Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1357468, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1357475, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147817 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:55551
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300182 s
[server][session 0] migrated to 10.0.0.102:37312
[client] second 0.100963: 7040184.065842 bit/s, bytes received: 88849 B, packets received: 86
[client] second 0.201369: 10736630.704967 bit/s, bytes received: 134753 B, packets received: 112
[client] second 0.301486: 27163641.559024 bit/s, bytes received: 339942 B, packets received: 280
[client] second 0.401864: 49102534.667780 bit/s, bytes received: 616104 B, packets received: 507
[client] second 0.501889: 82843316.151240 bit/s, bytes received: 1035801 B, packets received: 853
[client] second 0.602922: 71483278.645558 bit/s, bytes received: 902768 B, packets received: 744
[client] second 0.702943: 49866924.488805 bit/s, bytes received: 623470 B, packets received: 508
[client] second 0.802982: 127937634.713386 bit/s, bytes received: 1599848 B, packets received: 1233
[client] second 0.903024: 94725451.736563 bit/s, bytes received: 1184566 B, packets received: 975
[client] second 1.003057: 94733360.912437 bit/s, bytes received: 1184549 B, packets received: 979
[client] second 1.103097: 94725941.697880 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 1.203150: 94812552.424805 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.303181: 94734860.198610 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.403231: 94814381.489874 bit/s, bytes received: 1185770 B, packets received: 976
[client] second 1.503277: 94763103.137170 bit/s, bytes received: 1185081 B, packets received: 977
[client] second 1.603298: 94646484.936152 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.703310: 94751809.771193 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.803329: 94747110.959619 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.903402: 94794527.052822 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.003479: 94690446.868417 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 2.103506: 94837243.259686 bit/s, bytes received: 1185785 B, packets received: 976
[client] second 2.203582: 94692967.870664 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.303603: 94744283.361116 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.403701: 94769469.291655 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.503737: 94730675.358498 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.603776: 94727058.682197 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 2.703809: 94774062.425034 bit/s, bytes received: 1185071 B, packets received: 976
[client] second 2.803905: 94772286.944795 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.903960: 94711789.937022 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.004045: 94782381.123136 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.104069: 94741502.343437 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.204091: 94742954.331636 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.304201: 94758808.982645 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.404228: 94836968.580975 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.504318: 94678968.795753 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.604342: 94840179.948585 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.704431: 94680028.760517 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.804460: 94737024.472694 bit/s, bytes received: 1184561 B, packets received: 976
[client] second 3.904503: 94862999.266475 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 4.004541: 94728180.161362 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 4.104619: 94691044.254449 bit/s, bytes received: 1184556 B, packets received: 980
[client] second 4.204650: 94735447.374798 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.304701: 94714977.997732 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.404770: 94797458.702659 bit/s, bytes received: 1185792 B, packets received: 978
[client] second 4.504801: 94735022.131037 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.604842: 94725429.441713 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.704944: 94765685.227444 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.805023: 94787761.459957 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.905079: 94711826.854097 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.005090: 94851761.451479 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.105153: 94648100.373471 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 5.205182: 94737459.929054 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.305219: 94827641.962181 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.405239: 94745278.921774 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.505312: 94694827.847017 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.605327: 94750886.931020 bit/s, bytes received: 1184565 B, packets received: 979
[client] second 5.705343: 94748545.278599 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.805374: 94735295.856510 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.905387: 94751354.205194 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.005408: 94843579.423076 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.105421: 94653814.653537 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 6.205447: 94837605.717219 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.305554: 94663361.543832 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.405809: 94662201.939712 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 6.505885: 94889520.889698 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 6.605915: 94734766.424736 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.705959: 94723293.467737 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.806036: 94789404.209991 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.906115: 94689772.021403 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.006216: 94864563.716731 bit/s, bytes received: 1187001 B, packets received: 977
[client] second 7.106268: 94714616.542975 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 7.206355: 94780454.919735 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.306377: 94744064.548971 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.406471: 94675708.268899 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.506524: 94713602.517515 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 7.606542: 94788772.702397 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 7.706584: 94724063.986505 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.806674: 94777682.870239 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 7.907327: 69177186.955679 bit/s, bytes received: 870355 B, packets received: 716
[client] second 8.008135: 99011585.986460 bit/s, bytes received: 1247647 B, packets received: 884
[client] second 8.108219: 111577330.663069 bit/s, bytes received: 1395888 B, packets received: 1052
[client] second 8.208244: 94837821.588912 bit/s, bytes received: 1185768 B, packets received: 979
[client] second 8.308294: 94758887.063934 bit/s, bytes received: 1185085 B, packets received: 978
[client] second 8.408372: 94690892.866427 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.508446: 94792753.094853 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.608506: 94707654.460247 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.708561: 94712283.113653 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.808590: 94835373.881655 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.908611: 94743959.405832 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.008631: 94745309.298467 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.108711: 94688730.909047 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.208740: 94737544.216092 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 9.308820: 94785675.350605 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.408844: 94643707.725350 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.508944: 94907719.343166 bit/s, bytes received: 1187524 B, packets received: 978
[client] second 9.608964: 94745393.540471 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.709052: 94680750.025522 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.809082: 94735354.551291 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 9.909184: 94767001.860179 bit/s, bytes received: 1185792 B, packets received: 978
[client] second 10.009212: 94834843.703774 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 10.109291: 94690806.168134 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.209327: 94729538.007100 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.309497: 94799889.511540 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 10.409528: 94734603.548079 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.509567: 94826245.686905 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.609619: 94617104.912880 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 10.709667: 94857698.050404 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 10.809738: 94696884.416934 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.909770: 94734546.725271 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.009789: 94746607.947343 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 11.109818: 94835259.163974 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.209837: 94746135.323907 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.309859: 94645773.094786 bit/s, bytes received: 1183338 B, packets received: 975
[client] second 11.409875: 94748584.119282 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 11.509965: 94778309.735975 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 11.609985: 94450943.293869 bit/s, bytes received: 1180866 B, packets received: 974
[client] second 11.710028: 95115525.980489 bit/s, bytes received: 1189464 B, packets received: 978
[client] second 11.810090: 94705596.795193 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.910126: 94729330.624784 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 12.010204: 94733164.208603 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 12.110277: 94792970.958065 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.210299: 94743296.346370 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.310353: 94712890.653559 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 12.410474: 94748803.958574 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 12.510513: 94630153.301710 bit/s, bytes received: 1183329 B, packets received: 974
[client] second 12.610598: 94977168.438792 bit/s, bytes received: 1188228 B, packets received: 979
[client] second 12.710626: 94639707.314303 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 12.810735: 94759700.641999 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.910782: 94817614.907385 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.010874: 94677706.934817 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.110982: 94759105.423025 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 13.211038: 94753473.145423 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 13.311077: 94727080.801229 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.411100: 94840742.062297 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 13.511186: 94682664.709425 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.611213: 94739025.518624 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.711233: 94745336.704719 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.811253: 94746559.561872 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 13.911277: 94740886.707722 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 14.011335: 94807892.234550 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.111385: 94716845.004310 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.211418: 94831783.634241 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.311532: 94656474.123331 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.411599: 94741379.555868 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 14.511626: 94837102.265102 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 14.611701: 94694021.019780 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.711793: 94775398.298113 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 14.811853: 94707106.209066 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 14.911865: 94850716.316452 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 15.011882: 94651167.945647 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 15.111910: 94737471.299089 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 15.211929: 94843950.999456 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 15.311994: 94702867.261588 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.412041: 94720173.691554 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.512069: 94738210.041738 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.612089: 94745611.411487 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.712104: 94791110.230890 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 15.812134: 94736112.218557 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 15.912174: 94726720.034860 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.012288: 94754684.093319 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 16.112400: 94755757.544362 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 16.212429: 94737790.462463 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 16.312546: 94750959.046879 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 16.412707: 94808518.557493 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 16.512758: 94716380.180653 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 16.612781: 94840493.796294 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.712798: 94649680.586153 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 16.812875: 94788778.135128 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 16.912938: 94747098.326191 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 17.013002: 94704127.900413 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.113110: 94759899.421849 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 17.213135: 94741123.470831 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 17.313215: 94786859.801326 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.413260: 94720848.613952 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 17.513362: 94765921.900109 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 17.613387: 94740857.314637 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.713407: 94844065.738166 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 17.813433: 94641299.679604 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 17.913463: 94834319.627130 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 18.013492: 94736446.535099 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 18.113564: 94737403.275987 bit/s, bytes received: 1185079 B, packets received: 980
[client] second 18.213596: 94734831.787044 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.313631: 94730742.593333 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 18.413651: 94744995.753591 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 18.513670: 94747005.732489 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 18.613708: 94826647.331992 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 18.713805: 94673489.790440 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 18.813821: 94846671.500623 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 18.913938: 94752435.219138 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 19.014026: 94778141.809329 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 19.114055: 94638541.695242 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 19.214079: 94741967.413703 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.314151: 94737044.485129 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 19.414166: 94849215.042103 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 19.514249: 94685442.273916 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.614306: 94710907.722156 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.714370: 94802016.954218 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.814408: 94727204.771679 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 19.914427: 94844512.368351 bit/s, bytes received: 1185783 B, packets received: 977
