Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1367158, port 18081, cc cubic
[server] starting server with pid 1367161, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148582 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34590
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299411 s
[server][session 0] migrated to 10.0.0.102:46255
[client] second 0.100633: 7063225.603555 bit/s, bytes received: 88849 B, packets received: 88
[client] second 0.201438: 11473199.750885 bit/s, bytes received: 144569 B, packets received: 119
[client] second 0.301476: 28992351.912794 bit/s, bytes received: 362541 B, packets received: 298
[client] second 0.402366: 46282725.641237 bit/s, bytes received: 583689 B, packets received: 481
[client] second 0.502473: 88110867.851340 bit/s, bytes received: 1102554 B, packets received: 908
[client] second 0.603375: 65311208.634199 bit/s, bytes received: 823757 B, packets received: 679
[client] second 0.703474: 67403752.727844 bit/s, bytes received: 843379 B, packets received: 689
[client] second 0.803517: 122004824.023769 bit/s, bytes received: 1525723 B, packets received: 1181
[client] second 0.903835: 30477726.316305 bit/s, bytes received: 382183 B, packets received: 315
[client] second 1.003894: 155525400.558832 bit/s, bytes received: 1945221 B, packets received: 1455
[client] second 1.103919: 94054271.557418 bit/s, bytes received: 1175967 B, packets received: 969
[client] second 1.204001: 94686677.850544 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.304028: 94738945.012151 bit/s, bytes received: 1184556 B, packets received: 974
[client] second 1.404107: 94396532.123014 bit/s, bytes received: 1180875 B, packets received: 974
[client] second 1.504166: 95099930.705671 bit/s, bytes received: 1189464 B, packets received: 980
[client] second 1.604189: 94840584.381550 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.704199: 94656863.410714 bit/s, bytes received: 1183336 B, packets received: 976
[client] second 1.804278: 94787974.761332 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 1.904306: 94738442.182357 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.004363: 94807232.120074 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.104424: 94706379.245162 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.204443: 94746913.677636 bit/s, bytes received: 1184560 B, packets received: 976
[client] second 2.304468: 94740447.413417 bit/s, bytes received: 1184552 B, packets received: 976
[client] second 2.404536: 94741612.652625 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 2.504596: 94805808.960150 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.604638: 94725282.851534 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.704653: 94847015.448536 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.804673: 94647846.318105 bit/s, bytes received: 1183336 B, packets received: 976
[client] second 2.904686: 94752516.534635 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.004780: 94773932.433041 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.104875: 94870491.566273 bit/s, bytes received: 1187003 B, packets received: 977
[client] second 3.204914: 94628603.877353 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 3.304939: 94838683.748485 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.405032: 94676812.112288 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.505048: 94749487.788547 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.605089: 94766149.954229 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.705104: 94848896.394912 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.805136: 94636328.801040 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 3.905204: 94796460.200338 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.005286: 94785231.744791 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.105348: 94706494.054885 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.205398: 94717133.746354 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.305522: 94745206.159322 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.405584: 94802750.109631 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 4.505634: 94717184.286722 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 4.605661: 94738765.071611 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 4.705678: 94846966.650284 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 4.805752: 94637197.432949 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 4.905787: 94732141.288928 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.005806: 94746186.406329 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.105827: 94842001.282891 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.205917: 94678763.528227 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.305979: 94706352.082282 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.406066: 94780278.781148 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 5.506162: 94771238.826426 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.606189: 94739276.510270 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.706282: 94774179.676174 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.806385: 94764164.131207 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.906422: 94729646.014568 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.006485: 94746818.050796 bit/s, bytes received: 1185079 B, packets received: 979
[client] second 6.106523: 94728233.188853 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 6.206602: 94788154.520296 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.306651: 94717154.424166 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.406727: 94791066.645112 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 6.506784: 94709499.980366 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 6.606804: 94844866.199540 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.706913: 94660553.491739 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.806940: 94739113.585074 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.907043: 94765113.645806 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.007125: 94783442.507270 bit/s, bytes received: 1185765 B, packets received: 977
[client] second 7.107177: 94715878.759775 bit/s, bytes received: 1184574 B, packets received: 977
[client] second 7.207240: 94746801.082716 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 7.307261: 94842921.208252 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.407365: 94664314.191299 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.507421: 94712836.114297 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.607490: 94893944.614241 bit/s, bytes received: 1187001 B, packets received: 977
[client] second 7.707506: 94652102.005262 bit/s, bytes received: 1183338 B, packets received: 975
[client] second 7.807539: 94830840.140452 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.907562: 94644024.707100 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 8.007673: 94758130.310499 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.107694: 94842408.217479 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.207756: 94705431.871565 bit/s, bytes received: 1184547 B, packets received: 976
