Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1357680, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1357689, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147767 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:50978
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.297445 s
[server][session 0] migrated to 10.0.0.102:40732
[client] second 0.100204: 6799596.633218 bit/s, bytes received: 85168 B, packets received: 84
[client] second 0.200408: 10464395.784922 bit/s, bytes received: 131072 B, packets received: 108
[client] second 0.300518: 25988847.544059 bit/s, bytes received: 325219 B, packets received: 268
[client] second 0.400568: 48046156.851283 bit/s, bytes received: 600874 B, packets received: 495
[client] second 0.500617: 81253593.446511 bit/s, bytes received: 1016162 B, packets received: 837
[client] second 0.601208: 76619211.157462 bit/s, bytes received: 963405 B, packets received: 794
[client] second 0.701254: 39864149.268242 bit/s, bytes received: 498531 B, packets received: 403
[client] second 0.801317: 132166498.213945 bit/s, bytes received: 1653117 B, packets received: 1275
[client] second 0.901350: 94733036.931128 bit/s, bytes received: 1184551 B, packets received: 976
[client] second 1.001381: 94832830.053658 bit/s, bytes received: 1185788 B, packets received: 976
[client] second 1.101442: 94706516.770541 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.201508: 94701735.907284 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.301576: 94798582.861174 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.401884: 94710027.543459 bit/s, bytes received: 1187522 B, packets received: 979
[client] second 1.501905: 94843344.121638 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 1.601947: 94625745.610953 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 1.702039: 94776338.433589 bit/s, bytes received: 1185790 B, packets received: 976
