Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1355741, port 18081, cc cubic
[server] starting server with pid 1355748, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147557 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:33602
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298764 s
[server][session 0] migrated to 10.0.0.102:35324
[client] second 0.100201: 6897746.221601 bit/s, bytes received: 86395 B, packets received: 84
[client] second 0.200537: 10646323.364810 bit/s, bytes received: 133526 B, packets received: 110
[client] second 0.300624: 26485250.802304 bit/s, bytes received: 331353 B, packets received: 274
[client] second 0.400689: 48822672.517082 bit/s, bytes received: 610681 B, packets received: 504
[client] second 0.500702: 81815064.852862 bit/s, bytes received: 1022819 B, packets received: 842
[client] second 0.601110: 74763381.099061 bit/s, bytes received: 938353 B, packets received: 773
[client] second 0.701162: 44709129.227963 bit/s, bytes received: 559159 B, packets received: 454
[client] second 0.801184: 130160045.838758 bit/s, bytes received: 1627357 B, packets received: 1254
[client] second 0.901229: 94722404.308006 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.001242: 94752238.010849 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.101299: 94710122.072538 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 1.201393: 94773635.235941 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.301449: 94710738.972959 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.401532: 94783926.491579 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 1.501578: 94720982.230540 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.601678: 94768373.187522 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.701794: 94751831.523107 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.801837: 94724120.893811 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.901868: 94734463.265992 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.001917: 94857662.670912 bit/s, bytes received: 1186302 B, packets received: 978
[client] second 2.101937: 94647861.773997 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.202041: 94764159.190486 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.302073: 94832155.255372 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402217: 94726084.770716 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 2.502263: 94720915.956333 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.602352: 94778207.781380 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702382: 94735193.447291 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.802420: 94728457.609425 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.902437: 94846957.346961 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 3.002594: 94714059.147234 bit/s, bytes received: 1185785 B, packets received: 977
[client] second 3.102646: 94714920.417891 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.202667: 94785435.533831 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.302705: 94729187.693833 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.402724: 94746372.073369 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.502735: 94752808.338166 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.602806: 94795562.659862 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.702883: 94692079.383025 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.802957: 94791635.575320 bit/s, bytes received: 1185781 B, packets received: 976
[client] second 3.902986: 94737063.093941 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.003009: 94743960.298980 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.103107: 94768075.676293 bit/s, bytes received: 1185771 B, packets received: 976
[client] second 4.203157: 94718148.980509 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 4.303211: 94810940.542232 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.403250: 94768812.642309 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 4.503281: 94735154.732852 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.603365: 94684250.794081 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.703386: 94745212.549960 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.803512: 94742569.942367 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 4.903537: 94839599.835053 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.003632: 94673417.890978 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.103665: 94734945.447822 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.203742: 94788581.126896 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.303773: 94735439.798284 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.403793: 94744919.911284 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.503811: 94845549.780385 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.603827: 94651246.788949 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.703905: 94731545.508929 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.803932: 94738969.637646 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.904027: 94772895.754095 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.004112: 94782022.203195 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.104167: 94712635.250590 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.204276: 94758064.355015 bit/s, bytes received: 1185772 B, packets received: 980
[client] second 6.304301: 94741672.686995 bit/s, bytes received: 1184567 B, packets received: 976
[client] second 6.404332: 94734701.077791 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.504432: 94768134.373359 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.604457: 94838528.252577 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 6.704662: 94667452.226288 bit/s, bytes received: 1185774 B, packets received: 979
[client] second 6.804685: 94743466.796152 bit/s, bytes received: 1184565 B, packets received: 980
[client] second 6.904750: 94744491.697745 bit/s, bytes received: 1185070 B, packets received: 979
[client] second 7.004777: 94836714.487361 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.104836: 94708028.113776 bit/s, bytes received: 1184547 B, packets received: 976
