Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1373976, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1373986, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148163 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:44095
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298342 s
[server][session 0] migrated to 10.0.0.102:58222
[client] second 0.100242: 7188743.052156 bit/s, bytes received: 90076 B, packets received: 89
[client] second 0.200555: 12018677.022817 bit/s, bytes received: 150704 B, packets received: 123
[client] second 0.300825: 29708240.207610 bit/s, bytes received: 372357 B, packets received: 308
[client] second 0.400855: 47072551.162100 bit/s, bytes received: 588584 B, packets received: 484
[client] second 0.500877: 89307053.789286 bit/s, bytes received: 1116579 B, packets received: 920
[client] second 0.601099: 62285323.394517 bit/s, bytes received: 780297 B, packets received: 643
[client] second 0.701154: 78501851.421422 bit/s, bytes received: 981813 B, packets received: 805
[client] second 0.801182: 118745405.401655 bit/s, bytes received: 1484730 B, packets received: 1155
[client] second 0.901635: 13313003.236616 bit/s, bytes received: 167167 B, packets received: 137
[client] second 1.001656: 176552844.238314 bit/s, bytes received: 2207365 B, packets received: 1680
[client] second 1.101667: 94753483.851289 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.201741: 94694642.109163 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.301805: 94703184.055351 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 1.401901: 94772508.230435 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 1.501993: 94774511.194891 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.602002: 94756721.307436 bit/s, bytes received: 1184563 B, packets received: 978
[client] second 1.702050: 94718736.321213 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.802066: 94847243.994094 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.902081: 94652244.869898 bit/s, bytes received: 1183336 B, packets received: 976
