Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1357897, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1357908, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148900 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:59172
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.301101 s
[server][session 0] migrated to 10.0.0.102:49042
[client] second 0.100963: 7040136.649124 bit/s, bytes received: 88849 B, packets received: 88
[client] second 0.201524: 10817819.991690 bit/s, bytes received: 135980 B, packets received: 112
[client] second 0.301574: 27083645.821857 bit/s, bytes received: 338716 B, packets received: 278
[client] second 0.401942: 49107421.563063 bit/s, bytes received: 616103 B, packets received: 508
[client] second 0.502023: 82404593.393839 bit/s, bytes received: 1030893 B, packets received: 849
[client] second 0.602659: 72838613.010576 bit/s, bytes received: 916270 B, packets received: 755
[client] second 0.702695: 47463049.407659 bit/s, bytes received: 593505 B, packets received: 483
[client] second 0.802744: 128751058.931674 bit/s, bytes received: 1610176 B, packets received: 1239
[client] second 0.902769: 94740805.637802 bit/s, bytes received: 1184557 B, packets received: 976
[client] second 1.002798: 94737288.397467 bit/s, bytes received: 1184558 B, packets received: 975
[client] second 1.102823: 94740497.390491 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.202860: 94828725.964963 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.302971: 94658966.870482 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.402997: 94739451.422535 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.503084: 94779841.634012 bit/s, bytes received: 1185779 B, packets received: 976
[client] second 1.603101: 94846195.566613 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.703176: 94636788.591861 bit/s, bytes received: 1183848 B, packets received: 977
[client] second 1.803247: 94795486.877096 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.903316: 94699483.009836 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.003415: 94768095.636514 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.103447: 94831878.435273 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.203522: 94694335.527435 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.303556: 94731634.511642 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.403570: 94751241.356558 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503592: 94841049.049519 bit/s, bytes received: 1185779 B, packets received: 976
[client] second 2.603626: 94733681.880176 bit/s, bytes received: 1184560 B, packets received: 976
[client] second 2.703711: 94682494.947995 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.803798: 94780484.276229 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.903891: 94718034.414259 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 3.003963: 94794338.783020 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.104010: 94720213.455444 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 3.204121: 94756903.627250 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.304147: 94740260.684818 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.404246: 94767659.190442 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 3.504269: 94743325.777165 bit/s, bytes received: 1184563 B, packets received: 978
[client] second 3.604435: 94803465.405329 bit/s, bytes received: 1187003 B, packets received: 977
[client] second 3.704449: 94750605.668812 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.804466: 94748869.301883 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 3.904516: 94716789.149495 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.004541: 94839260.225569 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.104588: 94663132.920636 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 4.204600: 94752313.802908 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.304630: 94834595.513415 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.404703: 94694960.641595 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.504729: 94739493.426154 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.604752: 94743050.069505 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.704826: 94791965.953944 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.804915: 94680903.273063 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.904932: 94845510.900731 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.004977: 94624212.225560 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.105061: 94880506.422635 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 5.205078: 94650677.082599 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.305126: 94760526.208104 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.405149: 94742481.743164 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.505227: 94787526.957343 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.605258: 94735912.392684 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.705307: 94717996.053027 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.805322: 94849298.591484 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.905357: 94632136.184003 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 6.005386: 94835146.342724 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.105404: 94747682.183426 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.205516: 94658190.211375 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.305603: 94779801.505686 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.405623: 94746220.508384 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.505683: 94804763.156341 bit/s, bytes received: 1185774 B, packets received: 979
[client] second 6.605695: 94696179.986270 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 6.705714: 94747207.584057 bit/s, bytes received: 1184556 B, packets received: 980
[client] second 6.805732: 94746647.733430 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 6.905749: 94750177.460712 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.005782: 94828994.424846 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.105875: 94676334.439111 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.205891: 94848615.782677 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 7.305911: 94744570.434704 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.405925: 94653473.317669 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 7.505943: 94845523.105965 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.606048: 94663932.150351 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.706062: 94751572.940734 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.806105: 94765658.898736 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 7.906139: 94731787.112949 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.006274: 94734076.363947 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.106304: 94834916.163595 bit/s, bytes received: 1185792 B, packets received: 980
[client] second 8.206318: 94751734.944133 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 8.306405: 94681888.988236 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.407300: 73137756.546260 bit/s, bytes received: 922403 B, packets received: 761
