Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1364058, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1364059, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147865 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:52403
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298980 s
[server][session 0] migrated to 10.0.0.102:35999
[client] second 0.100548: 7264493.558459 bit/s, bytes received: 91303 B, packets received: 90
[client] second 0.201453: 11656345.758042 bit/s, bytes received: 147023 B, packets received: 121
[client] second 0.301933: 29353223.858798 bit/s, bytes received: 368676 B, packets received: 303
[client] second 0.401982: 46475099.859295 bit/s, bytes received: 581225 B, packets received: 479
[client] second 0.501992: 89317112.561899 bit/s, bytes received: 1116576 B, packets received: 920
[client] second 0.602522: 63461424.718634 bit/s, bytes received: 797475 B, packets received: 657
[client] second 0.702596: 75896219.764315 bit/s, bytes received: 949399 B, packets received: 776
[client] second 0.802663: 119328098.106205 bit/s, bytes received: 1492604 B, packets received: 1162
[client] second 0.902868: 17558177.610170 bit/s, bytes received: 219928 B, packets received: 180
[client] second 1.002922: 172037314.912482 bit/s, bytes received: 2151631 B, packets received: 1636
[client] second 1.102959: 94730577.963043 bit/s, bytes received: 1184563 B, packets received: 975
[client] second 1.203123: 94805439.340152 bit/s, bytes received: 1187007 B, packets received: 978
[client] second 1.303244: 94690090.478087 bit/s, bytes received: 1185064 B, packets received: 977
[client] second 1.403259: 94849239.140491 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.503347: 94679741.188906 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.603392: 94722579.656443 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.703419: 94738756.438902 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.803594: 94794916.479754 bit/s, bytes received: 1187010 B, packets received: 979
[client] second 1.903656: 94705754.855529 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 2.003724: 94798471.862381 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.103764: 94726374.421362 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.203794: 94735633.834450 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.303854: 94806492.444609 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.403873: 94745959.059923 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.503964: 94719565.347665 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.604036: 94794200.483135 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.704161: 94743473.487845 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.804217: 94712355.305238 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.904235: 94747078.706760 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.004333: 94769788.262803 bit/s, bytes received: 1185790 B, packets received: 978
[client] second 3.104445: 94755769.711730 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.204464: 94746965.076036 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.304488: 94840119.265279 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.404577: 94777757.177217 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.504592: 94750144.329810 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.604633: 94726098.879256 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.704658: 94781489.665376 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.804678: 94745949.587180 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.904698: 94646870.068201 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.004717: 94844548.272538 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.104741: 94643315.049411 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 4.204798: 94809138.653604 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.304852: 94712906.746110 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 4.404909: 94808892.291379 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.504978: 94699126.898900 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.605002: 94741490.030029 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.705035: 94732711.385237 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.805123: 94778923.672299 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.905173: 94758470.926900 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.005210: 94729837.298500 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.105223: 94751473.465237 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.205323: 94768611.531325 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.305370: 94719639.722555 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 5.405390: 94744488.023691 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 5.505425: 94731449.985334 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.605461: 94828720.714887 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 5.705533: 94695761.180027 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.805629: 94772329.551724 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.905661: 94734420.768290 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.005679: 94746168.478899 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.105703: 94742321.624174 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.205724: 94786463.560872 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 6.305779: 94711406.569101 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.405808: 94835901.017708 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.505889: 94687617.326635 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.605918: 94735566.376429 bit/s, bytes received: 1184544 B, packets received: 977
[client] second 6.706158: 94832406.403438 bit/s, bytes received: 1188240 B, packets received: 978
[client] second 6.806238: 94688489.646404 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.906283: 94721555.032906 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 7.006358: 94791420.362139 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 7.106404: 94721630.775886 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.206434: 94735282.585907 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.306488: 94853324.590249 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 7.406510: 94645427.968230 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 7.506525: 94749755.887935 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.606629: 94861283.870075 bit/s, bytes received: 1187001 B, packets received: 977
[client] second 7.706643: 94654255.049770 bit/s, bytes received: 1183338 B, packets received: 975
[client] second 7.806706: 94801966.288499 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.906775: 94798393.712805 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 8.006879: 94665139.750711 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.106962: 94783468.316750 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.207040: 94690922.712362 bit/s, bytes received: 1184553 B, packets received: 976
