Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1367801, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1367802, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.149304 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:35098
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299436 s
[server][session 0] migrated to 10.0.0.102:43045
[client] second 0.100547: 7069303.575752 bit/s, bytes received: 88849 B, packets received: 88
[client] second 0.201121: 11304284.355787 bit/s, bytes received: 142115 B, packets received: 117
[client] second 0.301180: 28454746.738279 bit/s, bytes received: 355893 B, packets received: 293
[client] second 0.401417: 47310892.029765 bit/s, bytes received: 592791 B, packets received: 489
[client] second 0.501473: 86193246.929564 bit/s, bytes received: 1078017 B, packets received: 888
[client] second 0.601906: 68059614.383163 bit/s, bytes received: 854429 B, packets received: 704
[client] second 0.701926: 62214641.757820 bit/s, bytes received: 777836 B, packets received: 638
[client] second 0.801940: 123946702.433224 bit/s, bytes received: 1549558 B, packets received: 1197
[client] second 0.902830: 33806756.044434 bit/s, bytes received: 426345 B, packets received: 351
[client] second 1.002870: 152472191.728980 bit/s, bytes received: 1906672 B, packets received: 1423
[client] second 1.102887: 93668845.940678 bit/s, bytes received: 1171059 B, packets received: 966
[client] second 1.202912: 94839391.963510 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 1.302994: 94686991.448720 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.403024: 94735631.105616 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.503124: 94767496.985494 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 1.603162: 94728983.490978 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.703240: 94788712.387435 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.803310: 94739382.018494 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 1.903367: 94710654.987664 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.003401: 94731939.578755 bit/s, bytes received: 1184556 B, packets received: 977
