Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1362698, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1362704, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148333 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:46706
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299636 s
[server][session 0] migrated to 10.0.0.102:51280
[client] second 0.100262: 6991453.926611 bit/s, bytes received: 87622 B, packets received: 86
[client] second 0.201058: 11084693.393919 bit/s, bytes received: 139661 B, packets received: 116
[client] second 0.301142: 27957316.650659 bit/s, bytes received: 349759 B, packets received: 287
[client] second 0.402071: 47764682.571879 bit/s, bytes received: 602606 B, packets received: 497
[client] second 0.502128: 85308576.666171 bit/s, bytes received: 1066974 B, packets received: 879
[client] second 0.603011: 68729201.972912 bit/s, bytes received: 866699 B, packets received: 714
[client] second 0.703033: 59228917.822194 bit/s, bytes received: 740518 B, packets received: 603
[client] second 0.803158: 124790670.113017 bit/s, bytes received: 1561831 B, packets received: 1207
[client] second 0.904151: 38711765.702742 bit/s, bytes received: 488705 B, packets received: 403
[client] second 1.004181: 146658585.321209 bit/s, bytes received: 1833774 B, packets received: 1361
[client] second 1.104261: 92587979.279606 bit/s, bytes received: 1158284 B, packets received: 955
[client] second 1.204324: 94606401.335973 bit/s, bytes received: 1183326 B, packets received: 975
[client] second 1.304347: 94841118.705313 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.404381: 94635749.813738 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 1.504436: 94752276.392762 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 1.604456: 94843348.862841 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.704475: 94647732.131887 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.804502: 94739495.300299 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 1.904522: 94843729.108853 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.004626: 94665394.151075 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.104706: 94787045.244239 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.204750: 94722559.394440 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.304817: 94798879.221824 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.404880: 94705393.305117 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.504908: 94738015.882643 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.604993: 94781778.821034 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.705033: 94767534.881398 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.805078: 94721602.372254 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.905162: 94782262.908582 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.005248: 94781977.532174 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.105299: 94715873.478860 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.205375: 94790186.173297 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.305425: 94815662.631792 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.405445: 94745483.530552 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.505550: 94664920.902687 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.605569: 94746983.074636 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.705584: 94749612.808466 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.805680: 94771391.326018 bit/s, bytes received: 1185788 B, packets received: 977
[client] second 3.905766: 94724692.798140 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.005782: 94846967.487092 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.105897: 94752888.798389 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.205931: 94732843.966757 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.306017: 94683200.153660 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.406041: 94742378.455878 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 4.506120: 94786401.777975 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.606179: 94709461.379695 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.706208: 94736572.500473 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.806292: 94782509.918290 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.906321: 94737701.441311 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.006335: 94849219.783893 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.106414: 94632631.958111 bit/s, bytes received: 1183843 B, packets received: 978
[client] second 5.206597: 94787768.719713 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 5.306622: 94740386.572291 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.406789: 94704704.752073 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.506863: 94791971.108679 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.606928: 94703145.763738 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.707014: 94779948.613642 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.807095: 94786533.049019 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.907142: 94719902.919288 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.007177: 94731401.689158 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.107197: 94843063.443275 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.207221: 94742399.336411 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.307260: 94670095.487433 bit/s, bytes received: 1183843 B, packets received: 978
[client] second 6.407275: 94750266.512520 bit/s, bytes received: 1184556 B, packets received: 974
[client] second 6.507300: 78918116.987980 bit/s, bytes received: 986721 B, packets received: 812
[client] second 6.607314: 76137292.107081 bit/s, bytes received: 951851 B, packets received: 784
[client] second 6.708338: 69449877.422189 bit/s, bytes received: 877013 B, packets received: 723
[client] second 6.808429: 76275988.783086 bit/s, bytes received: 954314 B, packets received: 787
[client] second 6.908469: 76355355.785692 bit/s, bytes received: 954828 B, packets received: 787
[client] second 7.008612: 69431559.696192 bit/s, bytes received: 869137 B, packets received: 716
[client] second 7.108667: 77423513.072966 bit/s, bytes received: 968325 B, packets received: 798
[client] second 7.208918: 75077003.060871 bit/s, bytes received: 940817 B, packets received: 774
[client] second 7.308955: 72588449.399216 bit/s, bytes received: 907688 B, packets received: 750
[client] second 7.408989: 77144357.228673 bit/s, bytes received: 964635 B, packets received: 794
[client] second 7.509025: 70094460.990824 bit/s, bytes received: 876499 B, packets received: 723
[client] second 7.609063: 78907873.339925 bit/s, bytes received: 986721 B, packets received: 813
[client] second 7.709155: 77590080.567336 bit/s, bytes received: 970770 B, packets received: 799
[client] second 7.809173: 71523243.114358 bit/s, bytes received: 894200 B, packets received: 738
[client] second 7.909281: 78321160.615150 bit/s, bytes received: 980072 B, packets received: 807
[client] second 8.009298: 72700619.157855 bit/s, bytes received: 908915 B, packets received: 747
[client] second 8.109396: 78174482.938439 bit/s, bytes received: 978132 B, packets received: 806
[client] second 8.209473: 78779194.044369 bit/s, bytes received: 985494 B, packets received: 812
[client] second 8.309510: 71999956.256309 bit/s, bytes received: 900335 B, packets received: 743
[client] second 8.409555: 79588402.111102 bit/s, bytes received: 995301 B, packets received: 820
[client] second 8.510165: 78165822.561818 bit/s, bytes received: 983040 B, packets received: 809
[client] second 8.610230: 74528758.814258 bit/s, bytes received: 932219 B, packets received: 769
[client] second 8.710315: 79991750.164594 bit/s, bytes received: 1000741 B, packets received: 824
[client] second 8.810338: 72696787.973147 bit/s, bytes received: 908915 B, packets received: 749
[client] second 8.910396: 80852754.413033 bit/s, bytes received: 1011252 B, packets received: 833
[client] second 9.010485: 80829467.165759 bit/s, bytes received: 1011261 B, packets received: 834
[client] second 9.110559: 73247705.458331 bit/s, bytes received: 916277 B, packets received: 754
[client] second 9.210589: 81014633.319278 bit/s, bytes received: 1012993 B, packets received: 835
[client] second 9.311150: 74845543.115655 bit/s, bytes received: 940817 B, packets received: 775
[client] second 9.411165: 80930103.274819 bit/s, bytes received: 1011775 B, packets received: 834
[client] second 9.511219: 82034040.845512 bit/s, bytes received: 1025976 B, packets received: 846
[client] second 9.611308: 73922205.949496 bit/s, bytes received: 924857 B, packets received: 762
[client] second 9.711329: 82299251.279372 bit/s, bytes received: 1028950 B, packets received: 847
[client] second 9.811623: 80411345.016856 bit/s, bytes received: 1008097 B, packets received: 830
[client] second 9.911845: 76273775.263756 bit/s, bytes received: 955541 B, packets received: 787
[client] second 10.011880: 83463851.523035 bit/s, bytes received: 1043659 B, packets received: 860
[client] second 10.111935: 75125326.645434 bit/s, bytes received: 939590 B, packets received: 774
[client] second 10.212011: 82743853.355348 bit/s, bytes received: 1035079 B, packets received: 853
[client] second 10.312076: 84126361.591545 bit/s, bytes received: 1052257 B, packets received: 867
[client] second 10.412110: 74985876.420373 bit/s, bytes received: 937650 B, packets received: 774
[client] second 10.512182: 84021728.749887 bit/s, bytes received: 1051030 B, packets received: 865
[client] second 10.612874: 76502378.295118 bit/s, bytes received: 962894 B, packets received: 794
[client] second 10.712917: 83556219.789854 bit/s, bytes received: 1044895 B, packets received: 861
[client] second 10.812972: 84526095.297613 bit/s, bytes received: 1057165 B, packets received: 870
[client] second 10.913032: 76535876.379440 bit/s, bytes received: 957273 B, packets received: 790
[client] second 11.013085: 84627140.626480 bit/s, bytes received: 1058392 B, packets received: 872
[client] second 11.113894: 82141994.590616 bit/s, bytes received: 1035088 B, packets received: 852
[client] second 11.213980: 80046613.046529 bit/s, bytes received: 1001436 B, packets received: 825
[client] second 11.314004: 85435195.765863 bit/s, bytes received: 1068208 B, packets received: 881
[client] second 11.414021: 77648481.289086 bit/s, bytes received: 970770 B, packets received: 800
[client] second 11.514036: 85289115.722778 bit/s, bytes received: 1066268 B, packets received: 878
[client] second 11.614065: 85627101.595514 bit/s, bytes received: 1070653 B, packets received: 882
[client] second 11.714103: 78418158.686503 bit/s, bytes received: 980595 B, packets received: 809
[client] second 11.814161: 86091797.889327 bit/s, bytes received: 1076779 B, packets received: 886
[client] second 11.914178: 79121789.126003 bit/s, bytes received: 989184 B, packets received: 815
[client] second 12.014189: 85880321.944220 bit/s, bytes received: 1073630 B, packets received: 885
[client] second 12.114279: 86556629.755126 bit/s, bytes received: 1082923 B, packets received: 892
[client] second 12.214303: 79507345.157477 bit/s, bytes received: 994083 B, packets received: 819
[client] second 12.314313: 86665814.156632 bit/s, bytes received: 1083437 B, packets received: 893
[client] second 12.414593: 84826848.730735 bit/s, bytes received: 1063300 B, packets received: 878
[client] second 12.514718: 82310693.683171 bit/s, bytes received: 1030171 B, packets received: 853
[client] second 12.614783: 87207265.799773 bit/s, bytes received: 1090799 B, packets received: 901
[client] second 12.714821: 80870549.752423 bit/s, bytes received: 1011270 B, packets received: 835
[client] second 12.814869: 87516379.885362 bit/s, bytes received: 1094480 B, packets received: 903
[client] second 12.914907: 87680795.983799 bit/s, bytes received: 1096420 B, packets received: 906
[client] second 13.014924: 81221460.149726 bit/s, bytes received: 1015447 B, packets received: 838
[client] second 13.114999: 87983489.530844 bit/s, bytes received: 1100615 B, packets received: 911
[client] second 13.215124: 82703579.476147 bit/s, bytes received: 1035088 B, packets received: 852
[client] second 13.315212: 87832935.310530 bit/s, bytes received: 1098874 B, packets received: 906
[client] second 13.415296: 87779459.712737 bit/s, bytes received: 1098170 B, packets received: 904
[client] second 13.515348: 83841828.484233 bit/s, bytes received: 1048567 B, packets received: 864
[client] second 13.615359: 88236349.596186 bit/s, bytes received: 1103069 B, packets received: 911
[client] second 13.715495: 88321956.368579 bit/s, bytes received: 1105532 B, packets received: 911
[client] second 13.815547: 84332204.368439 bit/s, bytes received: 1054702 B, packets received: 870
[client] second 13.915643: 88749703.620610 bit/s, bytes received: 1110431 B, packets received: 914
[client] second 14.015757: 84673892.118375 bit/s, bytes received: 1059628 B, packets received: 875
[client] second 14.115776: 88915425.973532 bit/s, bytes received: 1111658 B, packets received: 915
[client] second 14.215798: 89305610.439301 bit/s, bytes received: 1116566 B, packets received: 921
[client] second 14.315812: 85541685.009842 bit/s, bytes received: 1069426 B, packets received: 881
[client] second 14.415845: 89197839.917069 bit/s, bytes received: 1115339 B, packets received: 919
[client] second 14.515935: 86891990.227751 bit/s, bytes received: 1087127 B, packets received: 897
[client] second 14.615993: 89371087.641537 bit/s, bytes received: 1117784 B, packets received: 922
[client] second 14.716024: 89788146.009895 bit/s, bytes received: 1122701 B, packets received: 924
[client] second 14.816060: 86840762.509318 bit/s, bytes received: 1085900 B, packets received: 897
[client] second 14.916084: 89892576.787920 bit/s, bytes received: 1123928 B, packets received: 925
[client] second 15.016176: 90713652.210356 bit/s, bytes received: 1134962 B, packets received: 936
[client] second 15.116238: 87406312.699237 bit/s, bytes received: 1093262 B, packets received: 900
[client] second 15.216291: 90552807.290605 bit/s, bytes received: 1132508 B, packets received: 934
[client] second 15.316378: 88560998.573163 bit/s, bytes received: 1107977 B, packets received: 912
[client] second 15.416418: 90467204.908511 bit/s, bytes received: 1131290 B, packets received: 933
[client] second 15.516435: 91117558.405184 bit/s, bytes received: 1139157 B, packets received: 939
[client] second 15.616491: 89079929.750034 bit/s, bytes received: 1114121 B, packets received: 918
[client] second 15.716528: 91254176.637914 bit/s, bytes received: 1141097 B, packets received: 939
[client] second 15.816701: 90640598.935639 bit/s, bytes received: 1134971 B, packets received: 935
[client] second 15.916767: 90484847.024596 bit/s, bytes received: 1131804 B, packets received: 933
[client] second 16.016839: 91908338.363025 bit/s, bytes received: 1149686 B, packets received: 948
[client] second 16.116871: 90474345.017144 bit/s, bytes received: 1131290 B, packets received: 932
[client] second 16.216915: 91779070.514669 bit/s, bytes received: 1147746 B, packets received: 945
[client] second 16.316973: 92552312.485575 bit/s, bytes received: 1157571 B, packets received: 954
[client] second 16.417020: 90754887.255561 bit/s, bytes received: 1134971 B, packets received: 935
[client] second 16.517054: 92475721.684214 bit/s, bytes received: 1156335 B, packets received: 954
[client] second 16.617110: 92315324.915293 bit/s, bytes received: 1154594 B, packets received: 950
[client] second 16.717123: 92005074.917668 bit/s, bytes received: 1150209 B, packets received: 949
[client] second 16.817182: 93139112.289373 bit/s, bytes received: 1164924 B, packets received: 960
[client] second 16.917276: 92280822.167574 bit/s, bytes received: 1154594 B, packets received: 951
[client] second 17.017302: 93366074.992470 bit/s, bytes received: 1167378 B, packets received: 961
[client] second 17.117354: 93244134.021571 bit/s, bytes received: 1166160 B, packets received: 961
[client] second 17.217441: 93014736.723135 bit/s, bytes received: 1163697 B, packets received: 960
[client] second 17.317516: 93768860.227189 bit/s, bytes received: 1172990 B, packets received: 965
[client] second 17.417537: 93960015.510314 bit/s, bytes received: 1174749 B, packets received: 969
[client] second 17.517623: 93701905.624217 bit/s, bytes received: 1172286 B, packets received: 966
[client] second 17.617734: 94267814.523995 bit/s, bytes received: 1179648 B, packets received: 972
[client] second 17.717777: 94232739.643934 bit/s, bytes received: 1178421 B, packets received: 971
[client] second 17.817792: 94456293.447258 bit/s, bytes received: 1180875 B, packets received: 972
[client] second 17.917907: 94655086.170362 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 18.017990: 94685901.676769 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 18.118028: 94727548.570639 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.218085: 94753106.655302 bit/s, bytes received: 1185079 B, packets received: 976
[client] second 18.318105: 94843214.212865 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.418187: 94687226.585573 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.518225: 94727833.590297 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.618374: 94820604.891050 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 18.718487: 94655816.400094 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 18.818574: 94781225.433476 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 18.918607: 94732464.183132 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 19.018687: 94786948.829881 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.118734: 94719978.659626 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.218831: 94770866.735779 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 19.318859: 94737823.618568 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.418923: 94744883.688737 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 19.519000: 94789216.273075 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.619039: 94727331.657338 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 19.719057: 94748261.853228 bit/s, bytes received: 1184565 B, packets received: 979
[client] second 19.819074: 94747465.250190 bit/s, bytes received: 1184556 B, packets received: 974
[client] second 19.919090: 94749023.684346 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 20.019128: 94827008.751462 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.119152: 94741676.625853 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.219208: 94710968.302909 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.319253: 94722786.818154 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.419281: 94736609.435102 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 20.519390: 94760347.920982 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 20.619427: 94770389.009667 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 20.719458: 94734238.916469 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 20.819476: 94747075.909626 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.919502: 94838711.244766 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 21.019520: 94648839.305869 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 21.119601: 94786899.199891 bit/s, bytes received: 1185792 B, packets received: 980
[client] second 21.219631: 94735197.338003 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 21.319745: 94754024.539797 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 21.419755: 94755171.112689 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 21.519795: 94824730.021185 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 21.619895: 94669940.703814 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 21.719951: 94711915.833831 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 21.820011: 94804964.021765 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 21.920093: 94728824.243463 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 22.020180: 94779823.286009 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.120205: 94740261.546941 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.220246: 94725083.748306 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 22.320307: 94806212.711102 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 22.420380: 94694470.162293 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 22.520402: 94742408.850741 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 22.620472: 94798094.838107 bit/s, bytes received: 1185801 B, packets received: 976
[client] second 22.720503: 94734343.091783 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 22.820539: 94730365.700704 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.920575: 94828804.134397 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 23.020676: 94668481.426410 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 23.120716: 94768215.834218 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 23.220748: 94733933.043290 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 23.320863: 94753283.340631 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 23.420937: 94791902.908835 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 23.520957: 94746136.129949 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 23.621027: 94697702.670525 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 23.721116: 94779090.015485 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 23.821134: 94746888.421579 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 23.921153: 94746259.346865 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.021176: 94742881.465312 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 24.121195: 94746810.667279 bit/s, bytes received: 1184556 B, packets received: 976
