Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1375915, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1375918, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148578 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:49845
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299776 s
[server][session 0] migrated to 10.0.0.102:35347
[client] second 0.100633: 7550986.739367 bit/s, bytes received: 94984 B, packets received: 92
[client] second 0.200725: 12241307.364881 bit/s, bytes received: 153158 B, packets received: 126
[client] second 0.301118: 30747481.169106 bit/s, bytes received: 385854 B, packets received: 318
[client] second 0.401188: 49056885.273874 bit/s, bytes received: 613642 B, packets received: 506
[client] second 0.501255: 89363186.285193 bit/s, bytes received: 1117786 B, packets received: 922
[client] second 0.602259: 57876827.322269 bit/s, bytes received: 730719 B, packets received: 602
[client] second 0.703024: 126724570.038703 bit/s, bytes received: 1596177 B, packets received: 1254
[client] second 0.803946: 67826443.529178 bit/s, bytes received: 855649 B, packets received: 705
[client] second 0.903977: 10384395.271775 bit/s, bytes received: 129845 B, packets received: 107
[client] second 1.004092: 40227864.459843 bit/s, bytes received: 503429 B, packets received: 408
[client] second 1.104174: 177720105.777194 bit/s, bytes received: 2223316 B, packets received: 1697
[client] second 1.204219: 94721362.284186 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.304236: 94846693.463294 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.404252: 94650658.568199 bit/s, bytes received: 1183326 B, packets received: 976
[client] second 1.504359: 94762011.524453 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 1.604412: 94811589.647670 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.704499: 94682031.379434 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.804575: 94790358.951099 bit/s, bytes received: 1185779 B, packets received: 978
[client] second 1.904650: 94694423.527543 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.004688: 94867242.129454 bit/s, bytes received: 1186295 B, packets received: 978
[client] second 2.104712: 94643237.460816 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 2.204751: 94825490.636183 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.304820: 94699059.377369 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.404867: 94818122.318493 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.504908: 94726382.163439 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.604951: 94723072.569416 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.704965: 94750712.721442 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.805001: 94730774.790330 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.905051: 94815063.697338 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.005103: 94715341.680736 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.105125: 94743233.762340 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.205154: 94736562.082520 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.305183: 94778953.877721 bit/s, bytes received: 1185075 B, packets received: 978
[client] second 3.405211: 94737587.788330 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.505226: 94848811.043350 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.605342: 94654271.192423 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.705404: 94804337.228691 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.805422: 94746554.851427 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.905454: 94735158.636263 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 4.005481: 94738121.022308 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.105494: 94751766.208010 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.205514: 94745264.712864 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.305540: 94740681.140897 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.405578: 94826364.174385 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.505664: 94683284.349506 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.605700: 94770761.320431 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.705720: 94745777.183584 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.805749: 94736990.167563 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.905779: 94736666.262152 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.005870: 94873788.494413 bit/s, bytes received: 1187001 B, packets received: 977
[client] second 5.105909: 94629389.804678 bit/s, bytes received: 1183338 B, packets received: 977
[client] second 5.205930: 94744316.571353 bit/s, bytes received: 1184547 B, packets received: 979
[client] second 5.305950: 94745965.621519 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.405969: 94745949.656384 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 5.505995: 94739855.216832 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.606013: 94845732.799671 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.706032: 94647959.242387 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.806114: 94825881.400124 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 5.906156: 94724779.897497 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.006192: 94828224.940605 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.106213: 94645883.369576 bit/s, bytes received: 1183320 B, packets received: 975
[client] second 6.206237: 94742094.298043 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 6.306253: 94748652.041522 bit/s, bytes received: 1184544 B, packets received: 975
[client] second 6.406270: 94749291.972788 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 6.506293: 94742256.308938 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.606313: 94745444.692707 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.706328: 94751536.828389 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.806349: 94841108.067246 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.906445: 94772130.719720 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.006463: 94648915.957334 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 7.106532: 94838993.502947 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 7.206627: 94772205.518328 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.306641: 94652217.123021 bit/s, bytes received: 1183320 B, packets received: 975
[client] second 7.406667: 94740613.863296 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.506679: 94752554.562897 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 7.606718: 94728601.604770 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.706734: 94846789.091736 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.806818: 94685587.411249 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.906845: 94737854.880961 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 8.006861: 94749222.532696 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.106875: 94849153.398878 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.206895: 94745596.255210 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.306919: 94643674.607977 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 8.406971: 94756715.010726 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 8.506995: 94840080.390078 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.607092: 94672585.108539 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.707157: 94800314.015937 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.807209: 94715121.273929 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.907241: 94734258.804466 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.007263: 94743630.665043 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 9.107281: 94747478.593279 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.207354: 94792880.023733 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.307379: 94740728.499365 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.407424: 94722663.732868 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.507532: 94760170.142415 bit/s, bytes received: 1185783 B, packets received: 977
