Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1359464, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1359465, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148434 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:59404
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298017 s
[server][session 0] migrated to 10.0.0.102:58972
[client] second 0.100939: 6847329.459283 bit/s, bytes received: 86395 B, packets received: 84
[client] second 0.201412: 10827276.631384 bit/s, bytes received: 135980 B, packets received: 113
[client] second 0.301453: 26791831.424215 bit/s, bytes received: 335035 B, packets received: 276
[client] second 0.402542: 49242349.114274 bit/s, bytes received: 622238 B, packets received: 512
[client] second 0.502586: 82435130.622366 bit/s, bytes received: 1030893 B, packets received: 849
[client] second 0.602904: 72775538.774799 bit/s, bytes received: 912589 B, packets received: 752
[client] second 0.702987: 48323983.345017 bit/s, bytes received: 604548 B, packets received: 490
[client] second 0.803002: 128500129.660354 bit/s, bytes received: 1606495 B, packets received: 1240
[client] second 0.903059: 94809179.758333 bit/s, bytes received: 1185793 B, packets received: 976
[client] second 1.003147: 94779263.774899 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.103166: 94745879.196071 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.203191: 94643060.128170 bit/s, bytes received: 1183332 B, packets received: 979
[client] second 1.303238: 94817674.614168 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 1.403270: 94733293.024161 bit/s, bytes received: 1184543 B, packets received: 977
[client] second 1.503331: 94707749.220053 bit/s, bytes received: 1184569 B, packets received: 976
[client] second 1.603373: 94765105.128304 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 1.703403: 94737216.523829 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 1.803427: 94839272.551636 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.903439: 94753055.624083 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.003459: 94745416.220212 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.103548: 94681009.657119 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.203653: 94762195.656024 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 2.303687: 94829975.894964 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 2.403713: 94642468.205163 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.503732: 94843765.142299 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.603778: 94721287.093086 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.703807: 94735522.388907 bit/s, bytes received: 1184543 B, packets received: 976
