Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1363342, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1363343, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147730 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:53040
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298312 s
[server][session 0] migrated to 10.0.0.102:32842
[client] second 0.100441: 6881332.938762 bit/s, bytes received: 86395 B, packets received: 84
[client] second 0.201068: 10615453.697188 bit/s, bytes received: 133526 B, packets received: 111
[client] second 0.301679: 26932706.083514 bit/s, bytes received: 338716 B, packets received: 278
[client] second 0.402613: 49221172.461048 bit/s, bytes received: 621011 B, packets received: 512
[client] second 0.502686: 82116660.914724 bit/s, bytes received: 1027212 B, packets received: 846
[client] second 0.603249: 72891291.276838 bit/s, bytes received: 916270 B, packets received: 755
[client] second 0.703301: 47554051.117595 bit/s, bytes received: 594732 B, packets received: 485
[client] second 0.803358: 128936848.152434 bit/s, bytes received: 1612633 B, packets received: 1241
[client] second 0.903467: 94759213.304525 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 1.003538: 94795583.295752 bit/s, bytes received: 1185785 B, packets received: 977
[client] second 1.103602: 94704700.793983 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.203634: 94733214.123306 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.303657: 94840963.149463 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.403720: 94704830.712646 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.503754: 94731811.928181 bit/s, bytes received: 1184552 B, packets received: 976
[client] second 1.603832: 94731928.158054 bit/s, bytes received: 1185075 B, packets received: 978
[client] second 1.703873: 94725870.682369 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.803887: 94750883.248254 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.903908: 94842835.440261 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.004009: 94669079.634120 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.104033: 94741563.910521 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.204053: 94744571.263657 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 2.304184: 94739149.413522 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.404268: 94782603.673806 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.504289: 94744960.643208 bit/s, bytes received: 1184556 B, packets received: 976
