Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1372624, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1372634, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148743 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:58016
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299356 s
[server][session 0] migrated to 10.0.0.102:35186
[client] second 0.100627: 7258767.739844 bit/s, bytes received: 91303 B, packets received: 89
[client] second 0.200812: 11642207.926655 bit/s, bytes received: 145796 B, packets received: 121
[client] second 0.301225: 29177242.233863 bit/s, bytes received: 366222 B, packets received: 302
[client] second 0.401314: 46064819.588309 bit/s, bytes received: 576327 B, packets received: 474
[client] second 0.501372: 89371636.624547 bit/s, bytes received: 1117793 B, packets received: 921
[client] second 0.601891: 63859551.851683 bit/s, bytes received: 802383 B, packets received: 661
[client] second 0.701975: 72651399.955436 bit/s, bytes received: 908908 B, packets received: 743
[client] second 0.801984: 120477662.075432 bit/s, bytes received: 1506108 B, packets received: 1168
[client] second 0.902383: 22647971.631828 bit/s, bytes received: 284230 B, packets received: 235
[client] second 1.002409: 165472494.663929 bit/s, bytes received: 2068931 B, packets received: 1561
[client] second 1.102483: 94791996.264784 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.202531: 94718817.379336 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 1.302550: 94845675.404997 bit/s, bytes received: 1185793 B, packets received: 977
[client] second 1.402631: 94686638.659259 bit/s, bytes received: 1184549 B, packets received: 979
[client] second 1.502696: 94703560.342697 bit/s, bytes received: 1184563 B, packets received: 978
[client] second 1.602720: 94741085.198591 bit/s, bytes received: 1184546 B, packets received: 981
[client] second 1.702750: 94735842.620452 bit/s, bytes received: 1184559 B, packets received: 979
[client] second 1.802770: 94745385.907609 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 1.902788: 94747995.783039 bit/s, bytes received: 1184563 B, packets received: 975
[client] second 2.002827: 94825650.410288 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.102886: 94708189.240643 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202944: 94750479.984085 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.302996: 94715226.188078 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.403092: 94772099.474767 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.503121: 94835109.367751 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.603241: 94650462.490613 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.703267: 94838158.932515 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.803336: 94698753.053087 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.903364: 94738164.677444 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.003378: 94848743.874200 bit/s, bytes received: 1185769 B, packets received: 977
[client] second 3.103398: 94746013.105648 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.203416: 94747170.639396 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.303497: 94688296.637175 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.403543: 94760823.761348 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.503570: 94739654.420956 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 3.603685: 94754003.587347 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.703703: 94746895.923586 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.803721: 94844962.669124 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 3.903776: 94713270.607991 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.003849: 94694734.487208 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.103957: 94760319.701992 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.204023: 94798842.269544 bit/s, bytes received: 1185765 B, packets received: 976
[client] second 4.304047: 94742547.056999 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.404104: 94808417.170052 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.504132: 94639633.516141 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 4.604155: 94742104.797107 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.704204: 94760213.470534 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 4.804223: 94746420.384810 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.904249: 94838074.093668 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.004270: 94744513.541216 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.104329: 94707998.990642 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.204352: 94742122.793996 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.304476: 94746153.394248 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.404584: 94759949.590229 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.504698: 94754335.794187 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.604757: 94708881.151320 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.704851: 94772347.810913 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.804906: 94713025.254770 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.904970: 94745763.245422 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 6.004990: 94745311.128652 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 6.105011: 94743262.295202 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.205081: 94797214.295753 bit/s, bytes received: 1185792 B, packets received: 978
[client] second 6.305135: 94712296.179625 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 6.405152: 94748793.389766 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.505280: 94741451.472349 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.605298: 94747445.356799 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.705330: 94832375.195780 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.805387: 94710284.880786 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.905402: 94750055.251588 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.005437: 94731969.882576 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.105494: 94751162.614543 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 7.205509: 94750691.879318 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 7.305526: 94747683.130735 bit/s, bytes received: 1184556 B, packets received: 976
