Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1365859, port 18081, cc cubic
[server] starting server with pid 1365860, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.147352 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:46733
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299084 s
[server][session 0] migrated to 10.0.0.102:33120
[client] second 0.100647: 7062236.791357 bit/s, bytes received: 88849 B, packets received: 87
[client] second 0.201127: 11315005.761555 bit/s, bytes received: 142115 B, packets received: 118
[client] second 0.301194: 28354288.055225 bit/s, bytes received: 354667 B, packets received: 291
[client] second 0.401511: 47370827.353378 bit/s, bytes received: 594017 B, packets received: 490
[client] second 0.501527: 86129508.853273 bit/s, bytes received: 1076790 B, packets received: 887
[client] second 0.602137: 68135174.869605 bit/s, bytes received: 856883 B, packets received: 706
[client] second 0.702152: 61531235.528387 bit/s, bytes received: 769254 B, packets received: 629
[client] second 0.802192: 123775263.529749 bit/s, bytes received: 1547819 B, packets received: 1195
[client] second 0.902217: 35905996.138435 bit/s, bytes received: 448936 B, packets received: 370
[client] second 1.002327: 149522599.573940 bit/s, bytes received: 1871096 B, packets received: 1394
[client] second 1.102377: 93049394.417256 bit/s, bytes received: 1163697 B, packets received: 959
[client] second 1.202395: 94748108.474337 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.302539: 94628198.361284 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.402564: 94936341.674710 bit/s, bytes received: 1187003 B, packets received: 977
[client] second 1.502591: 94641471.604118 bit/s, bytes received: 1183336 B, packets received: 977
[client] second 1.602610: 94745309.178918 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.702725: 94754097.289758 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.802802: 94691831.108977 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902876: 94792071.094753 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.002917: 94823474.112253 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.102989: 94696694.212349 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.203063: 94792222.649483 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.303085: 94785216.626181 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.403139: 94418269.174502 bit/s, bytes received: 1180875 B, packets received: 975
[client] second 2.503262: 95039814.992060 bit/s, bytes received: 1189457 B, packets received: 978
[client] second 2.603316: 94811974.986154 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.703363: 94719530.639161 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.803425: 94705756.354279 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 2.903451: 94838160.433483 bit/s, bytes received: 1185786 B, packets received: 975
[client] second 3.003547: 94772106.946245 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.103720: 94405187.380972 bit/s, bytes received: 1182102 B, packets received: 976
[client] second 3.203794: 94988122.087992 bit/s, bytes received: 1188230 B, packets received: 980
[client] second 3.303841: 94816646.707397 bit/s, bytes received: 1185776 B, packets received: 980
[client] second 3.403904: 94705722.018071 bit/s, bytes received: 1184563 B, packets received: 980
[client] second 3.503963: 94848240.875730 bit/s, bytes received: 1186295 B, packets received: 978
[client] second 3.604075: 94658503.179595 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 3.704093: 94746286.768570 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 3.804157: 94802709.235318 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.904223: 94701578.943266 bit/s, bytes received: 1184547 B, packets received: 977
