Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1365204, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1365206, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147895 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34117
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300447 s
[server][session 0] migrated to 10.0.0.102:48663
[client] second 0.100526: 6777823.756170 bit/s, bytes received: 85168 B, packets received: 83
[client] second 0.201152: 10518120.635746 bit/s, bytes received: 132299 B, packets received: 110
[client] second 0.301192: 26105296.357321 bit/s, bytes received: 326446 B, packets received: 268
[client] second 0.401212: 47961860.192438 bit/s, bytes received: 599647 B, packets received: 494
[client] second 0.501315: 81208605.354227 bit/s, bytes received: 1016160 B, packets received: 837
[client] second 0.601918: 76708945.411838 bit/s, bytes received: 964635 B, packets received: 795
[client] second 0.701956: 41142757.706570 bit/s, bytes received: 514481 B, packets received: 419
[client] second 0.801991: 131514725.326364 bit/s, bytes received: 1644515 B, packets received: 1267
[client] second 0.902034: 94822952.844314 bit/s, bytes received: 1185794 B, packets received: 977
[client] second 1.002042: 94659033.173860 bit/s, bytes received: 1183331 B, packets received: 976
[client] second 1.102054: 94752214.311444 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.202134: 94787469.363649 bit/s, bytes received: 1185787 B, packets received: 976
[client] second 1.302213: 94730652.376012 bit/s, bytes received: 1185071 B, packets received: 977
[client] second 1.402236: 94742835.999116 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.502277: 94725293.093500 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.602294: 94749166.639688 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.702337: 94722948.535840 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 1.802431: 94773999.659261 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.902544: 94755893.695516 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.002595: 94812777.355775 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.102677: 94687485.817782 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202740: 94802315.672177 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.302765: 94740757.943739 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.402806: 94725937.910383 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.502853: 94761433.737787 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.602980: 94741993.650446 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.702993: 94849268.709275 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.803013: 94647552.336847 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.903027: 94850644.620172 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.003102: 94692527.515805 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.103133: 94833203.773549 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.203204: 94697467.337239 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.303243: 94727683.031526 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.403284: 94725036.494804 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 3.503306: 94841436.248932 bit/s, bytes received: 1185780 B, packets received: 976
[client] second 3.603400: 94675906.425700 bit/s, bytes received: 1184559 B, packets received: 977
[client] second 3.703422: 94842065.910642 bit/s, bytes received: 1185783 B, packets received: 976
