Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1374406, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1374407, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148035 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:43964
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298618 s
[server][session 0] migrated to 10.0.0.102:34427
[client] second 0.100884: 6656461.113277 bit/s, bytes received: 83941 B, packets received: 83
[client] second 0.201256: 10544738.808562 bit/s, bytes received: 132299 B, packets received: 109
[client] second 0.301353: 26188190.248785 bit/s, bytes received: 327671 B, packets received: 270
[client] second 0.401368: 48062934.002972 bit/s, bytes received: 600876 B, packets received: 495
[client] second 0.501451: 81364419.789436 bit/s, bytes received: 1017901 B, packets received: 839
[client] second 0.602094: 76832250.027280 bit/s, bytes received: 966577 B, packets received: 796
[client] second 0.702109: 40268751.498709 bit/s, bytes received: 503436 B, packets received: 411
[client] second 0.802129: 132026779.667070 bit/s, bytes received: 1650656 B, packets received: 1272
[client] second 0.902178: 94717138.623702 bit/s, bytes received: 1184552 B, packets received: 977
[client] second 1.002274: 94772888.686549 bit/s, bytes received: 1185794 B, packets received: 977
[client] second 1.102305: 94734668.995951 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 1.202407: 94766497.407669 bit/s, bytes received: 1185778 B, packets received: 981
[client] second 1.302447: 94766891.599175 bit/s, bytes received: 1185075 B, packets received: 978
[client] second 1.402490: 94723357.296506 bit/s, bytes received: 1184544 B, packets received: 975
[client] second 1.502530: 94727326.460199 bit/s, bytes received: 1184568 B, packets received: 976
[client] second 1.602572: 94724477.674741 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.702601: 94834496.914696 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.802672: 94697943.665974 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.902705: 94733197.203619 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 2.002723: 94747706.772417 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.102742: 94745059.101085 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.202833: 94777207.691689 bit/s, bytes received: 1185790 B, packets received: 975
[client] second 2.302866: 94831400.640001 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402993: 94644225.992896 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.503009: 94790358.853906 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.603040: 94833689.171370 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.703059: 94647677.247013 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 2.803078: 94746596.579896 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.903176: 94867996.331269 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 3.003250: 94694046.210242 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.103272: 94743558.792915 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.203314: 94724826.717825 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 3.303330: 94847523.637058 bit/s, bytes received: 1185793 B, packets received: 976
[client] second 3.403351: 94646311.129526 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 3.503363: 94851113.692664 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.603378: 94750288.301818 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703460: 94686974.923546 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.803541: 94728347.229174 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 3.903625: 94782152.288456 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.003646: 94745455.994425 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 4.103674: 94736833.897007 bit/s, bytes received: 1184538 B, packets received: 978
[client] second 4.203712: 94827949.602922 bit/s, bytes received: 1185801 B, packets received: 976
[client] second 4.303782: 94697071.481351 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.403824: 94724962.640086 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.503852: 94736975.015054 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.603885: 94734741.833153 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 4.703977: 94774846.268907 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 4.803997: 94745267.554645 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.904015: 94845300.258036 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.004031: 94692354.899044 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 5.104081: 94717875.963490 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.204120: 94825342.348094 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.304137: 94650076.440963 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 5.404163: 94838238.299057 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 5.504264: 94668551.837417 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.604288: 94742457.073180 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.704312: 94837627.159393 bit/s, bytes received: 1185765 B, packets received: 976
[client] second 5.804384: 94697601.064456 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.904449: 94702455.573747 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.004543: 94773727.080202 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.104570: 94739279.351692 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.204603: 94831438.560085 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.304632: 94679627.859316 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 6.404667: 94731451.879302 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.504746: 94787446.066910 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.604784: 94728405.528607 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 6.704808: 94741140.552693 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.804832: 94840793.581575 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.904909: 94690482.822963 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.004964: 94810330.296466 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.105065: 94669271.114041 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.205094: 94835058.171681 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.305206: 94658727.269894 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.405285: 94786687.805888 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.505306: 94786605.333957 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 7.605328: 94743048.222228 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 7.705385: 94711350.914324 bit/s, bytes received: 1184565 B, packets received: 979
[client] second 7.805431: 94720514.401945 bit/s, bytes received: 1184547 B, packets received: 979
[client] second 7.905556: 94744184.133105 bit/s, bytes received: 1185792 B, packets received: 979
[client] second 8.005671: 94753147.177166 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 8.105776: 94763008.068577 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.205820: 94723576.565985 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.305855: 94828819.052422 bit/s, bytes received: 1185774 B, packets received: 976
