Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1375270, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1375271, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148691 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:60185
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.301256 s
[server][session 0] migrated to 10.0.0.102:50989
[client] second 0.100284: 7479382.875327 bit/s, bytes received: 93757 B, packets received: 90
[client] second 0.201048: 11867398.492352 bit/s, bytes received: 149477 B, packets received: 124
[client] second 0.301861: 30035439.790625 bit/s, bytes received: 378492 B, packets received: 311
[client] second 0.401901: 47459635.324660 bit/s, bytes received: 593485 B, packets received: 489
[client] second 0.501971: 89263632.947662 bit/s, bytes received: 1116576 B, packets received: 920
[client] second 0.601986: 61433872.087302 bit/s, bytes received: 768037 B, packets received: 633
[client] second 0.702008: 79607042.057128 bit/s, bytes received: 995310 B, packets received: 815
[client] second 0.802040: 118192334.976597 bit/s, bytes received: 1477880 B, packets received: 1148
[client] second 0.902594: 14820851.003356 bit/s, bytes received: 186287 B, packets received: 152
[client] second 1.002658: 174906987.826682 bit/s, bytes received: 2187726 B, packets received: 1671
[client] second 1.102685: 94738893.960045 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.202713: 94737270.091217 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 1.302747: 94733155.859799 bit/s, bytes received: 1184559 B, packets received: 978
[client] second 1.402768: 94743763.328711 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.502790: 94842613.982058 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.602805: 94749361.791832 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.702877: 94697179.661386 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.802921: 94721588.921911 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902945: 94742672.202520 bit/s, bytes received: 1184563 B, packets received: 979
[client] second 2.002970: 94781665.914739 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.103001: 94735222.921105 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.203031: 94735620.575422 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.303050: 94747093.952934 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.403149: 94767963.092814 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.503158: 94756178.402196 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.603173: 94848257.763396 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 2.703252: 94689168.969460 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.803288: 94731227.444542 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.903361: 94792840.240018 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.003415: 94713783.500244 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.103430: 94848181.343236 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.203485: 94655201.654602 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 3.303559: 94792394.096355 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.403604: 94721959.312465 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.503632: 94737471.192792 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.603738: 94860642.339392 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 3.703837: 94671294.590670 bit/s, bytes received: 1184563 B, packets received: 976
