Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1358606, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1358608, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.149150 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:37873
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.301040 s
[server][session 0] migrated to 10.0.0.102:46687
[client] second 0.100950: 7041125.559372 bit/s, bytes received: 88849 B, packets received: 86
[client] second 0.201296: 11232098.427074 bit/s, bytes received: 140888 B, packets received: 117
[client] second 0.301453: 28230883.159616 bit/s, bytes received: 353440 B, packets received: 290
[client] second 0.401683: 47608138.909265 bit/s, bytes received: 596471 B, packets received: 492
[client] second 0.501695: 86132663.598016 bit/s, bytes received: 1076788 B, packets received: 887
[client] second 0.601859: 68242935.556973 bit/s, bytes received: 854431 B, packets received: 704
[client] second 0.701914: 61211424.573183 bit/s, bytes received: 765566 B, packets received: 624
[client] second 0.802009: 124198216.056451 bit/s, bytes received: 1553961 B, packets received: 1202
[client] second 0.902929: 34712140.376745 bit/s, bytes received: 437893 B, packets received: 361
[client] second 1.002959: 151213149.668462 bit/s, bytes received: 1890718 B, packets received: 1408
[client] second 1.102991: 93557024.134924 bit/s, bytes received: 1169842 B, packets received: 963
[client] second 1.203050: 94707989.525488 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.303110: 94707477.184822 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.403128: 94846481.410722 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.503190: 94704917.889106 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.603245: 94712256.608828 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.703314: 94796855.721972 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.803369: 94712216.473735 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 1.903388: 94844954.303637 bit/s, bytes received: 1185786 B, packets received: 977
[client] second 2.003414: 94642373.586635 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 2.103438: 94782227.832404 bit/s, bytes received: 1185068 B, packets received: 977
