Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1360755, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1360762, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148337 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:39025
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298878 s
[server][session 0] migrated to 10.0.0.102:37321
[client] second 0.100721: 6959589.295114 bit/s, bytes received: 87622 B, packets received: 85
[client] second 0.201353: 11297845.294645 bit/s, bytes received: 142115 B, packets received: 117
[client] second 0.301370: 28368531.392272 bit/s, bytes received: 354667 B, packets received: 293
[client] second 0.401760: 47434481.408439 bit/s, bytes received: 595244 B, packets received: 490
[client] second 0.501832: 86179221.334249 bit/s, bytes received: 1078017 B, packets received: 888
[client] second 0.602238: 67686896.245395 bit/s, bytes received: 849521 B, packets received: 700
[client] second 0.702291: 64254152.839909 bit/s, bytes received: 803600 B, packets received: 656
[client] second 0.802348: 123207005.912714 bit/s, bytes received: 1540972 B, packets received: 1193
[client] second 0.902800: 31022537.799846 bit/s, bytes received: 389535 B, packets received: 321
[client] second 1.002979: 155593009.170018 bit/s, bytes received: 1948383 B, packets received: 1457
[client] second 1.103004: 94053958.813453 bit/s, bytes received: 1175974 B, packets received: 969
[client] second 1.203097: 94675370.130444 bit/s, bytes received: 1184543 B, packets received: 977
[client] second 1.303129: 94735395.091715 bit/s, bytes received: 1184569 B, packets received: 976
[client] second 1.403171: 94765394.987040 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 1.503195: 94741690.833687 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.603215: 94745222.030432 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.703324: 94759945.772688 bit/s, bytes received: 1185790 B, packets received: 978
[client] second 1.803337: 94752065.569077 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.903443: 94761349.593420 bit/s, bytes received: 1185783 B, packets received: 976
