Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1368240, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1368242, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148470 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:50954
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298939 s
[server][session 0] migrated to 10.0.0.102:42144
[client] second 0.100526: 6973105.383435 bit/s, bytes received: 87622 B, packets received: 86
[client] second 0.201041: 11017991.995154 bit/s, bytes received: 138434 B, packets received: 115
[client] second 0.301099: 27768418.442134 bit/s, bytes received: 347305 B, packets received: 285
[client] second 0.401419: 48348347.303641 bit/s, bytes received: 606287 B, packets received: 500
[client] second 0.501499: 84210524.632931 bit/s, bytes received: 1053477 B, packets received: 868
[client] second 0.601965: 70967839.224040 bit/s, bytes received: 891232 B, packets received: 734
[client] second 0.702027: 50630697.086211 bit/s, bytes received: 633281 B, packets received: 517
[client] second 0.802062: 127552199.804266 bit/s, bytes received: 1594943 B, packets received: 1223
[client] second 0.902130: 94797311.588149 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 1.002201: 94795625.756610 bit/s, bytes received: 1185782 B, packets received: 977
[client] second 1.102279: 94690564.599382 bit/s, bytes received: 1184552 B, packets received: 976
[client] second 1.202311: 94677357.677922 bit/s, bytes received: 1183848 B, packets received: 977
[client] second 1.302329: 94844638.071059 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.402399: 94698486.850426 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.502430: 94734861.975786 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.602466: 94828962.951216 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.702497: 94734204.399643 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.802541: 94628394.475940 bit/s, bytes received: 1183332 B, packets received: 975
[client] second 1.902564: 94739984.976884 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.002653: 94777923.700679 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.102668: 94848114.959675 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.202686: 94747112.809659 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.302705: 94747292.884570 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.402798: 94675975.005046 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.502838: 94767493.200373 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.602864: 94837436.951130 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.702974: 94660207.436926 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.802989: 94849672.539702 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.903005: 94650819.035367 bit/s, bytes received: 1183329 B, packets received: 979
[client] second 3.003109: 94763818.394901 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 3.103124: 94747914.487256 bit/s, bytes received: 1184522 B, packets received: 976
