Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1363774, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1363786, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147633 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:45499
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300744 s
[server][session 0] migrated to 10.0.0.102:46154
[client] second 0.100296: 7087002.994143 bit/s, bytes received: 88849 B, packets received: 86
[client] second 0.200931: 11199913.159495 bit/s, bytes received: 140888 B, packets received: 117
[client] second 0.300975: 27968383.694897 bit/s, bytes received: 349758 B, packets received: 288
[client] second 0.401325: 47844516.740559 bit/s, bytes received: 600153 B, packets received: 494
[client] second 0.501352: 85335136.371940 bit/s, bytes received: 1066974 B, packets received: 879
[client] second 0.601843: 69094752.904695 bit/s, bytes received: 867926 B, packets received: 715
[client] second 0.701926: 58016047.167794 bit/s, bytes received: 725804 B, packets received: 590
[client] second 0.802004: 125045447.408238 bit/s, bytes received: 1564275 B, packets received: 1209
[client] second 0.902276: 40262843.471969 bit/s, bytes received: 504656 B, packets received: 415
[client] second 1.002351: 144490508.896853 bit/s, bytes received: 1807499 B, packets received: 1341
[client] second 1.102389: 92373599.557448 bit/s, bytes received: 1155109 B, packets received: 952
[client] second 1.202478: 94389231.888326 bit/s, bytes received: 1180884 B, packets received: 974
[client] second 1.302497: 94645905.182011 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 1.402561: 94605764.676019 bit/s, bytes received: 1183336 B, packets received: 975
[client] second 1.502600: 94727572.083316 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.602696: 94771527.764804 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 1.702776: 94786648.406670 bit/s, bytes received: 1185785 B, packets received: 976
[client] second 1.802814: 94728814.601303 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.902833: 94745715.611023 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.002882: 94759404.933489 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.102918: 94730371.382480 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.202938: 94844111.254425 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.302989: 94715695.733755 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.403019: 94735845.143447 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503067: 94816550.040836 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.603166: 94671215.145518 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.703190: 94741956.919547 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 2.803220: 94834478.429863 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.903268: 94718949.337234 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.003312: 94721983.929130 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.103393: 94786157.049876 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.203438: 94819929.311041 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.303492: 94656544.092366 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 3.403510: 94845613.315498 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 3.503548: 94728378.067835 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 3.603569: 94744699.201701 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703641: 94695288.642603 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.803753: 94757461.096737 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.903769: 94748088.666135 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.003789: 94844584.566039 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.103896: 94662356.736840 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.203924: 94737676.816475 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.303940: 94749396.843516 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.404052: 94755926.021153 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.504097: 94763976.612330 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 4.604126: 94736955.125058 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.704146: 94744292.890140 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.804221: 94792181.919101 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.904249: 94738311.372466 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.004296: 94817955.758453 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.104318: 94645583.152731 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.204347: 94736111.271480 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.304397: 94815067.488039 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.404517: 94749799.621137 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.504556: 94726964.333046 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.604596: 94726055.240972 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.704625: 94778650.320825 bit/s, bytes received: 1185079 B, packets received: 976
