Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1370182, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1370183, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148448 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:60679
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298953 s
[server][session 0] migrated to 10.0.0.102:38702
[client] second 0.100434: 7174998.123379 bit/s, bytes received: 90076 B, packets received: 88
[client] second 0.200698: 11143473.710096 bit/s, bytes received: 139661 B, packets received: 116
[client] second 0.301082: 28264798.854054 bit/s, bytes received: 354666 B, packets received: 291
[client] second 0.401264: 47532713.052503 bit/s, bytes received: 595245 B, packets received: 491
[client] second 0.501295: 86116285.392454 bit/s, bytes received: 1076788 B, packets received: 887
[client] second 0.601506: 68014738.680838 bit/s, bytes received: 851977 B, packets received: 702
[client] second 0.701569: 62089159.556145 bit/s, bytes received: 776606 B, packets received: 631
[client] second 0.801589: 124095414.795355 bit/s, bytes received: 1551501 B, packets received: 1201
[client] second 0.901823: 34460890.374886 bit/s, bytes received: 431767 B, packets received: 355
[client] second 1.001911: 151517006.246884 bit/s, bytes received: 1895629 B, packets received: 1415
[client] second 1.101967: 93534101.399230 bit/s, bytes received: 1169832 B, packets received: 965
[client] second 1.201995: 94738719.688896 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.302094: 94767931.850424 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.402153: 94708534.721455 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.502231: 94788423.508046 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.602297: 94703187.150244 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.702375: 94787435.648556 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.802416: 94726405.668506 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.902481: 94841750.849019 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 2.002541: 94707255.035290 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.102607: 94701868.806457 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.202631: 94741880.271880 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 2.302719: 94779286.356614 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402745: 94740238.815094 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502761: 94748560.310888 bit/s, bytes received: 1184549 B, packets received: 976
