Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1373755, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1373767, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147748 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:60234
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298273 s
[server][session 0] migrated to 10.0.0.102:56139
[client] second 0.100081: 7004107.895052 bit/s, bytes received: 87622 B, packets received: 87
[client] second 0.200288: 10170219.001980 bit/s, bytes received: 127391 B, packets received: 105
[client] second 0.300331: 25418163.500623 bit/s, bytes received: 317864 B, packets received: 262
[client] second 0.400437: 47037992.392909 bit/s, bytes received: 588597 B, packets received: 485
[client] second 0.500447: 81284700.792413 bit/s, bytes received: 1016160 B, packets received: 837
[client] second 0.600959: 78730798.500045 bit/s, bytes received: 989177 B, packets received: 814
[client] second 0.700996: 37962752.263153 bit/s, bytes received: 474710 B, packets received: 384
[client] second 0.801052: 132705975.675340 bit/s, bytes received: 1659744 B, packets received: 1279
[client] second 0.901111: 94709732.238770 bit/s, bytes received: 1184567 B, packets received: 976
[client] second 1.001128: 94748849.191095 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 1.101158: 94833865.976533 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.201237: 94689568.241877 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.301278: 94823542.357015 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.401314: 94632143.020870 bit/s, bytes received: 1183326 B, packets received: 975
[client] second 1.501332: 94747742.152084 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 1.601373: 94724749.421619 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.701402: 94737861.602264 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.801437: 94771330.001466 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 1.901453: 94749942.516320 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.001475: 94743810.754324 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.101491: 94748168.078730 bit/s, bytes received: 1184542 B, packets received: 976
[client] second 2.201512: 94745529.053202 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.301678: 94804148.177161 bit/s, bytes received: 1187017 B, packets received: 977
[client] second 2.401731: 94714343.671092 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.501767: 94826458.440887 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.601836: 94700499.715434 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.701870: 94731932.099734 bit/s, bytes received: 1184554 B, packets received: 977
[client] second 2.801939: 94796949.299169 bit/s, bytes received: 1185785 B, packets received: 977
[client] second 2.901960: 94743772.736728 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.001975: 94694240.960056 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 3.101995: 94843982.291804 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.202078: 94685085.608866 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 3.302182: 94763543.971887 bit/s, bytes received: 1185769 B, packets received: 976
[client] second 3.402267: 94782820.210681 bit/s, bytes received: 1185797 B, packets received: 977
[client] second 3.502298: 94734644.152917 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.602322: 94742511.178267 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.702449: 94741594.272316 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.802511: 94803928.145938 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 3.902562: 94715786.454161 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.002602: 94726739.996294 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.102691: 94778427.471623 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.202739: 94759627.366783 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.302827: 94779537.301694 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.402882: 94712267.021436 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.502961: 94788418.772333 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.602993: 94732416.832567 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.703018: 94740973.816986 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.803105: 94780628.218016 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.903176: 94697284.700722 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.003197: 94842320.981153 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.103225: 94738190.787061 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 5.203242: 94747800.968468 bit/s, bytes received: 1184550 B, packets received: 976
[client] second 5.303320: 94690317.596355 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.403343: 94686686.953133 bit/s, bytes received: 1183852 B, packets received: 976
[client] second 5.503396: 94812271.928661 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 5.603432: 94729760.541644 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 5.703462: 94737062.145172 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.803484: 94840507.858541 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.903528: 94625361.313356 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 6.003594: 94799115.585924 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 6.103632: 94827331.991206 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.203843: 94662908.835390 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 6.303862: 94843887.466570 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.403877: 94750465.458654 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.503894: 94649379.935760 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 6.603924: 94835174.985994 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.703961: 94672692.281752 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 6.803980: 94844581.591665 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.903996: 94651465.399020 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 7.004012: 94749335.266251 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.104043: 94734710.564552 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 7.204100: 94807603.775721 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 7.304153: 94715205.525915 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 7.404281: 94740096.552047 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.504297: 94847850.374691 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.604418: 94748343.178657 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.704483: 94702140.158463 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.804516: 94734055.232002 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.904607: 94719172.543821 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 8.004631: 94839537.088765 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.104650: 94746157.111470 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.204665: 94750398.195820 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.305337: 72716038.408320 bit/s, bytes received: 915059 B, packets received: 754
[client] second 8.405649: 100870661.381033 bit/s, bytes received: 1264816 B, packets received: 896
[client] second 8.505726: 106344831.335019 bit/s, bytes received: 1330343 B, packets received: 999
[client] second 8.605754: 94738287.705598 bit/s, bytes received: 1184556 B, packets received: 977
