Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1364267, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1364274, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147923 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:55760
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299605 s
[server][session 0] migrated to 10.0.0.102:42904
[client] second 0.100078: 7004382.175453 bit/s, bytes received: 87622 B, packets received: 87
[client] second 0.200157: 11164004.170125 bit/s, bytes received: 139661 B, packets received: 114
[client] second 0.300323: 27934363.761369 bit/s, bytes received: 349759 B, packets received: 288
[client] second 0.400991: 47888354.015543 bit/s, bytes received: 602606 B, packets received: 497
[client] second 0.501084: 84886496.222775 bit/s, bytes received: 1062063 B, packets received: 876
[client] second 0.601221: 69829187.265950 bit/s, bytes received: 874064 B, packets received: 719
[client] second 0.701335: 56429414.103392 bit/s, bytes received: 706172 B, packets received: 575
[client] second 0.801385: 125471654.484165 bit/s, bytes received: 1569183 B, packets received: 1211
[client] second 0.902083: 40872710.041626 bit/s, bytes received: 514472 B, packets received: 423
[client] second 1.002151: 144500614.189268 bit/s, bytes received: 1807495 B, packets received: 1342
[client] second 1.102224: 92636518.524070 bit/s, bytes received: 1158796 B, packets received: 957
[client] second 1.202264: 94236649.942704 bit/s, bytes received: 1178428 B, packets received: 970
[client] second 1.302316: 94616595.324737 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 1.402333: 94747845.120832 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.502355: 94744172.534059 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.602453: 94671721.593900 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.702475: 94841722.658068 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 1.802541: 94701779.845600 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.902591: 94716924.526534 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.002618: 94738231.728467 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.102657: 94769526.052508 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 2.202713: 94711385.744266 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 2.302771: 94806955.134902 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.402837: 94701921.804494 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.502906: 94797492.572361 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.602948: 94724550.937947 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.702963: 94750559.223644 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.802986: 94841009.100691 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.903001: 94749724.596261 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.003043: 94724389.796506 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.103056: 94752144.218344 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.203128: 94696223.908769 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.303163: 94772250.757785 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.403181: 94747693.551134 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.503192: 94753587.127624 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 3.603218: 94838872.430180 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.703243: 94642630.003284 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 3.803296: 94811647.072256 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 3.903332: 94730403.579224 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.003351: 94746467.675876 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.103368: 94747979.723977 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.203396: 94836411.093784 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.303461: 94702945.813928 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.403502: 94724295.963816 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.503526: 94841339.737740 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.603576: 94659722.980243 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 4.703656: 94786512.212716 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 4.803724: 94700044.195928 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.903787: 94803529.051601 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.003856: 94697816.228691 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.103878: 94744370.450157 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.203896: 94747883.013333 bit/s, bytes received: 1184556 B, packets received: 976
