Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1368023, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1368026, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148258 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:56290
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299901 s
[server][session 0] migrated to 10.0.0.102:43764
[client] second 0.100073: 6808508.597223 bit/s, bytes received: 85168 B, packets received: 83
[client] second 0.200306: 10853093.299698 bit/s, bytes received: 135980 B, packets received: 112
[client] second 0.300421: 27262080.550846 bit/s, bytes received: 341169 B, packets received: 281
[client] second 0.401062: 49072308.286442 bit/s, bytes received: 617331 B, packets received: 509
[client] second 0.501167: 82287024.272547 bit/s, bytes received: 1029666 B, packets received: 848
[client] second 0.601531: 72253376.991847 bit/s, bytes received: 906461 B, packets received: 747
[client] second 0.701586: 52302199.632906 bit/s, bytes received: 654133 B, packets received: 536
[client] second 0.801601: 127281237.772207 bit/s, bytes received: 1591262 B, packets received: 1228
[client] second 0.902029: 43173361.735177 bit/s, bytes received: 541978 B, packets received: 447
[client] second 1.002058: 141909588.221523 bit/s, bytes received: 1774380 B, packets received: 1310
[client] second 1.102074: 91960441.279947 bit/s, bytes received: 1149688 B, packets received: 947
[client] second 1.202120: 94328754.936220 bit/s, bytes received: 1179645 B, packets received: 973
[client] second 1.302210: 94580305.598703 bit/s, bytes received: 1183332 B, packets received: 975
[client] second 1.402242: 94635557.061964 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 1.502319: 94790363.085005 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 1.602344: 94642428.748465 bit/s, bytes received: 1183322 B, packets received: 975
[client] second 1.702440: 94911494.445390 bit/s, bytes received: 1187529 B, packets received: 979
[client] second 1.802550: 94659156.924665 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902663: 94854878.758752 bit/s, bytes received: 1187017 B, packets received: 978
[client] second 2.002684: 94743621.179162 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.102704: 94648336.497913 bit/s, bytes received: 1183336 B, packets received: 976
[client] second 2.202791: 94779205.063093 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.302807: 94749960.543779 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.402821: 94750985.542964 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 2.502841: 94842538.643338 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.602941: 94670166.292850 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.702958: 94846453.504245 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.803061: 94667238.242927 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.903119: 94750366.374879 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 3.003188: 94699929.686927 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.103237: 94815754.557529 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.203254: 94747511.625937 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.303278: 94840456.310172 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.403305: 94738630.469982 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.503424: 94749602.776392 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.603485: 94706680.512883 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703543: 94710226.194027 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.803629: 94780297.899297 bit/s, bytes received: 1185781 B, packets received: 977
[client] second 3.903653: 94840410.356217 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.003733: 94688552.090735 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.103853: 94691854.250837 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 4.203919: 94799788.688098 bit/s, bytes received: 1185783 B, packets received: 978
