Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1365422, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1365424, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147943 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:54940
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299685 s
[server][session 0] migrated to 10.0.0.102:43214
[client] second 0.100244: 7090644.849234 bit/s, bytes received: 88849 B, packets received: 87
[client] second 0.201090: 11565889.479182 bit/s, bytes received: 145796 B, packets received: 120
[client] second 0.301699: 29022839.011059 bit/s, bytes received: 364995 B, packets received: 302
[client] second 0.402061: 46233203.678885 bit/s, bytes received: 580008 B, packets received: 477
[client] second 0.502111: 89084161.356937 bit/s, bytes received: 1114112 B, packets received: 918
[client] second 0.603053: 64174847.681128 bit/s, bytes received: 809745 B, packets received: 667
[client] second 0.703173: 71213796.354613 bit/s, bytes received: 891232 B, packets received: 730
[client] second 0.803223: 120721327.875037 bit/s, bytes received: 1509775 B, packets received: 1168
[client] second 0.904091: 25113477.007444 bit/s, bytes received: 316644 B, packets received: 261
[client] second 1.004159: 162124010.264181 bit/s, bytes received: 2027928 B, packets received: 1529
[client] second 1.104262: 94765186.325339 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 1.204329: 94798085.282860 bit/s, bytes received: 1185770 B, packets received: 976
[client] second 1.304360: 94678513.310440 bit/s, bytes received: 1183854 B, packets received: 977
[client] second 1.404379: 94844753.760383 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.504398: 94648660.132924 bit/s, bytes received: 1183336 B, packets received: 975
[client] second 1.604462: 94800767.603552 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 1.704541: 94690422.999772 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.804639: 94769530.060256 bit/s, bytes received: 1185769 B, packets received: 976
[client] second 1.904715: 94791077.260955 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.004786: 94696403.702342 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.104879: 94872741.019241 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 2.204926: 94619863.895577 bit/s, bytes received: 1183306 B, packets received: 976
[client] second 2.304952: 94742131.386436 bit/s, bytes received: 1184579 B, packets received: 975
[client] second 2.404972: 94744779.659613 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.505017: 94763102.638698 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 2.605027: 94755895.115902 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 2.705145: 94750107.192689 bit/s, bytes received: 1185783 B, packets received: 978
