Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1358388, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1358389, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148607 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:46017
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300286 s
[server][session 0] migrated to 10.0.0.102:50451
[client] second 0.100062: 7397879.821450 bit/s, bytes received: 92530 B, packets received: 90
[client] second 0.200152: 11555119.929858 bit/s, bytes received: 144569 B, packets received: 120
[client] second 0.300346: 29240835.987358 bit/s, bytes received: 366222 B, packets received: 302
[client] second 0.400431: 46067281.978047 bit/s, bytes received: 576327 B, packets received: 474
[client] second 0.500516: 89347168.789363 bit/s, bytes received: 1117793 B, packets received: 921
[client] second 0.601463: 63783390.532073 bit/s, bytes received: 804837 B, packets received: 663
[client] second 0.701529: 73546787.472100 bit/s, bytes received: 919951 B, packets received: 752
[client] second 0.801567: 119756388.607389 bit/s, bytes received: 1497519 B, packets received: 1164
[client] second 0.901938: 21480830.369838 bit/s, bytes received: 269506 B, packets received: 221
[client] second 1.002092: 166926208.755311 bit/s, bytes received: 2089790 B, packets received: 1578
[client] second 1.102141: 94717946.967014 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 1.202172: 94734451.579654 bit/s, bytes received: 1184546 B, packets received: 975
[client] second 1.302201: 94737626.086945 bit/s, bytes received: 1184566 B, packets received: 976
[client] second 1.402218: 94846234.987983 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.502252: 94732271.974851 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.602341: 94679899.605286 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.702416: 94791121.994278 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.802481: 94702954.972736 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.902497: 94847914.310130 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.002537: 94669193.636708 bit/s, bytes received: 1183841 B, packets received: 977
[client] second 2.102566: 94737414.468061 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.202578: 94752865.183219 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.302675: 94770392.302522 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.402714: 94727689.500597 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.502786: 94794889.854422 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.602807: 94743592.762173 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.702830: 94742454.274230 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.802860: 94834112.002427 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.902922: 94705968.758382 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.002975: 94713907.268406 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.103082: 94762311.305269 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.203124: 94764998.089415 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 3.303165: 94726342.227356 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.403238: 94793202.083610 bit/s, bytes received: 1185783 B, packets received: 976
