Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1369968, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1369976, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148712 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:41313
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300968 s
[server][session 0] migrated to 10.0.0.102:48954
[client] second 0.100042: 7301187.811447 bit/s, bytes received: 91303 B, packets received: 89
[client] second 0.200783: 11577923.133803 bit/s, bytes received: 145796 B, packets received: 120
[client] second 0.300839: 28987014.806252 bit/s, bytes received: 362541 B, packets received: 299
[client] second 0.401811: 45954067.562244 bit/s, bytes received: 580008 B, packets received: 478
[client] second 0.501833: 88872157.408007 bit/s, bytes received: 1111143 B, packets received: 916
[client] second 0.602774: 64410730.332146 bit/s, bytes received: 812714 B, packets received: 669
[client] second 0.702864: 71136594.031983 bit/s, bytes received: 890005 B, packets received: 725
[client] second 0.802929: 120506471.096548 bit/s, bytes received: 1507321 B, packets received: 1168
[client] second 0.903834: 25785469.221759 bit/s, bytes received: 325233 B, packets received: 268
[client] second 1.003866: 161592965.051083 bit/s, bytes received: 2020563 B, packets received: 1520
[client] second 1.103955: 94582273.952390 bit/s, bytes received: 1183332 B, packets received: 975
[client] second 1.203981: 94738452.733092 bit/s, bytes received: 1184543 B, packets received: 976
[client] second 1.304007: 94839681.766926 bit/s, bytes received: 1185796 B, packets received: 977
[client] second 1.404049: 94666993.514240 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 1.504142: 94774678.672977 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.604170: 94737091.403086 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.704213: 94724823.628880 bit/s, bytes received: 1184563 B, packets received: 978
[client] second 1.804292: 94786672.651807 bit/s, bytes received: 1185769 B, packets received: 976
[client] second 1.904353: 94708036.455442 bit/s, bytes received: 1184570 B, packets received: 976
[client] second 2.004449: 94770486.220478 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.104473: 94742671.184520 bit/s, bytes received: 1184556 B, packets received: 977
