Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1370836, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1370848, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148164 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:60853
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.298939 s
[server][session 0] migrated to 10.0.0.102:42337
[client] second 0.100618: 7454560.293886 bit/s, bytes received: 93757 B, packets received: 91
[client] second 0.201032: 12006553.436334 bit/s, bytes received: 150704 B, packets received: 123
[client] second 0.301089: 30262116.343486 bit/s, bytes received: 378492 B, packets received: 312
[client] second 0.401161: 47346418.482185 bit/s, bytes received: 592258 B, packets received: 489
[client] second 0.501239: 89452769.456762 bit/s, bytes received: 1119031 B, packets received: 920
[client] second 0.602073: 60448108.403730 bit/s, bytes received: 761901 B, packets received: 628
[client] second 0.702159: 86069718.524639 bit/s, bytes received: 1076797 B, packets received: 882
[client] second 0.802355: 116096836.681731 bit/s, bytes received: 1454062 B, packets received: 1135
[client] second 0.902737: 3560012.039248 bit/s, bytes received: 44670 B, packets received: 36
[client] second 1.002795: 186280277.338624 bit/s, bytes received: 2329855 B, packets received: 1788
[client] second 1.102862: 94798764.852942 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.202970: 94761477.344530 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.303051: 94686108.849470 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.403072: 94745236.350698 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.503132: 94805779.587792 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.603147: 94750009.778507 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.703168: 94744846.972810 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.803253: 94683673.165973 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.903277: 94742142.645029 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.003291: 94751214.829924 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.103360: 94837703.918187 bit/s, bytes received: 1186295 B, packets received: 977
[client] second 2.203384: 94741971.202482 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 2.303468: 94685019.384882 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 2.403550: 94784443.781725 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.503597: 94719720.577680 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 2.603621: 94742723.652353 bit/s, bytes received: 1184566 B, packets received: 977
[client] second 2.703637: 94748386.949444 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.803709: 94795157.931540 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.903724: 94748956.297332 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.003744: 94746128.622347 bit/s, bytes received: 1184556 B, packets received: 977
