Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1363559, port 18081, cc cubic
[server] starting server with pid 1363561, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148953 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:51431
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300111 s
[server][session 0] migrated to 10.0.0.102:50550
[client] second 0.100504: 6876972.723096 bit/s, bytes received: 86395 B, packets received: 85
[client] second 0.201196: 10998654.405994 bit/s, bytes received: 138434 B, packets received: 114
[client] second 0.301225: 27383815.954991 bit/s, bytes received: 342397 B, packets received: 283
[client] second 0.401866: 48681746.516141 bit/s, bytes received: 612422 B, packets received: 504
[client] second 0.501939: 83195684.318157 bit/s, bytes received: 1040709 B, packets received: 857
[client] second 0.602543: 71690793.781358 bit/s, bytes received: 901546 B, packets received: 743
[client] second 0.702625: 50228858.274534 bit/s, bytes received: 628373 B, packets received: 510
[client] second 0.802651: 127659826.316350 bit/s, bytes received: 1596170 B, packets received: 1229
[client] second 0.902742: 94677556.075054 bit/s, bytes received: 1184551 B, packets received: 976
[client] second 1.002786: 94821434.251079 bit/s, bytes received: 1185788 B, packets received: 977
[client] second 1.102840: 94713185.233141 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.202901: 94706345.064199 bit/s, bytes received: 1184553 B, packets received: 977
[client] second 1.302946: 94820580.539022 bit/s, bytes received: 1185786 B, packets received: 976
[client] second 1.402981: 94674094.836278 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 1.502994: 94850869.955547 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.603039: 94623207.774074 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 1.703051: 94851201.893564 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.803062: 94656025.210698 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 1.903178: 94752798.765559 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.003256: 94788009.805498 bit/s, bytes received: 1185776 B, packets received: 977
