Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1376563, port 18081, cc cubic
[server] starting server with pid 1376564, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148799 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:53102
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299003 s
[server][session 0] migrated to 10.0.0.102:60987
[client] second 0.100893: 7142357.741246 bit/s, bytes received: 90076 B, packets received: 87
[client] second 0.201512: 11689484.661631 bit/s, bytes received: 147023 B, packets received: 121
[client] second 0.301554: 29481547.099513 bit/s, bytes received: 368676 B, packets received: 304
[client] second 0.401652: 46354344.331142 bit/s, bytes received: 579997 B, packets received: 479
[client] second 0.501664: 89413631.494491 bit/s, bytes received: 1117804 B, packets received: 920
[client] second 0.602137: 63399987.855438 bit/s, bytes received: 796248 B, packets received: 656
[client] second 0.702201: 77121140.155431 bit/s, bytes received: 964635 B, packets received: 787
[client] second 0.802250: 119112587.879750 bit/s, bytes received: 1489638 B, packets received: 1161
[client] second 0.902917: 15625070.157451 bit/s, bytes received: 196615 B, packets received: 161
[client] second 1.002974: 174330350.053147 bit/s, bytes received: 2180371 B, packets received: 1658
[client] second 1.103018: 94722137.278849 bit/s, bytes received: 1184545 B, packets received: 977
[client] second 1.203089: 94795650.106350 bit/s, bytes received: 1185794 B, packets received: 976
[client] second 1.303156: 94799146.638513 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.403187: 94637922.688416 bit/s, bytes received: 1183336 B, packets received: 975
[client] second 1.503212: 94739429.857382 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.603230: 94845801.076477 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.703282: 94714783.153279 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.803391: 94759128.944358 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.903410: 94746708.406857 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.003449: 94727637.579916 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.103505: 94711198.064485 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.203528: 94841031.419401 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.303558: 94679125.714753 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 2.403589: 94735160.415203 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503685: 94770832.746815 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.603767: 94785660.590354 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.703824: 94710183.336179 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.803892: 94798177.929758 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.903923: 94735350.660301 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 3.003957: 94829566.292164 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.104036: 94689836.948432 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.204084: 94719819.605056 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 3.304106: 94841002.973582 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.404131: 94740559.820165 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.504150: 94689331.076454 bit/s, bytes received: 1183848 B, packets received: 976
[client] second 3.604212: 94804642.312019 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.704256: 94721422.286677 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.804286: 94737324.595690 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.904301: 94847360.930097 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.004332: 94735160.415203 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.104424: 94775584.834306 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 4.204442: 94648947.185744 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 4.304465: 94743415.696388 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.404547: 94784493.976096 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.504590: 94723784.767588 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.604626: 94730644.108537 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.704654: 94778318.061146 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 4.804685: 94735872.608548 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.904709: 94839691.639814 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.004731: 94742856.837784 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.104844: 94657646.884689 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.204864: 94843719.626372 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.304879: 94749500.104034 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.405003: 94648401.033672 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.505023: 94744878.293205 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.605032: 94756324.323166 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.705158: 94742905.810495 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.805231: 94793470.152764 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.905278: 94719128.346723 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.005341: 94746213.949333 bit/s, bytes received: 1185079 B, packets received: 979
[client] second 6.105357: 94749527.577053 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.205372: 94750040.093890 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 6.305397: 94741338.480663 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.405426: 94736773.283286 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.505508: 94784106.040305 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.605546: 94729438.689600 bit/s, bytes received: 1184565 B, packets received: 979
[client] second 6.705569: 94741661.507453 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.805671: 94767036.888366 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 6.905692: 94743939.567842 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 7.005715: 94741633.091591 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.105833: 94751255.998977 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 7.205873: 94865677.153053 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 7.305904: 94736155.789358 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.405963: 94608992.601457 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 7.506025: 94805570.316558 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 7.606043: 94746046.279188 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 7.706066: 94743566.254082 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.806090: 94740475.633304 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 7.906180: 94777928.435344 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.006212: 94734258.824093 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.106323: 94855016.736785 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 8.206354: 94735141.474037 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.306406: 94715637.040291 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.406429: 94783521.126589 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 8.506524: 94674624.314064 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.606549: 94741129.153897 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.706559: 94852281.182372 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 8.806576: 94748390.863518 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.906639: 94705327.292086 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 9.006655: 94748162.557480 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.106679: 94742429.646924 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.206724: 94721489.704683 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.306740: 94749262.320979 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.406759: 94746386.282612 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.506774: 94848148.151444 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.606794: 94745135.001361 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.706860: 94743964.259922 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 9.806948: 94681363.018660 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.906994: 94721205.669978 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.007028: 94829765.365241 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.107089: 94706846.148776 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.207124: 94731015.277259 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 10.307173: 94718529.339039 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 10.407246: 94792096.141982 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 10.507314: 94798169.660777 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.607351: 94729695.255902 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.707418: 94700890.246217 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.807495: 94789675.647171 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.907576: 94729311.643454 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 11.007603: 94837270.081880 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.107671: 94699412.033991 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.207744: 94695429.986363 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.307761: 94748939.278979 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.407779: 94844634.565350 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 11.508058: 94697299.383153 bit/s, bytes received: 1187019 B, packets received: 978
[client] second 11.608106: 94718483.617646 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 11.708128: 94742865.362696 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.808185: 94808971.485511 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.908251: 94701962.499456 bit/s, bytes received: 1184556 B, packets received: 977
