Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1372839, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1372846, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148343 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:59999
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300071 s
[server][session 0] migrated to 10.0.0.102:32971
[client] second 0.100478: 6976431.285527 bit/s, bytes received: 87622 B, packets received: 85
[client] second 0.200760: 10847878.084784 bit/s, bytes received: 135980 B, packets received: 112
[client] second 0.300939: 27146776.688109 bit/s, bytes received: 339943 B, packets received: 280
[client] second 0.401367: 49077852.570821 bit/s, bytes received: 616103 B, packets received: 508
[client] second 0.501394: 82449349.345830 bit/s, bytes received: 1030893 B, packets received: 849
[client] second 0.601533: 72807848.828019 bit/s, bytes received: 911362 B, packets received: 751
[client] second 0.701557: 49963700.470858 bit/s, bytes received: 624692 B, packets received: 507
[client] second 0.801623: 128000869.181924 bit/s, bytes received: 1601075 B, packets received: 1234
[client] second 0.901639: 94847751.127917 bit/s, bytes received: 1185784 B, packets received: 976
[client] second 1.001737: 94671247.760796 bit/s, bytes received: 1184558 B, packets received: 977
[client] second 1.101843: 94762768.570576 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.201903: 94707527.349915 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.301930: 94779731.797332 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 1.401981: 94716403.847735 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.502001: 94745710.874676 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.602018: 94845696.354412 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 1.702093: 94693854.841561 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.802120: 94738365.273351 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902209: 94779207.614005 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.002247: 94727986.832755 bit/s, bytes received: 1184549 B, packets received: 979
[client] second 2.102274: 94738585.210713 bit/s, bytes received: 1184554 B, packets received: 976
[client] second 2.202285: 94852039.984584 bit/s, bytes received: 1185785 B, packets received: 976
