Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1369103, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1369114, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147861 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:53466
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299846 s
[server][session 0] migrated to 10.0.0.102:44780
[client] second 0.100145: 7195675.053872 bit/s, bytes received: 90076 B, packets received: 89
[client] second 0.200178: 11757994.077717 bit/s, bytes received: 147023 B, packets received: 121
[client] second 0.300913: 29181322.016953 bit/s, bytes received: 367449 B, packets received: 303
[client] second 0.400946: 46286484.609967 bit/s, bytes received: 578771 B, packets received: 476
[client] second 0.500961: 89313035.831117 bit/s, bytes received: 1116576 B, packets received: 920
[client] second 0.601035: 64338867.340052 bit/s, bytes received: 804837 B, packets received: 663
[client] second 0.701171: 72222696.080131 bit/s, bytes received: 904007 B, packets received: 740
[client] second 0.801236: 120508079.664610 bit/s, bytes received: 1507328 B, packets received: 1170
[client] second 0.901966: 21598946.904412 bit/s, bytes received: 271960 B, packets received: 224
[client] second 1.001987: 167246656.595056 bit/s, bytes received: 2091010 B, packets received: 1583
[client] second 1.102018: 94637991.753017 bit/s, bytes received: 1183336 B, packets received: 975
[client] second 1.202047: 94735891.121057 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 1.302074: 94739634.928221 bit/s, bytes received: 1184566 B, packets received: 976
[client] second 1.402093: 94844314.998250 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 1.502191: 94671869.141990 bit/s, bytes received: 1184558 B, packets received: 976
[client] second 1.602272: 94784780.937395 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.702309: 94828420.216281 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.802353: 94722251.681485 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.902369: 94749502.976502 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.002400: 94678293.293725 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 2.102438: 94728332.615557 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.202526: 94779316.659345 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.302552: 94837120.766557 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.402567: 94750005.989085 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.502640: 94696457.037955 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.602677: 94728274.697514 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.702792: 94754627.305395 bit/s, bytes received: 1185790 B, packets received: 978
[client] second 2.802815: 94742232.555546 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.902844: 94736900.193616 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 3.002947: 94764527.500101 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 3.102960: 94851570.248972 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.203001: 94725240.069301 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 3.303025: 94782527.271857 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.403121: 94673263.257584 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.503198: 94789166.277516 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.603213: 94750669.142466 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.703230: 94748241.136846 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.803282: 94715793.080910 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 3.903307: 94838856.484650 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.003324: 94748326.357839 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.103345: 94744386.610488 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.203427: 94685556.915065 bit/s, bytes received: 1184538 B, packets received: 977
