Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1356172, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1356179, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147995 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:44742
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299341 s
[server][session 0] migrated to 10.0.0.102:38259
[client] second 0.101108: 7224258.643224 bit/s, bytes received: 91303 B, packets received: 88
[client] second 0.201667: 11403593.613305 bit/s, bytes received: 143342 B, packets received: 118
[client] second 0.301695: 29093201.968930 bit/s, bytes received: 363768 B, packets received: 301
[client] second 0.401829: 46436748.894290 bit/s, bytes received: 581235 B, packets received: 478
[client] second 0.501891: 87953188.340354 bit/s, bytes received: 1100103 B, packets received: 907
[client] second 0.602479: 65320184.474842 bit/s, bytes received: 821300 B, packets received: 676
[client] second 0.702536: 67333839.638523 bit/s, bytes received: 842152 B, packets received: 687
[client] second 0.802594: 121888811.407272 bit/s, bytes received: 1524496 B, packets received: 1181
[client] second 0.903042: 30731584.481443 bit/s, bytes received: 385864 B, packets received: 317
[client] second 1.003060: 155448765.087434 bit/s, bytes received: 1943469 B, packets received: 1456
[client] second 1.103099: 93551137.508645 bit/s, bytes received: 1169845 B, packets received: 965
[client] second 1.203128: 94735968.463865 bit/s, bytes received: 1184543 B, packets received: 976
[client] second 1.303168: 94825513.678999 bit/s, bytes received: 1185796 B, packets received: 976
[client] second 1.403247: 94730287.620922 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.503327: 94689502.957768 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.603346: 94745245.712070 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 1.703410: 94705230.805589 bit/s, bytes received: 1184563 B, packets received: 979
[client] second 1.803499: 94777205.117273 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 1.903524: 94740937.824360 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.003707: 94787596.520630 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 2.103732: 94740699.137110 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 2.203759: 94738697.810778 bit/s, bytes received: 1184556 B, packets received: 980
[client] second 2.303825: 94800140.163593 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.403855: 94736012.665389 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.503895: 94530672.349686 bit/s, bytes received: 1182109 B, packets received: 974
[client] second 2.603943: 94955701.736873 bit/s, bytes received: 1187522 B, packets received: 979
[client] second 2.704069: 94351258.940623 bit/s, bytes received: 1180875 B, packets received: 974
[client] second 2.804153: 95076712.675161 bit/s, bytes received: 1189457 B, packets received: 979
[client] second 2.904174: 94843737.116706 bit/s, bytes received: 1185790 B, packets received: 978
[client] second 3.004196: 94742350.009173 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.104234: 94729466.243542 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 3.204326: 94774871.953823 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 3.304353: 94739313.448775 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.404387: 94829859.214267 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.504404: 94650774.556787 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 3.604502: 94769843.264872 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.704549: 94818150.375662 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 3.804647: 94712480.647369 bit/s, bytes received: 1185068 B, packets received: 980
[client] second 3.904670: 94840535.516387 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.004684: 94651664.850613 bit/s, bytes received: 1183317 B, packets received: 977
[client] second 4.104707: 94743832.721510 bit/s, bytes received: 1184568 B, packets received: 976
[client] second 4.204729: 94744096.755024 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.304741: 94850577.852015 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.404798: 94710296.037887 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.504903: 94666103.522832 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 4.604978: 94790604.288863 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.705103: 94449729.484200 bit/s, bytes received: 1182102 B, packets received: 974
[client] second 4.805198: 95066719.155421 bit/s, bytes received: 1189464 B, packets received: 979
[client] second 4.905337: 94535318.627565 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 5.005393: 94949130.182601 bit/s, bytes received: 1187524 B, packets received: 980
[client] second 5.105428: 94730395.056555 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 5.205450: 94841477.867860 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 5.305533: 94686629.981308 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.405576: 94723367.114561 bit/s, bytes received: 1184547 B, packets received: 978
[client] second 5.505597: 94744854.489947 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.605671: 94791810.081428 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.705739: 94700384.216031 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.805864: 94743655.336570 bit/s, bytes received: 1185765 B, packets received: 977
[client] second 5.905915: 94813950.554087 bit/s, bytes received: 1185792 B, packets received: 979
[client] second 6.005981: 94702624.034086 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 6.106001: 79453868.134109 bit/s, bytes received: 993370 B, packets received: 818
[client] second 6.206118: 77626658.219265 bit/s, bytes received: 971474 B, packets received: 799
[client] second 6.306364: 75808047.498010 bit/s, bytes received: 949929 B, packets received: 783
[client] second 6.406408: 70678067.189828 bit/s, bytes received: 883861 B, packets received: 729
[client] second 6.506483: 76720593.469896 bit/s, bytes received: 959727 B, packets received: 791
[client] second 6.606954: 72177044.883813 bit/s, bytes received: 906470 B, packets received: 747
[client] second 6.706971: 75644818.272638 bit/s, bytes received: 945716 B, packets received: 779
[client] second 6.807137: 76944498.939801 bit/s, bytes received: 963408 B, packets received: 796
[client] second 6.907154: 70697563.739773 bit/s, bytes received: 883870 B, packets received: 729
[client] second 7.007244: 78376307.621329 bit/s, bytes received: 980586 B, packets received: 808
[client] second 7.107288: 77333306.011946 bit/s, bytes received: 967089 B, packets received: 797
[client] second 7.207339: 72480126.052880 bit/s, bytes received: 906461 B, packets received: 747
[client] second 7.307435: 77685953.534196 bit/s, bytes received: 972006 B, packets received: 802
[client] second 7.407453: 71480607.991531 bit/s, bytes received: 893677 B, packets received: 735
[client] second 7.507474: 79551665.902471 bit/s, bytes received: 994597 B, packets received: 820
[client] second 7.607497: 78036317.398983 bit/s, bytes received: 975678 B, packets received: 805
[client] second 7.707546: 73029064.289651 bit/s, bytes received: 913309 B, packets received: 752
[client] second 7.807572: 78958007.987757 bit/s, bytes received: 987235 B, packets received: 814
[client] second 7.907804: 75090519.352819 bit/s, bytes received: 940808 B, packets received: 775
[client] second 8.007855: 78113416.512655 bit/s, bytes received: 976914 B, packets received: 806
[client] second 8.107953: 79350213.416934 bit/s, bytes received: 992847 B, packets received: 817
[client] second 8.208031: 73147752.530329 bit/s, bytes received: 915059 B, packets received: 754
[client] second 8.308267: 80709460.493840 bit/s, bytes received: 1011252 B, packets received: 833
[client] second 8.409162: 79834940.271642 bit/s, bytes received: 1006867 B, packets received: 830
[client] second 8.509183: 74855700.919682 bit/s, bytes received: 935900 B, packets received: 772
[client] second 8.609209: 79997159.919989 bit/s, bytes received: 1000218 B, packets received: 823
[client] second 8.709259: 74875954.264661 bit/s, bytes received: 936423 B, packets received: 772
[client] second 8.809292: 81462119.380531 bit/s, bytes received: 1018614 B, packets received: 840
[client] second 8.909324: 81407496.921807 bit/s, bytes received: 1017910 B, packets received: 838
[client] second 9.009360: 74648957.550225 bit/s, bytes received: 933455 B, packets received: 769
[client] second 9.109452: 81610892.530218 bit/s, bytes received: 1021068 B, packets received: 842
[client] second 9.209877: 77039520.992906 bit/s, bytes received: 967089 B, packets received: 796
[client] second 9.309909: 80621960.419888 bit/s, bytes received: 1008094 B, packets received: 832
[client] second 9.409988: 82405436.764886 bit/s, bytes received: 1030884 B, packets received: 849
[client] second 9.510002: 75393630.277340 bit/s, bytes received: 942549 B, packets received: 776
