Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1366289, port 18081, cc cubic
[server] starting server with pid 1366291, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148043 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:56051
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.297817 s
[server][session 0] migrated to 10.0.0.102:37486
[client] second 0.100837: 7340982.696011 bit/s, bytes received: 92530 B, packets received: 91
[client] second 0.200885: 12835486.586094 bit/s, bytes received: 160520 B, packets received: 131
[client] second 0.300923: 32131739.508219 bit/s, bytes received: 401798 B, packets received: 331
[client] second 0.400941: 50260333.760473 bit/s, bytes received: 628373 B, packets received: 519
[client] second 0.501007: 89363364.307665 bit/s, bytes received: 1117779 B, packets received: 920
[client] second 0.601746: 55106439.626461 bit/s, bytes received: 693916 B, packets received: 572
[client] second 0.701777: 127850196.959942 bit/s, bytes received: 1598631 B, packets received: 1252
[client] second 0.802185: 67782424.044638 bit/s, bytes received: 850741 B, packets received: 701
[client] second 0.902250: 12579417.597126 bit/s, bytes received: 157344 B, packets received: 130
[client] second 1.002502: 42815912.217437 bit/s, bytes received: 536548 B, packets received: 430
[client] second 1.102589: 175413526.478611 bit/s, bytes received: 2194586 B, packets received: 1673
[client] second 1.202615: 94740100.948138 bit/s, bytes received: 1184557 B, packets received: 976
[client] second 1.302629: 94752506.678047 bit/s, bytes received: 1184562 B, packets received: 976
[client] second 1.402651: 94841433.455479 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.502731: 94729675.205770 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.602784: 94714198.126499 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.702822: 94826339.528965 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.802844: 94645972.062466 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 1.902866: 94743171.313340 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.002961: 94772968.660243 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.102982: 94743398.579868 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.203001: 94746749.093375 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.303030: 94737354.800573 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 2.403102: 94892102.862133 bit/s, bytes received: 1187010 B, packets received: 980
[client] second 2.503161: 94708355.554880 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 2.603225: 94703955.948413 bit/s, bytes received: 1184563 B, packets received: 979
[client] second 2.703250: 94740703.790536 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 2.803299: 94759082.882883 bit/s, bytes received: 1185075 B, packets received: 976
[client] second 2.903415: 94752444.788708 bit/s, bytes received: 1185776 B, packets received: 978
[client] second 3.003429: 94751846.752858 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 3.103446: 94747897.183107 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 3.203462: 94847911.465151 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 3.303567: 94763047.876816 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 3.403642: 94693431.518332 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.503703: 94706563.148372 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.603719: 94847094.561201 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.703827: 94662261.796467 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.803845: 94845365.813524 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.903903: 94708624.484745 bit/s, bytes received: 1184545 B, packets received: 978
[client] second 4.003986: 94727871.113537 bit/s, bytes received: 1185079 B, packets received: 979
[client] second 4.104006: 94844301.854236 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.204087: 94686747.861211 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.304123: 94730163.947356 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.404134: 94754721.075396 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.504194: 94708061.460707 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 4.604206: 94850676.484175 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.704247: 94724954.974945 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.804312: 94703746.738741 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 4.904445: 94736243.846276 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.004477: 94734099.721560 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.104506: 94736547.876224 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.204577: 94739092.209878 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 5.304597: 94745030.740090 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 5.404688: 94777028.857603 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 5.504717: 94736207.868666 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.604749: 94832066.141876 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.704787: 94630105.058794 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.804888: 94767797.101081 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 5.904904: 94748962.107098 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.004925: 94842258.398670 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.104965: 94726169.814033 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.204995: 94736489.159595 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.305046: 94716417.101306 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.405064: 94746209.212206 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.505110: 94763142.121924 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 6.605130: 94744966.388467 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.705200: 94796764.325094 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.805241: 94724907.631886 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.905266: 94740486.024509 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.005359: 94775140.746808 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.105415: 94710878.378382 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.205458: 94822616.321877 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.305550: 94675896.980566 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.405677: 94743692.084838 bit/s, bytes received: 1185792 B, packets received: 978
[client] second 7.505776: 94768159.935271 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.605792: 94749273.689066 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.705843: 94757174.346050 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 7.805891: 94719148.362785 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.905974: 94784590.576735 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.006007: 94830718.083679 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.106022: 94750203.986765 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.206127: 94763124.704339 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 8.306143: 94749670.529000 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 8.406217: 94693205.039857 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.506285: 94700788.037997 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.606320: 94829550.176761 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.706402: 94686673.120097 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.806427: 94838544.371032 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.906540: 94698417.490132 bit/s, bytes received: 1185070 B, packets received: 977
[client] second 9.006596: 94711229.558293 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.106614: 94747755.126265 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.206643: 94834906.479949 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 9.306792: 94721043.166847 bit/s, bytes received: 1185765 B, packets received: 979
[client] second 9.406836: 94724031.138950 bit/s, bytes received: 1184574 B, packets received: 977
[client] second 9.506878: 94724100.913430 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.606894: 94748306.464087 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 9.706912: 94746863.791780 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.807024: 94757241.365395 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 9.907053: 94737619.989980 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 10.007069: 94847484.320480 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.107116: 94662078.878422 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 10.207138: 94842582.690613 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.307248: 94660508.683682 bit/s, bytes received: 1184556 B, packets received: 976
