Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1366936, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1366937, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148476 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:37375
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299289 s
[server][session 0] migrated to 10.0.0.102:44375
[client] second 0.100314: 7085688.439949 bit/s, bytes received: 88849 B, packets received: 87
[client] second 0.200448: 11746098.583444 bit/s, bytes received: 147023 B, packets received: 122
[client] second 0.300955: 29443129.100278 bit/s, bytes received: 369903 B, packets received: 305
[client] second 0.400966: 46492691.864230 bit/s, bytes received: 581223 B, packets received: 479
[client] second 0.501051: 89250098.955579 bit/s, bytes received: 1116578 B, packets received: 920
[client] second 0.601608: 63542355.528991 bit/s, bytes received: 798702 B, packets received: 658
[client] second 0.701680: 75504487.148721 bit/s, bytes received: 944491 B, packets received: 772
[client] second 0.801766: 119404420.259097 bit/s, bytes received: 1493838 B, packets received: 1162
[client] second 0.902044: 18564044.851806 bit/s, bytes received: 232696 B, packets received: 191
[client] second 1.002092: 171027450.435865 bit/s, bytes received: 2138852 B, packets received: 1625
[client] second 1.102104: 94753321.582623 bit/s, bytes received: 1184560 B, packets received: 976
[client] second 1.202117: 94751878.686304 bit/s, bytes received: 1184560 B, packets received: 975
[client] second 1.302182: 94800728.606319 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 1.402256: 94736145.990494 bit/s, bytes received: 1185081 B, packets received: 977
[client] second 1.502295: 94727342.145512 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.602338: 94724420.095497 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.702385: 94718623.659793 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.802400: 94751330.430000 bit/s, bytes received: 1184563 B, packets received: 978
[client] second 1.902512: 94854210.066903 bit/s, bytes received: 1187003 B, packets received: 979
[client] second 2.002705: 94680858.867949 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.102738: 94830459.731507 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.202769: 94635731.136153 bit/s, bytes received: 1183322 B, packets received: 977
[client] second 2.302843: 94793336.363167 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 2.402890: 94720265.527255 bit/s, bytes received: 1184556 B, packets received: 977
