Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1355956, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1355958, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147728 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34859
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.301572 s
[server][session 0] migrated to 10.0.0.102:35788
[client] second 0.100715: 6960012.544735 bit/s, bytes received: 87622 B, packets received: 85
[client] second 0.201062: 10743015.665579 bit/s, bytes received: 134753 B, packets received: 111
[client] second 0.301317: 26734542.168970 bit/s, bytes received: 335035 B, packets received: 276
[client] second 0.402248: 49319705.362876 bit/s, bytes received: 622238 B, packets received: 513
[client] second 0.502261: 81872338.473433 bit/s, bytes received: 1023531 B, packets received: 843
[client] second 0.602494: 73914308.568071 bit/s, bytes received: 926086 B, packets received: 763
[client] second 0.702520: 45800352.976389 bit/s, bytes received: 572653 B, packets received: 467
[client] second 0.802562: 129054915.701047 bit/s, bytes received: 1613860 B, packets received: 1241
[client] second 0.902583: 94745044.948930 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.002728: 94822540.602987 bit/s, bytes received: 1187003 B, packets received: 977
[client] second 1.102824: 94673028.694472 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.202920: 94772337.021880 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 1.302945: 94740897.961795 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.402976: 94735640.688625 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.503053: 94788428.443215 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 1.603099: 94721638.350191 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.703130: 94734122.450461 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.803164: 94732490.732529 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.903216: 94757008.745260 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.003245: 94833781.599571 bit/s, bytes received: 1185776 B, packets received: 980
[client] second 2.103289: 94723240.342852 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 2.203315: 94740527.783247 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.303352: 94729293.751129 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.403369: 94747357.872659 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 2.503545: 94794708.464792 bit/s, bytes received: 1187013 B, packets received: 977
[client] second 2.603587: 94724359.497535 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.703602: 94750141.461093 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.803641: 94727168.862728 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.903657: 94847432.162727 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.003756: 94670782.883799 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.103781: 94782340.432181 bit/s, bytes received: 1185075 B, packets received: 977
[client] second 3.203827: 94818927.526221 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.303850: 94644772.224708 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 3.404000: 94818147.992708 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 3.504063: 94704414.672038 bit/s, bytes received: 1184556 B, packets received: 980
[client] second 3.604153: 94776701.356350 bit/s, bytes received: 1185776 B, packets received: 980
[client] second 3.704248: 94773418.297644 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.804269: 94743689.496817 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 3.904282: 94752257.906253 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.004296: 94751755.786715 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.104349: 94714542.704504 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.204436: 94779382.738659 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 4.304493: 94752161.952732 bit/s, bytes received: 1185073 B, packets received: 976
[client] second 4.404529: 94730356.231078 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.504552: 94742767.799903 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.604669: 94751651.705259 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.704695: 94739427.105896 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.804707: 94752231.495994 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.904720: 94753073.501653 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 5.004741: 94744610.219382 bit/s, bytes received: 1184547 B, packets received: 976
