Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1366066, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1366067, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148700 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:60591
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299968 s
[server][session 0] migrated to 10.0.0.102:42408
[client] second 0.100497: 6975140.077997 bit/s, bytes received: 87622 B, packets received: 86
[client] second 0.201312: 11277254.849623 bit/s, bytes received: 142115 B, packets received: 117
[client] second 0.301954: 28387523.788977 bit/s, bytes received: 357121 B, packets received: 295
[client] second 0.402430: 47198546.717263 bit/s, bytes received: 592790 B, packets received: 488
[client] second 0.502553: 86919433.570634 bit/s, bytes received: 1087833 B, packets received: 896
[client] second 0.603480: 66559358.142373 bit/s, bytes received: 839705 B, packets received: 692
[client] second 0.703512: 66173245.214491 bit/s, bytes received: 827428 B, packets received: 677
[client] second 0.803541: 122611590.536944 bit/s, bytes received: 1533088 B, packets received: 1186
[client] second 0.904501: 29408663.882697 bit/s, bytes received: 371137 B, packets received: 306
[client] second 1.004575: 157562212.346411 bit/s, bytes received: 1970988 B, packets received: 1477
[client] second 1.104589: 94358702.437860 bit/s, bytes received: 1179648 B, packets received: 974
[client] second 1.204613: 94839315.218815 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.304632: 94648324.514060 bit/s, bytes received: 1183329 B, packets received: 977
[client] second 1.404649: 94847048.093764 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.504679: 94735419.796308 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.604769: 94679205.280180 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.704811: 94725533.768886 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 1.804826: 94749199.764325 bit/s, bytes received: 1184549 B, packets received: 975
[client] second 1.904863: 94729432.004747 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.004953: 94778055.324526 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.105069: 94751801.221113 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.205168: 94489342.787985 bit/s, bytes received: 1182293 B, packets received: 974
[client] second 2.305214: 95041581.616533 bit/s, bytes received: 1188565 B, packets received: 980
[client] second 2.405244: 94736121.689334 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.505258: 94751021.543437 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.605443: 94590344.875663 bit/s, bytes received: 1184563 B, packets received: 975
[client] second 2.705550: 94662367.159135 bit/s, bytes received: 1184549 B, packets received: 979
[client] second 2.805587: 95023842.038698 bit/s, bytes received: 1188237 B, packets received: 976
[client] second 2.905628: 94725780.729541 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.005687: 94806087.220912 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.105751: 94703985.934904 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.205774: 94840579.640595 bit/s, bytes received: 1185776 B, packets received: 977
