Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1375054, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1375056, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148668 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:52049
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299835 s
[server][session 0] migrated to 10.0.0.102:52683
[client] second 0.100450: 7467025.290738 bit/s, bytes received: 93757 B, packets received: 90
[client] second 0.201132: 12364619.324189 bit/s, bytes received: 155612 B, packets received: 128
[client] second 0.301204: 31336632.519138 bit/s, bytes received: 391989 B, packets received: 324
[client] second 0.401244: 48973315.364762 bit/s, bytes received: 612415 B, packets received: 504
[client] second 0.501349: 89231113.608585 bit/s, bytes received: 1116557 B, packets received: 921
[client] second 0.602075: 57744119.167933 bit/s, bytes received: 727040 B, packets received: 598
[client] second 0.703107: 126194772.965522 bit/s, bytes received: 1593723 B, packets received: 1248
[client] second 0.803366: 68372929.159195 bit/s, bytes received: 856876 B, packets received: 706
[client] second 0.903396: 10482677.883049 bit/s, bytes received: 131072 B, packets received: 109
[client] second 1.003512: 40325393.650850 bit/s, bytes received: 504656 B, packets received: 403
[client] second 1.103536: 177529416.117809 bit/s, bytes received: 2219635 B, packets received: 1684
[client] second 1.203583: 94718616.670933 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.303655: 94696992.105053 bit/s, bytes received: 1184566 B, packets received: 977
[client] second 1.403686: 94734212.923070 bit/s, bytes received: 1184546 B, packets received: 976
[client] second 1.503707: 94745207.224572 bit/s, bytes received: 1184559 B, packets received: 975
[client] second 1.603727: 94745640.776788 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.703787: 94805842.767656 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.803847: 94707361.989984 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 1.903862: 94848389.029548 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.003875: 94752076.937904 bit/s, bytes received: 1184549 B, packets received: 976
