Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1359682, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1359688, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.148817 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:58936
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.300299 s
[server][session 0] migrated to 10.0.0.102:39044
[client] second 0.100529: 6875242.822175 bit/s, bytes received: 86395 B, packets received: 84
[client] second 0.200792: 10947764.969622 bit/s, bytes received: 137207 B, packets received: 113
[client] second 0.301056: 27123847.433764 bit/s, bytes received: 339942 B, packets received: 280
[client] second 0.401819: 48915148.775747 bit/s, bytes received: 616104 B, packets received: 508
[client] second 0.501892: 83391627.070160 bit/s, bytes received: 1043163 B, packets received: 859
[client] second 0.601988: 71466959.730506 bit/s, bytes received: 894191 B, packets received: 737
[client] second 0.702085: 53358530.705886 bit/s, bytes received: 667630 B, packets received: 544
[client] second 0.802101: 126986689.124500 bit/s, bytes received: 1587581 B, packets received: 1226
[client] second 0.902976: 43176490.672371 bit/s, bytes received: 544432 B, packets received: 450
[client] second 1.002994: 142024191.489224 bit/s, bytes received: 1775607 B, packets received: 1314
[client] second 1.103021: 91850970.050776 bit/s, bytes received: 1148454 B, packets received: 947
[client] second 1.203100: 94298302.740345 bit/s, bytes received: 1179652 B, packets received: 972
[client] second 1.303118: 94551445.980221 bit/s, bytes received: 1182105 B, packets received: 974
[client] second 1.403156: 94630352.895471 bit/s, bytes received: 1183329 B, packets received: 974
[client] second 1.503251: 94616866.960439 bit/s, bytes received: 1183841 B, packets received: 979
[client] second 1.603269: 94845235.899212 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.703305: 94633138.782549 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 1.803341: 94729794.685676 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 1.903426: 94781907.614551 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 2.003458: 94733627.028085 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.103485: 94739737.858210 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.203547: 94803611.768514 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 2.303660: 94755244.405990 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 2.403685: 94740704.820125 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.503750: 94702696.600702 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 2.603766: 94749996.543049 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.703796: 94776795.609063 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 2.803829: 94732962.343428 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.903845: 94847514.666836 bit/s, bytes received: 1185783 B, packets received: 977
