Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[client_side_proxy] starting proxy with pid 1357033, port 18081, cc cubic
[server] starting server with pid 1357034, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.148057 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:43931
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.297846 s
[server][session 0] migrated to 10.0.0.102:60143
[client] second 0.100807: 6758959.474743 bit/s, bytes received: 85168 B, packets received: 84
[client] second 0.201546: 10603634.839638 bit/s, bytes received: 133526 B, packets received: 110
[client] second 0.302259: 26417977.258015 bit/s, bytes received: 332579 B, packets received: 273
[client] second 0.402276: 49141104.203082 bit/s, bytes received: 614363 B, packets received: 506
[client] second 0.502301: 81412374.665193 bit/s, bytes received: 1017911 B, packets received: 840
[client] second 0.602322: 75542947.010475 bit/s, bytes received: 944489 B, packets received: 778
[client] second 0.702342: 42720587.304596 bit/s, bytes received: 534113 B, packets received: 435
[client] second 0.802364: 130550820.950009 bit/s, bytes received: 1632251 B, packets received: 1257
[client] second 0.902423: 94806177.256837 bit/s, bytes received: 1185770 B, packets received: 976
[client] second 1.002485: 94707620.774001 bit/s, bytes received: 1184576 B, packets received: 976
[client] second 1.102498: 94792696.069940 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 1.202520: 94743075.644350 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.302611: 94678541.234906 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.402742: 94738372.216409 bit/s, bytes received: 1185773 B, packets received: 978
[client] second 1.502862: 94748717.931508 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 1.602881: 94845737.991461 bit/s, bytes received: 1185793 B, packets received: 977
[client] second 1.702951: 94697678.363729 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.803019: 94699393.727102 bit/s, bytes received: 1184549 B, packets received: 978
[client] second 1.903032: 94850316.098429 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 2.003054: 94743977.403290 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.103083: 94736223.864953 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.203178: 94674703.291613 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 2.303221: 94764710.127587 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 2.403283: 94804482.190400 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.503323: 94726101.719888 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.603344: 94744831.816778 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 2.703378: 94830470.659438 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.803478: 94669575.141501 bit/s, bytes received: 1184549 B, packets received: 977
[client] second 2.903534: 94809105.090719 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.003604: 94796775.200591 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.103622: 94648512.828796 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 3.203643: 94744737.091685 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.303737: 94773366.332116 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.403770: 94831923.939836 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 3.503798: 94680132.365647 bit/s, bytes received: 1183841 B, packets received: 976
[client] second 3.603812: 94849470.151070 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 3.703829: 94649953.457773 bit/s, bytes received: 1183322 B, packets received: 976
[client] second 3.803933: 94765122.836121 bit/s, bytes received: 1185790 B, packets received: 976
[client] second 3.903955: 94742696.759161 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.004033: 94788728.882993 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 4.104096: 94704239.580245 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.204161: 94800923.650694 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.304213: 94716008.135676 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.404236: 94840578.184703 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.504262: 94739770.612046 bit/s, bytes received: 1184553 B, packets received: 976
[client] second 4.604286: 94643774.511286 bit/s, bytes received: 1183332 B, packets received: 976
[client] second 4.704399: 94754276.299495 bit/s, bytes received: 1185774 B, packets received: 978
[client] second 4.804452: 94756205.338121 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 4.904518: 94800410.166754 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.004583: 94702883.350611 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.104601: 94844721.806595 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.204691: 94679601.119424 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 5.304709: 94746655.386303 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.404775: 94703413.598900 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.504841: 94799520.111877 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.604901: 94708353.205156 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 5.704978: 94788511.984779 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 5.805044: 94799149.691024 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.905062: 94650455.347214 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 6.005106: 94763493.736828 bit/s, bytes received: 1185070 B, packets received: 976
[client] second 6.105148: 94724517.620506 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.205198: 94814642.574773 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 6.305252: 94714253.203202 bit/s, bytes received: 1184565 B, packets received: 978
[client] second 6.405269: 94748002.459711 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.505353: 94783725.557299 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 6.605414: 94705758.405322 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 6.705429: 94750535.563681 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.805446: 94845536.504402 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.905560: 94657552.935054 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.005583: 94840625.593987 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.105609: 94739355.123021 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.205640: 94678121.972750 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 7.305663: 94742999.867070 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.405675: 94752870.878260 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 7.505689: 94750755.458813 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.605715: 94838553.852478 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.705787: 94696217.593332 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 7.805860: 94694493.818606 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 7.905953: 94776201.909200 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 8.006073: 94747335.414969 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 8.106181: 94760932.143921 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.206207: 94837802.927791 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 8.306423: 94657718.345286 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 8.406753: 71007146.003116 bit/s, bytes received: 890519 B, packets received: 733
[client] second 8.506781: 99684375.970729 bit/s, bytes received: 1246402 B, packets received: 883
[client] second 8.606845: 109246496.036699 bit/s, bytes received: 1366449 B, packets received: 1027
[client] second 8.706866: 94743760.539588 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 8.806882: 94847940.466187 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.906911: 94638463.168366 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 9.006978: 94798569.438859 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.107042: 94802983.326682 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 9.207060: 94745925.027073 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 9.307158: 94672644.236089 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 9.407335: 94736093.220136 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 9.507446: 94757887.997555 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.607460: 94847982.933578 bit/s, bytes received: 1185765 B, packets received: 976
[client] second 9.707557: 94674216.660259 bit/s, bytes received: 1184574 B, packets received: 976
[client] second 9.807582: 94738998.068075 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 9.907594: 94852716.576673 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 10.007624: 94734766.408965 bit/s, bytes received: 1184538 B, packets received: 976
[client] second 10.107646: 94646028.581655 bit/s, bytes received: 1183338 B, packets received: 976
[client] second 10.207753: 94760827.072177 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 10.307774: 94842316.240053 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.407784: 94657301.998839 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 10.507806: 94841623.096322 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.607868: 94747496.098018 bit/s, bytes received: 1185070 B, packets received: 979
[client] second 10.708043: 94697026.264706 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.808156: 94755582.300449 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.908233: 94690758.509962 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.008324: 94775597.438097 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 11.108344: 94844689.822808 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 11.208376: 94635175.910985 bit/s, bytes received: 1183311 B, packets received: 976
[client] second 11.308462: 94780934.707941 bit/s, bytes received: 1185792 B, packets received: 979
[client] second 11.408505: 94724641.657458 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.508517: 94752547.811654 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 11.608665: 94820297.180045 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 11.708736: 94697545.880621 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.808809: 94834495.729354 bit/s, bytes received: 1186297 B, packets received: 978
[client] second 11.908827: 94649498.891057 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 12.008855: 94737866.238616 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.108937: 94783871.169124 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 12.208963: 94740664.062821 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 12.308995: 94831736.954762 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 12.409091: 94673848.724616 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.509157: 94800353.323856 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.609183: 94739120.232296 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.709252: 94699545.468668 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.809268: 94748875.807643 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.909368: 94767268.347720 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 13.009439: 94739233.254148 bit/s, bytes received: 1185079 B, packets received: 978
[client] second 13.109469: 94833966.002040 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.209534: 94702988.402600 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.309551: 94747756.156508 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 13.409602: 94814914.319528 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 13.509619: 94747615.006403 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 13.609724: 94665339.829557 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.709753: 94737969.465437 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 13.809773: 94744406.560072 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 13.909808: 94731120.435938 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.009832: 94742136.014642 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.109934: 94764756.747259 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 14.209988: 94755796.209461 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 14.310004: 94847247.240245 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.410027: 94742838.840752 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 14.510045: 94648172.432010 bit/s, bytes received: 1183320 B, packets received: 976
[client] second 14.610067: 94843121.426319 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 14.710117: 94715668.119512 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 14.810177: 94709075.401917 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 14.910202: 94837615.964157 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 15.010244: 94724830.080625 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.110282: 94728644.153917 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.210308: 94739688.518309 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.310329: 94744888.651925 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.410353: 94741435.093328 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.510423: 94739186.882603 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 15.610448: 94740789.118273 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.710464: 94749491.577927 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.810483: 94746190.195445 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 15.910582: 94767733.193011 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 16.010600: 94748427.633340 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 16.110622: 94742916.558357 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 16.210640: 94749206.333971 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 16.310662: 94840578.972920 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 16.410764: 94667226.464908 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.510779: 94751019.670146 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.610800: 94744433.972660 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 16.710812: 94850677.432562 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 16.810859: 94663395.961761 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 16.910886: 94739071.928300 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.010967: 94785387.065980 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.111017: 94717811.587053 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 17.211091: 94791897.754625 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 17.311147: 94711996.294373 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.411164: 94845993.579667 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 17.511252: 94680881.090737 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 17.611307: 94712424.157435 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 17.711325: 94845270.985524 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 17.811340: 94749786.203156 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 17.911356: 94749236.742793 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.011389: 94676812.051301 bit/s, bytes received: 1183843 B, packets received: 976
[client] second 18.111414: 94740902.778934 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.211490: 94789213.829316 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 18.311540: 94717724.634881 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 18.411560: 94843306.052754 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 18.511637: 94692595.399403 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 18.611691: 94712188.266367 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 18.711781: 94777674.657999 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.811802: 94744679.309471 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 18.911832: 94834214.392578 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 19.011855: 94644416.442703 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 19.111876: 94744424.500222 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.211946: 94795904.132362 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 19.311966: 94787565.332323 bit/s, bytes received: 1185079 B, packets received: 977
[client] second 19.411982: 94748770.653826 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.511996: 94751030.091279 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.612081: 94683203.530436 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 19.712105: 94741975.938455 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 19.812124: 94746873.188555 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.912245: 94748118.810572 bit/s, bytes received: 1185792 B, packets received: 979
[client] second 20.012275: 94833997.077900 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 20.112360: 94683961.705805 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.212444: 94782351.765467 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.312495: 94716843.110926 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.412526: 94833425.614905 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.512548: 94686077.873971 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 20.612664: 94752985.212803 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.712700: 94730541.836082 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.812758: 94709682.871684 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.912811: 94811944.053515 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 21.012849: 94727317.453702 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 21.112874: 94742429.604469 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 21.212892: 94746751.063249 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 21.312917: 94836444.715246 bit/s, bytes received: 1185759 B, packets received: 976
[client] second 21.413030: 94659215.477131 bit/s, bytes received: 1184580 B, packets received: 976
[client] second 21.513102: 94793816.330595 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 21.613194: 94776733.118163 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 21.713221: 94681259.684885 bit/s, bytes received: 1183843 B, packets received: 979
[client] second 21.813239: 94845252.019947 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 21.913312: 94694835.417093 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 22.013353: 94726556.301357 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 22.113381: 94836284.048300 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.213394: 94752320.434719 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 22.313489: 94673470.857578 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 22.413524: 94732552.320494 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 22.513605: 94783541.001351 bit/s, bytes received: 1185765 B, packets received: 977
[client] second 22.613650: 94722732.957133 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 22.713728: 94788926.443462 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 22.813786: 94709693.283726 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 22.913849: 94843801.645476 bit/s, bytes received: 1186297 B, packets received: 977
[client] second 23.013914: 94703206.078635 bit/s, bytes received: 1184556 B, packets received: 976
