Bandwidth: 100 Mbit/s
RTT: 72 ms
BDP: 900000 B/s
Max In-Flight Packets: 703
[server] starting server with pid 1363128, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1363129, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 0.147903 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:42519
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.299417 s
[server][session 0] migrated to 10.0.0.102:40134
[client] second 0.100341: 6888126.573382 bit/s, bytes received: 86395 B, packets received: 85
[client] second 0.200513: 11349724.666952 bit/s, bytes received: 142115 B, packets received: 116
[client] second 0.300799: 28194450.320687 bit/s, bytes received: 353439 B, packets received: 292
[client] second 0.401252: 47600179.801080 bit/s, bytes received: 597699 B, packets received: 492
[client] second 0.501274: 85731690.503654 bit/s, bytes received: 1071879 B, packets received: 883
[client] second 0.602295: 67760851.216695 bit/s, bytes received: 855659 B, packets received: 705
[client] second 0.702346: 63078876.931789 bit/s, bytes received: 788886 B, packets received: 643
[client] second 0.802427: 123471066.665775 bit/s, bytes received: 1544643 B, packets received: 1199
[client] second 0.903350: 33212198.023400 bit/s, bytes received: 418983 B, packets received: 344
[client] second 1.003367: 153095733.484674 bit/s, bytes received: 1914041 B, packets received: 1430
[client] second 1.103445: 93807698.359151 bit/s, bytes received: 1173506 B, packets received: 967
[client] second 1.203468: 94743588.156770 bit/s, bytes received: 1184563 B, packets received: 977
[client] second 1.303486: 94746758.519629 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 1.403526: 94727219.995287 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.503619: 94773850.170729 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.603636: 94748419.195462 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 1.703687: 94757412.205624 bit/s, bytes received: 1185068 B, packets received: 978
[client] second 1.803757: 94795654.546628 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 1.903811: 94713760.781102 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.003825: 94751009.249015 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.103848: 94742278.968638 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 2.203864: 94749946.333549 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 2.303885: 94842620.191189 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 2.404036: 94719429.167244 bit/s, bytes received: 1185790 B, packets received: 977
[client] second 2.504157: 94747202.929110 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 2.604225: 94699972.272887 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 2.704247: 94842740.760329 bit/s, bytes received: 1185785 B, packets received: 976
[client] second 2.804312: 94702598.481075 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 2.904326: 94750743.984645 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.004340: 94792429.739018 bit/s, bytes received: 1185068 B, packets received: 976
[client] second 3.104360: 94745666.353032 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.204418: 94709113.052510 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.304436: 94846562.559181 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 3.404504: 94699337.272883 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 3.504545: 94726043.013526 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 3.604577: 94734222.836568 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 3.704595: 94746842.829048 bit/s, bytes received: 1184549 B, packets received: 976
[client] second 3.804616: 94744699.320218 bit/s, bytes received: 1184554 B, packets received: 977
[client] second 3.904726: 94856470.214106 bit/s, bytes received: 1187010 B, packets received: 977
[client] second 4.004789: 94703102.662745 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 4.104931: 94826953.914509 bit/s, bytes received: 1187019 B, packets received: 978
[client] second 4.204995: 94647585.813208 bit/s, bytes received: 1183843 B, packets received: 977
[client] second 4.305039: 94722818.062931 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.405157: 94749383.314955 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 4.505181: 94840754.706116 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 4.605258: 94691251.121366 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 4.705286: 94737239.254225 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.805329: 94724089.648174 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.905346: 94846844.169088 bit/s, bytes received: 1185780 B, packets received: 977
[client] second 5.005361: 94750424.056018 bit/s, bytes received: 1184559 B, packets received: 976
[client] second 5.105396: 94632946.745001 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.205499: 94764536.172048 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 5.305517: 94748151.965017 bit/s, bytes received: 1184565 B, packets received: 975
[client] second 5.405580: 94745189.519710 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 5.505656: 94790530.000113 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 5.605710: 94713296.755489 bit/s, bytes received: 1184547 B, packets received: 977
[client] second 5.705736: 94838674.441430 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 5.805826: 94678114.177915 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.905849: 94742790.532963 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.005930: 94786221.452541 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 6.106004: 94694786.531009 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 6.206031: 94836652.860383 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.306109: 94690244.741927 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 6.406125: 94748401.284152 bit/s, bytes received: 1184547 B, packets received: 975
[client] second 6.506157: 94735682.256123 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 6.606212: 94752675.892880 bit/s, bytes received: 1185070 B, packets received: 978
[client] second 6.706233: 94744916.122270 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 6.806275: 94823118.672369 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.906344: 94698777.041501 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.006377: 94830312.818812 bit/s, bytes received: 1185765 B, packets received: 976
[client] second 7.106393: 94651810.223459 bit/s, bytes received: 1183347 B, packets received: 976
[client] second 7.206417: 94839305.567587 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 7.306487: 94698899.406547 bit/s, bytes received: 1184565 B, packets received: 976
