Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 1003236, port 18081, cc cubic
[server] starting server with pid 1003248, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.004859 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:39207
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.012789 s
[client] second 0.100867: 3018812.614912 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201256: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.302071: 78004.403737 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402680: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502948: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603168: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:34845
[client] second 0.703565: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804145: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904541: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004793: 881218.553772 bit/s, bytes received: 11043 B, packets received: 8
[client] second 1.105448: 682647.294924 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.206113: 740119.272609 bit/s, bytes received: 9313 B, packets received: 8
[client] second 1.306555: 781823.814916 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.407563: 680261.575584 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.508646: 776865.321125 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.609216: 585620.568980 bit/s, bytes received: 7362 B, packets received: 7
[client] second 1.710028: 194740.707390 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.810257: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910485: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010646: 979465.743888 bit/s, bytes received: 12263 B, packets received: 10
[client] second 2.111105: 879398.460555 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.212140: 1012086.373559 bit/s, bytes received: 12782 B, packets received: 11
[client] second 2.312408: 978979.292015 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.412461: 1177292.350129 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.513211: 1169153.952569 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.613233: 1316184.963978 bit/s, bytes received: 16456 B, packets received: 14
[client] second 2.713310: 1373190.100045 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.814059: 1364027.322830 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.914828: 584460.501605 bit/s, bytes received: 7362 B, packets received: 6
[client] second 3.014999: 1077920.797639 bit/s, bytes received: 13497 B, packets received: 11
