Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 997348, port 18081, cc cubic
[server] starting server with pid 997354, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.004984 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:44572
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.012611 s
[client] second 0.100670: 3024726.785853 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200969: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301855: 77949.556348 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402530: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502771: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602994: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:37470
[client] second 0.703211: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803603: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904006: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004809: 973778.784086 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.104869: 686711.214548 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.205150: 742947.288367 bit/s, bytes received: 9313 B, packets received: 8
[client] second 1.305872: 682199.655451 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.405895: 785096.601434 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.506851: 777845.446563 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.607355: 683672.322518 bit/s, bytes received: 8589 B, packets received: 8
[client] second 1.707695: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807903: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908113: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008670: 976163.482005 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109457: 875908.700706 bit/s, bytes received: 11035 B, packets received: 9
[client] second 2.210378: 916044.394503 bit/s, bytes received: 11556 B, packets received: 10
[client] second 2.311087: 1072155.160560 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.411324: 1077209.673781 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.511516: 1273625.214761 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.611539: 1316183.884950 bit/s, bytes received: 16456 B, packets received: 14
[client] second 2.712484: 1264127.547624 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.813238: 1363957.289668 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.914156: 583603.702725 bit/s, bytes received: 7362 B, packets received: 6
[client] second 3.015054: 1070147.284303 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.116114: 1496937.329355 bit/s, bytes received: 18910 B, packets received: 16
[client] second 3.216142: 1667774.557476 bit/s, bytes received: 20853 B, packets received: 17
[client] second 3.316462: 1761239.788090 bit/s, bytes received: 22086 B, packets received: 18
[client] second 3.416781: 1899857.213657 bit/s, bytes received: 23824 B, packets received: 20
[client] second 3.517790: 2040297.903215 bit/s, bytes received: 25761 B, packets received: 21
[client] second 3.618597: 2182771.089401 bit/s, bytes received: 27505 B, packets received: 23
[client] second 3.718851: 2447788.614003 bit/s, bytes received: 30675 B, packets received: 25
[client] second 3.819748: 2529476.464499 bit/s, bytes received: 31902 B, packets received: 26
[client] second 3.920243: 2677472.162263 bit/s, bytes received: 33634 B, packets received: 28
[client] second 4.020510: 2740596.031166 bit/s, bytes received: 34349 B, packets received: 28
[client] second 4.120567: 2885318.426934 bit/s, bytes received: 36087 B, packets received: 30
[client] second 4.220772: 3175640.283472 bit/s, bytes received: 39777 B, packets received: 33
[client] second 4.320940: 3331194.499081 bit/s, bytes received: 41710 B, packets received: 34
[client] second 4.421276: 3562834.576359 bit/s, bytes received: 44685 B, packets received: 37
[client] second 4.522070: 3935584.049285 bit/s, bytes received: 49585 B, packets received: 41
[client] second 4.623080: 4024322.751049 bit/s, bytes received: 50812 B, packets received: 42
[client] second 4.723343: 4405593.332199 bit/s, bytes received: 55215 B, packets received: 45
[client] second 4.823897: 4725325.535918 bit/s, bytes received: 59394 B, packets received: 49
[client] second 4.923932: 1316580.223854 bit/s, bytes received: 16463 B, packets received: 15
[client] second 5.024786: 972569.799542 bit/s, bytes received: 12261 B, packets received: 10
[client] second 5.125136: 5714439.178228 bit/s, bytes received: 71680 B, packets received: 59
[client] second 5.225563: 3754436.467000 bit/s, bytes received: 47131 B, packets received: 40
[client] second 5.325816: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.426848: 6063711.391599 bit/s, bytes received: 76579 B, packets received: 63
[client] second 5.527888: 4314584.415479 bit/s, bytes received: 54493 B, packets received: 46
[client] second 5.628685: 1459250.213573 bit/s, bytes received: 18386 B, packets received: 15
[client] second 5.729347: 8329450.357368 bit/s, bytes received: 104807 B, packets received: 87
[client] second 5.829400: 9008663.066322 bit/s, bytes received: 112668 B, packets received: 92
[client] second 5.929482: 9497257.851944 bit/s, bytes received: 118813 B, packets received: 98
[client] second 6.030318: 9327199.151837 bit/s, bytes received: 117565 B, packets received: 98
[client] second 6.130510: 9976583.111709 bit/s, bytes received: 124947 B, packets received: 103
[client] second 6.231297: 10306517.493164 bit/s, bytes received: 129845 B, packets received: 106
[client] second 6.332017: 10703190.620584 bit/s, bytes received: 134753 B, packets received: 112
[client] second 6.432954: 4416216.343242 bit/s, bytes received: 55720 B, packets received: 46
[client] second 6.533165: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.633374: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.733582: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.834144: 14331068.566540 bit/s, bytes received: 180145 B, packets received: 148
[client] second 6.934440: 6540598.809493 bit/s, bytes received: 81999 B, packets received: 69
[client] second 7.034773: 12505485.113248 bit/s, bytes received: 156839 B, packets received: 129
[client] second 7.134958: 17364662.177828 bit/s, bytes received: 217460 B, packets received: 180
[client] second 7.235829: 18746800.381476 bit/s, bytes received: 236377 B, packets received: 194
[client] second 7.336610: 19932940.018259 bit/s, bytes received: 251108 B, packets received: 207
[client] second 7.437071: 21168406.027587 bit/s, bytes received: 265825 B, packets received: 219
[client] second 7.537092: 21163576.597494 bit/s, bytes received: 264598 B, packets received: 219
[client] second 7.637767: 21220938.190477 bit/s, bytes received: 267052 B, packets received: 220
[client] second 7.738620: 13940913.807510 bit/s, bytes received: 175749 B, packets received: 145
[client] second 7.838816: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.939024: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.039232: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.139444: 15556097.981887 bit/s, bytes received: 194864 B, packets received: 161
[client] second 8.239898: 26234797.491466 bit/s, bytes received: 329424 B, packets received: 271
[client] second 8.340083: 11348197.323803 bit/s, bytes received: 142115 B, packets received: 119
[client] second 8.440535: 33855666.692918 bit/s, bytes received: 425106 B, packets received: 350
[client] second 8.540628: 36568880.363323 bit/s, bytes received: 457537 B, packets received: 376
[client] second 8.641197: 39167908.845316 bit/s, bytes received: 492386 B, packets received: 407
[client] second 8.741630: 41664447.112048 bit/s, bytes received: 523061 B, packets received: 431
[client] second 8.841668: 42221704.593893 bit/s, bytes received: 527969 B, packets received: 434
[client] second 8.942252: 41992164.820016 bit/s, bytes received: 527969 B, packets received: 436
