Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 989174, port 18081, cc cubic
[server] starting server with pid 989176, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.004904 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:35850
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.011557 s
[client] second 0.100746: 3022442.591125 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201152: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301967: 78003.660955 bit/s, bytes received: 983 B, packets received: 2
[client] second 0.402586: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.503036: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603284: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:50221
[client] second 0.703694: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804141: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904564: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005559: 971919.092963 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.105755: 685776.132517 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.206770: 640381.821523 bit/s, bytes received: 8086 B, packets received: 7
[client] second 1.306900: 784264.549946 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.407460: 683288.731752 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.508531: 679837.633655 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.608557: 490671.184094 bit/s, bytes received: 6135 B, packets received: 5
[client] second 1.708650: 392275.227189 bit/s, bytes received: 4908 B, packets received: 4
[client] second 1.808921: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909560: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009673: 979928.790150 bit/s, bytes received: 12263 B, packets received: 10
[client] second 2.110087: 879794.185682 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.210687: 918887.100088 bit/s, bytes received: 11555 B, packets received: 10
[client] second 2.311059: 977965.050602 bit/s, bytes received: 12270 B, packets received: 10
