Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 1005245, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1005246, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 2.005450 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:41696
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.013249 s
[client] second 0.101143: 3010595.199820 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201547: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301783: 78454.851258 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402346: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502589: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602989: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:50962
[client] second 0.703352: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803571: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.903965: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004547: 975919.203593 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.104760: 685657.478884 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.205650: 641179.491145 bit/s, bytes received: 8086 B, packets received: 7
[client] second 1.306838: 776058.400687 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.407495: 682632.578221 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.508447: 680638.113090 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.609474: 680138.406463 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.709866: 195553.356532 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.810063: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910244: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011130: 972433.005195 bit/s, bytes received: 12263 B, packets received: 10
[client] second 2.111971: 876065.916642 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.212674: 917948.155492 bit/s, bytes received: 11555 B, packets received: 10
[client] second 2.312707: 1079405.501645 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.413071: 1075849.127046 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.513969: 1166792.345343 bit/s, bytes received: 14716 B, packets received: 12
[client] second 2.614212: 1313928.362892 bit/s, bytes received: 16464 B, packets received: 14
[client] second 2.714233: 1275823.215062 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.814548: 1369912.364645 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.914878: 684865.286504 bit/s, bytes received: 8589 B, packets received: 7
[client] second 3.015469: 1073415.203743 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.116168: 1599773.773859 bit/s, bytes received: 20137 B, packets received: 17
[client] second 3.217066: 1556030.687819 bit/s, bytes received: 19625 B, packets received: 16
[client] second 3.317236: 1763869.216357 bit/s, bytes received: 22086 B, packets received: 18
[client] second 3.417675: 1897668.155128 bit/s, bytes received: 23825 B, packets received: 20
[client] second 3.518312: 2047830.568313 bit/s, bytes received: 25761 B, packets received: 21
[client] second 3.618432: 2197785.207028 bit/s, bytes received: 27505 B, packets received: 23
[client] second 3.718667: 2350317.623203 bit/s, bytes received: 29448 B, packets received: 24
[client] second 3.818984: 2544081.827854 bit/s, bytes received: 31902 B, packets received: 26
[client] second 3.919161: 2685966.805702 bit/s, bytes received: 33634 B, packets received: 28
[client] second 4.019616: 2735456.766589 bit/s, bytes received: 34349 B, packets received: 28
[client] second 4.120492: 2861913.647900 bit/s, bytes received: 36087 B, packets received: 30
[client] second 4.221519: 3246957.929380 bit/s, bytes received: 41004 B, packets received: 34
[client] second 4.321671: 3331736.194111 bit/s, bytes received: 41710 B, packets received: 34
[client] second 4.422162: 3557350.307405 bit/s, bytes received: 44685 B, packets received: 37
[client] second 4.522687: 3848435.367959 bit/s, bytes received: 48358 B, packets received: 40
[client] second 4.622975: 4110247.706620 bit/s, bytes received: 51526 B, packets received: 42
[client] second 4.723197: 4350391.677734 bit/s, bytes received: 54501 B, packets received: 45
[client] second 4.823489: 4737703.955103 bit/s, bytes received: 59394 B, packets received: 49
[client] second 4.924388: 1402588.540978 bit/s, bytes received: 17690 B, packets received: 16
[client] second 5.024966: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.126028: 6644682.639046 bit/s, bytes received: 83941 B, packets received: 69
[client] second 5.226896: 3738030.641941 bit/s, bytes received: 47131 B, packets received: 40
[client] second 5.327132: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.427746: 5991404.709272 bit/s, bytes received: 75352 B, packets received: 62
[client] second 5.528547: 4422154.617656 bit/s, bytes received: 55720 B, packets received: 47
[client] second 5.628600: 1175465.478403 bit/s, bytes received: 14701 B, packets received: 13
[client] second 5.729531: 8404858.579579 bit/s, bytes received: 106039 B, packets received: 86
[client] second 5.829719: 9094365.873734 bit/s, bytes received: 113893 B, packets received: 94
[client] second 5.929897: 9488187.759652 bit/s, bytes received: 118814 B, packets received: 98
[client] second 6.030457: 9353575.361422 bit/s, bytes received: 117575 B, packets received: 97
[client] second 6.131195: 9921780.814209 bit/s, bytes received: 124937 B, packets received: 103
[client] second 6.231252: 10185458.297601 bit/s, bytes received: 127391 B, packets received: 106
[client] second 6.332168: 10876995.679726 bit/s, bytes received: 137207 B, packets received: 112
[client] second 6.432359: 4547059.156833 bit/s, bytes received: 56947 B, packets received: 48
[client] second 6.532587: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.632815: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.733049: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.833091: 13914763.387868 bit/s, bytes received: 174007 B, packets received: 144
[client] second 6.933925: 6992616.891190 bit/s, bytes received: 88137 B, packets received: 73
[client] second 7.033996: 12145841.391769 bit/s, bytes received: 151931 B, packets received: 125
[client] second 7.134634: 17286307.412732 bit/s, bytes received: 217457 B, packets received: 180
[client] second 7.234842: 18675760.428425 bit/s, bytes received: 233933 B, packets received: 192
[client] second 7.335693: 20113349.438966 bit/s, bytes received: 253555 B, packets received: 209
[client] second 7.435940: 21213478.185764 bit/s, bytes received: 265825 B, packets received: 219
[client] second 7.536154: 21122655.893099 bit/s, bytes received: 264598 B, packets received: 218
[client] second 7.636329: 21228885.539411 bit/s, bytes received: 265825 B, packets received: 219
[client] second 7.736710: 14495583.583591 bit/s, bytes received: 181884 B, packets received: 151
[client] second 7.836938: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.937177: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.037405: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.137944: 14920075.591830 bit/s, bytes received: 187507 B, packets received: 155
[client] second 8.238082: 26905469.105753 bit/s, bytes received: 336781 B, packets received: 277
[client] second 8.338122: 10342449.653099 bit/s, bytes received: 129333 B, packets received: 107
[client] second 8.438317: 33689793.933740 bit/s, bytes received: 421942 B, packets received: 349
[client] second 8.538674: 36472443.463770 bit/s, bytes received: 457532 B, packets received: 375
[client] second 8.638828: 39093830.400925 bit/s, bytes received: 489427 B, packets received: 403
[client] second 8.739478: 41672213.948438 bit/s, bytes received: 524288 B, packets received: 433
[client] second 8.839542: 42112083.582343 bit/s, bytes received: 526742 B, packets received: 433
[client] second 8.939555: 42134226.787151 bit/s, bytes received: 526742 B, packets received: 434
[client] second 9.039989: 42054922.572780 bit/s, bytes received: 527969 B, packets received: 435
[client] second 9.141074: 5226533.539281 bit/s, bytes received: 66041 B, packets received: 55
[client] second 9.241287: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.341486: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.442004: 5704127.656150 bit/s, bytes received: 71671 B, packets received: 59
[client] second 9.542154: 55681782.008737 bit/s, bytes received: 697065 B, packets received: 575
[client] second 9.642429: 22325697.392081 bit/s, bytes received: 279840 B, packets received: 231
[client] second 9.742478: 59213455.747027 bit/s, bytes received: 740528 B, packets received: 610
[client] second 9.842527: 70380236.022435 bit/s, bytes received: 880177 B, packets received: 726
[client] second 9.942563: 75671634.669773 bit/s, bytes received: 946242 B, packets received: 779
[client] second 10.042662: 80918496.156481 bit/s, bytes received: 1012488 B, packets received: 835
[client] second 10.142738: 83921264.643799 bit/s, bytes received: 1049803 B, packets received: 866
[client] second 10.242762: 83963781.385028 bit/s, bytes received: 1049803 B, packets received: 865
[client] second 10.342781: 84164403.801046 bit/s, bytes received: 1052257 B, packets received: 866
[client] second 10.442799: 48690095.523380 bit/s, bytes received: 608734 B, packets received: 502
[client] second 10.542985: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.643162: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.743339: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.843364: 61387012.384145 bit/s, bytes received: 767522 B, packets received: 632
[client] second 10.943414: 94716472.008998 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 11.043479: 11598443.527318 bit/s, bytes received: 145074 B, packets received: 121
[client] second 11.143704: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.243921: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.344147: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.444165: 13918830.391765 bit/s, bytes received: 174017 B, packets received: 144
