Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 1000768, port 18081, cc cubic
[client] second 17.753607: 94735794.948647 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 17.853677: 94796258.919691 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 17.954153: 82706998.895459 bit/s, bytes received: 1038760 B, packets received: 855
[client] second 18.054444: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.154628: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.254804: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.355006: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.455180: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.555352: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.655495: 67373571.774414 bit/s, bytes received: 843370 B, packets received: 695
[client] second 18.755556: 94805359.976873 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 18.855707: 94718934.327217 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 18.955741: 94732644.147608 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.055892: 94817248.581992 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 19.155968: 94692745.510638 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.255997: 94777386.975586 bit/s, bytes received: 1185061 B, packets received: 978
[client] second 19.356017: 94843918.758876 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 19.456047: 94736135.895501 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 19.556095: 94718509.318687 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.656202: 94761214.414605 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 19.756222: 94844324.744024 bit/s, bytes received: 1185792 B, packets received: 976
[client] second 19.856301: 94689426.320016 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 19.956400: 94768497.921849 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.056428: 94836698.369528 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 20.156469: 94724931.393894 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 20.256499: 94834551.902418 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.356584: 94684326.876769 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 20.456632: 94759212.692627 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 20.556716: 94783391.606278 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 20.656799: 94783932.370399 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.756878: 94787225.387737 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.856918: 94824587.841145 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 20.956937: 94648661.399243 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 21.056998: 94804830.858288 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 21.157031: 94732795.669161 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 21.257043: 94852193.927883 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 21.357107: 94703600.737302 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 21.457346: 33471680.349000 bit/s, bytes received: 419399 B, packets received: 347
[client] second 21.557550: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.657729: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.757903: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.858080: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 21.958291: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 22.058525: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 22.158752: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 22.258977: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 22.359198: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 22.459209: 35190735.001981 bit/s, bytes received: 439931 B, packets received: 363
[client] second 22.559227: 94885792.609477 bit/s, bytes received: 1186288 B, packets received: 977
[client] second 22.659339: 94658573.148604 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 22.759351: 94850730.542273 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 22.859393: 94724883.104365 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 22.959433: 94726970.961308 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 23.059450: 94747932.273628 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 23.159600: 49173714.156673 bit/s, bytes received: 615591 B, packets received: 508
[client] second 23.260490: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 23.360672: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 23.460693: 36005409.733569 bit/s, bytes received: 450163 B, packets received: 373
[client] second 23.560827: 94735632.674056 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 23.660927: 94866360.538084 bit/s, bytes received: 1187010 B, packets received: 980
[client] second 23.761022: 94674338.668667 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 23.861049: 94779305.699943 bit/s, bytes received: 1185061 B, packets received: 978
[client] second 23.961069: 94843518.598215 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 24.061096: 94738973.426184 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 24.161162: 94702131.904439 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 24.261186: 94840384.755313 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 24.361211: 94740158.306560 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 24.461249: 94728490.688347 bit/s, bytes received: 1184547 B, packets received: 979
[client] second 24.561266: 94845780.214109 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 24.661282: 94652207.052633 bit/s, bytes received: 1183338 B, packets received: 977
[client] second 24.761348: 94800035.952258 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 24.861364: 94846996.884804 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 24.961423: 94709167.951733 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 25.061550: 94782199.330607 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 25.161583: 94734267.347458 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 25.261601: 94844430.817727 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 25.361699: 94672414.863442 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 25.461769: 94795870.528593 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 25.561832: 94803226.817753 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 25.661890: 94709480.310594 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 25.761975: 94781788.291134 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 25.862140: 94804359.534158 bit/s, bytes received: 1187010 B, packets received: 980
[client] second 25.962207: 94701126.840166 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 26.062293: 94781058.152006 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 26.162327: 94773210.583951 bit/s, bytes received: 1185061 B, packets received: 979
[client] second 26.262432: 94762654.975109 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 26.362521: 94778525.006842 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 26.462584: 94802960.588280 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 26.562612: 94737976.103805 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 26.662628: 94749138.219539 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 26.762822: 26351789.677210 bit/s, bytes received: 330036 B, packets received: 272
[client] second 26.863291: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 26.963645: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.063917: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.164186: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.264773: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.365009: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.465236: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.565463: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.665690: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 27.765709: 43905343.275742 bit/s, bytes received: 548926 B, packets received: 453
[client] second 27.865784: 94792121.297203 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 27.965821: 94769652.224875 bit/s, bytes received: 1185061 B, packets received: 981
[client] second 28.065839: 94845438.831214 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 28.165896: 94710912.455025 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 28.265922: 94837875.933836 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 28.366024: 94668047.340257 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 28.466079: 94809767.436993 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 28.566115: 94730509.639243 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 28.666170: 94810640.156300 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 28.766231: 94804760.677693 bit/s, bytes received: 1185775 B, packets received: 979
[client] second 28.866333: 94668003.881538 bit/s, bytes received: 1184564 B, packets received: 978
[client] second 28.966439: 94762038.724449 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 29.066454: 94750238.091712 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 29.166545: 94817085.467511 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 29.266580: 94829148.241424 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 29.366642: 94706189.287555 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 29.466747: 94763072.439788 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 29.566769: 94842312.447173 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 29.666806: 94728992.624783 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 29.766917: 94758007.260803 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 29.866943: 94739647.790918 bit/s, bytes received: 1184556 B, packets received: 981
[client] second 29.967035: 94775271.416045 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 30.067087: 94812634.868244 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 30.167103: 94749300.214613 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 30.267199: 94714017.054879 bit/s, bytes received: 1185061 B, packets received: 981
[client] second 30.367291: 94776114.146590 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 30.467335: 94820791.791751 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 30.567403: 94700073.532989 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 30.667483: 94787045.435524 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 30.767545: 94803340.510511 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 30.867586: 94824190.687160 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 30.968342: 16277732.528771 bit/s, bytes received: 205010 B, packets received: 169
[client] second 31.069008: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.169236: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.269496: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.369750: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.469951: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.570152: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.670594: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.770795: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.871195: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 31.971271: 54209082.712072 bit/s, bytes received: 678138 B, packets received: 561
[client] second 32.071310: 94728366.704761 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 32.171414: 94764219.776624 bit/s, bytes received: 1185783 B, packets received: 980
[client] second 32.271469: 94810384.308584 bit/s, bytes received: 1185783 B, packets received: 979
[client] second 32.371497: 94737265.773034 bit/s, bytes received: 1184556 B, packets received: 981
[client] second 32.471511: 43114889.854657 bit/s, bytes received: 539012 B, packets received: 445
[client] second 32.571519: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 32.671527: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 32.771532: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 32.871536: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 32.971542: 53995441.849979 bit/s, bytes received: 674983 B, packets received: 557
[client] second 33.071575: 94734142.358769 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 33.171595: 94785334.316211 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 33.271629: 94733184.892371 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 33.371675: 94818957.854306 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 33.471717: 94723907.855787 bit/s, bytes received: 1184556 B, packets received: 977
