Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 997804, port 18081, cc cubic
[server] starting server with pid 997805, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005430 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:47399
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.013631 s
[client] second 0.100131: 3041007.480937 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200874: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301987: 77774.025887 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402680: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.503058: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603311: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:56897
[client] second 0.703908: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804181: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.905046: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005885: 973435.417514 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.106815: 680785.690811 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.207275: 741631.269860 bit/s, bytes received: 9313 B, packets received: 8
[client] second 1.307832: 780926.964723 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.408658: 681492.203310 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.509622: 777779.044451 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.610206: 487953.144727 bit/s, bytes received: 6135 B, packets received: 5
[client] second 1.710894: 194977.529019 bit/s, bytes received: 2454 B, packets received: 3
[client] second 1.811104: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911315: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011587: 978942.660149 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.112091: 878370.745247 bit/s, bytes received: 11035 B, packets received: 9
[client] second 2.212999: 1013433.061975 bit/s, bytes received: 12783 B, packets received: 11
[client] second 2.313342: 978248.276841 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.414119: 1168842.059572 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.514445: 1174091.943663 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.614483: 1315976.375841 bit/s, bytes received: 16456 B, packets received: 14
[client] second 2.714948: 1367880.395749 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.815168: 1273279.015356 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.915190: 588826.395291 bit/s, bytes received: 7362 B, packets received: 6
[client] second 3.016054: 1070514.650096 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.116909: 1597310.360023 bit/s, bytes received: 20137 B, packets received: 17
[client] second 3.217610: 1656630.515576 bit/s, bytes received: 20853 B, packets received: 17
[client] second 3.318394: 1753133.209161 bit/s, bytes received: 22086 B, packets received: 18
[client] second 3.418746: 1899233.160895 bit/s, bytes received: 23824 B, packets received: 20
[client] second 3.519015: 2055336.018836 bit/s, bytes received: 25761 B, packets received: 21
[client] second 3.619869: 2181772.073670 bit/s, bytes received: 27505 B, packets received: 23
[client] second 3.720285: 2443843.581582 bit/s, bytes received: 30675 B, packets received: 25
[client] second 3.820684: 2444251.859178 bit/s, bytes received: 30675 B, packets received: 25
[client] second 3.920705: 2788280.575442 bit/s, bytes received: 34861 B, packets received: 29
[client] second 4.021602: 2626198.274322 bit/s, bytes received: 33122 B, packets received: 27
[client] second 4.122372: 2962334.081723 bit/s, bytes received: 37314 B, packets received: 31
[client] second 4.223342: 3151571.227851 bit/s, bytes received: 39777 B, packets received: 33
[client] second 4.323743: 3421248.218751 bit/s, bytes received: 42937 B, packets received: 35
[client] second 4.424367: 3552620.457590 bit/s, bytes received: 44685 B, packets received: 37
[client] second 4.524456: 3865204.413057 bit/s, bytes received: 48358 B, packets received: 40
[client] second 4.625264: 4129738.456809 bit/s, bytes received: 52039 B, packets received: 43
[client] second 4.725764: 4395219.900846 bit/s, bytes received: 55215 B, packets received: 45
[client] second 4.826244: 4728831.445033 bit/s, bytes received: 59394 B, packets received: 49
[client] second 4.926819: 1114318.119827 bit/s, bytes received: 14009 B, packets received: 13
[client] second 5.027217: 1172531.950973 bit/s, bytes received: 14715 B, packets received: 12
[client] second 5.127931: 5791184.017112 bit/s, bytes received: 72907 B, packets received: 60
[client] second 5.228854: 3444221.955016 bit/s, bytes received: 43450 B, packets received: 37
[client] second 5.329037: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.429688: 6281689.228203 bit/s, bytes received: 79033 B, packets received: 65
[client] second 5.530214: 4141360.958217 bit/s, bytes received: 52039 B, packets received: 44
[client] second 5.630889: 1656021.030037 bit/s, bytes received: 20840 B, packets received: 17
[client] second 5.731076: 8369109.184330 bit/s, bytes received: 104809 B, packets received: 87
[client] second 5.831440: 9078521.046788 bit/s, bytes received: 113895 B, packets received: 94
[client] second 5.932495: 9502821.721672 bit/s, bytes received: 120038 B, packets received: 98
[client] second 6.032576: 9495895.979592 bit/s, bytes received: 118795 B, packets received: 98
[client] second 6.133478: 9906098.638203 bit/s, bytes received: 124944 B, packets received: 103
[client] second 6.233570: 10181971.641525 bit/s, bytes received: 127391 B, packets received: 105
[client] second 6.334301: 10701956.685122 bit/s, bytes received: 134753 B, packets received: 111
[client] second 6.434944: 4136519.696440 bit/s, bytes received: 52039 B, packets received: 44
[client] second 6.535154: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.635363: 0.000000 bit/s, bytes received: 0 B, packets received: 0
