Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 997122, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 997124, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 2.005203 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:47830
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.037420 s
[client] second 0.100042: 3043733.618850 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200652: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301270: 78157.432564 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401695: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.501955: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602207: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:56671
[client] second 0.702462: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.802703: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.903038: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.003312: 881022.184389 bit/s, bytes received: 11043 B, packets received: 9
[client] second 1.103647: 684830.365549 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.204323: 740033.731012 bit/s, bytes received: 9313 B, packets received: 8
[client] second 1.305351: 680124.686358 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.405917: 683254.270324 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.506364: 781789.707668 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.606808: 390901.368439 bit/s, bytes received: 4908 B, packets received: 4
[client] second 1.707458: 390107.848963 bit/s, bytes received: 4908 B, packets received: 4
[client] second 1.807668: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907876: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007935: 980469.406024 bit/s, bytes received: 12263 B, packets received: 10
[client] second 2.108360: 879696.732060 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.208434: 923720.741952 bit/s, bytes received: 11555 B, packets received: 10
[client] second 2.308935: 976704.648862 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.409508: 1073611.245881 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.509703: 1174989.311338 bit/s, bytes received: 14716 B, packets received: 12
[client] second 2.610118: 1270801.611136 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.710647: 1310184.616344 bit/s, bytes received: 16464 B, packets received: 14
[client] second 2.810937: 1370274.945014 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.911880: 680700.281609 bit/s, bytes received: 8589 B, packets received: 7
[client] second 3.012409: 1074075.733440 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.112803: 1506872.445997 bit/s, bytes received: 18910 B, packets received: 16
[client] second 3.213349: 1659084.509100 bit/s, bytes received: 20852 B, packets received: 17
[client] second 3.313550: 1665373.033200 bit/s, bytes received: 20859 B, packets received: 17
[client] second 3.414252: 1892720.878516 bit/s, bytes received: 23825 B, packets received: 20
[client] second 3.514346: 2058869.521582 bit/s, bytes received: 25760 B, packets received: 21
[client] second 3.615405: 2136336.981807 bit/s, bytes received: 26987 B, packets received: 22
