Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 1002561, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1002562, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 2.005438 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:59686
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.037065 s
[client] second 0.100855: 3019184.227915 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.201489: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301908: 78312.324008 bit/s, bytes received: 983 B, packets received: 2
[client] second 0.402167: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502669: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602893: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:42970
[client] second 0.703071: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803776: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904107: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004258: 98010.914618 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.104675: 1564035.905746 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.205648: 640646.572910 bit/s, bytes received: 8086 B, packets received: 7
[client] second 1.306009: 782456.466717 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.406591: 683143.394972 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.506743: 686072.757960 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.606948: 489799.877630 bit/s, bytes received: 6135 B, packets received: 5
[client] second 1.708023: 388462.155556 bit/s, bytes received: 4908 B, packets received: 4
[client] second 1.808260: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908489: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008550: 980436.041594 bit/s, bytes received: 12263 B, packets received: 10
[client] second 2.108971: 879743.257251 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.209703: 917675.302911 bit/s, bytes received: 11555 B, packets received: 10
[client] second 2.310264: 976131.030674 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.410690: 1075173.738899 bit/s, bytes received: 13497 B, packets received: 12
[client] second 2.511429: 1266089.925897 bit/s, bytes received: 15943 B, packets received: 12
[client] second 2.612261: 1208893.603409 bit/s, bytes received: 15237 B, packets received: 13
[client] second 2.712823: 1366562.460777 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.813839: 1360425.558665 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.915087: 678644.946183 bit/s, bytes received: 8589 B, packets received: 7
[client] second 3.015901: 1071043.420229 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.116375: 1505671.593578 bit/s, bytes received: 18910 B, packets received: 16
[client] second 3.217119: 1655913.216426 bit/s, bytes received: 20853 B, packets received: 17
[client] second 3.317801: 1754906.605662 bit/s, bytes received: 22086 B, packets received: 18
[client] second 3.418281: 1896814.342748 bit/s, bytes received: 23824 B, packets received: 20
[client] second 3.518666: 2052896.737611 bit/s, bytes received: 25760 B, packets received: 21
[client] second 3.618893: 2154154.528321 bit/s, bytes received: 26988 B, packets received: 22
[client] second 3.719169: 2390675.162196 bit/s, bytes received: 29966 B, packets received: 25
[client] second 3.820186: 2526467.017868 bit/s, bytes received: 31902 B, packets received: 26
[client] second 3.920917: 2671193.734076 bit/s, bytes received: 33634 B, packets received: 28
[client] second 4.021318: 2736958.208678 bit/s, bytes received: 34349 B, packets received: 28
[client] second 4.121824: 2872417.838931 bit/s, bytes received: 36087 B, packets received: 31
[client] second 4.222560: 3158931.053215 bit/s, bytes received: 39777 B, packets received: 32
[client] second 4.323120: 3318273.709292 bit/s, bytes received: 41711 B, packets received: 34
[client] second 4.423657: 3653254.424969 bit/s, bytes received: 45911 B, packets received: 38
[client] second 4.524036: 3854060.129072 bit/s, bytes received: 48358 B, packets received: 40
[client] second 4.624281: 4014076.400864 bit/s, bytes received: 50299 B, packets received: 42
[client] second 4.724661: 4441383.572513 bit/s, bytes received: 55728 B, packets received: 45
[client] second 4.825543: 4709951.895649 bit/s, bytes received: 59394 B, packets received: 49
[client] second 4.925719: 1412722.846997 bit/s, bytes received: 17690 B, packets received: 16
[client] second 5.025904: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.126230: 6497782.492279 bit/s, bytes received: 81487 B, packets received: 67
[client] second 5.226273: 3965122.158559 bit/s, bytes received: 49585 B, packets received: 42
[client] second 5.326613: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.427085: 5902161.628377 bit/s, bytes received: 74125 B, packets received: 61
[client] second 5.527700: 4527904.557557 bit/s, bytes received: 56947 B, packets received: 48
[client] second 5.628642: 971728.253590 bit/s, bytes received: 12261 B, packets received: 10
[client] second 5.729118: 8441927.126026 bit/s, bytes received: 106027 B, packets received: 87
[client] second 5.830019: 8932838.626896 bit/s, bytes received: 112666 B, packets received: 93
[client] second 5.930546: 9455157.040424 bit/s, bytes received: 118812 B, packets received: 98
[client] second 6.030939: 9466866.415779 bit/s, bytes received: 118802 B, packets received: 98
[client] second 6.131707: 9918842.603484 bit/s, bytes received: 124937 B, packets received: 104
[client] second 6.232430: 9979970.977729 bit/s, bytes received: 125652 B, packets received: 102
[client] second 6.333379: 10816774.360967 bit/s, bytes received: 136492 B, packets received: 113
[client] second 6.433813: 4927020.034155 bit/s, bytes received: 61855 B, packets received: 52
[client] second 6.533999: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.634181: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.734366: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.834413: 14011934.736898 bit/s, bytes received: 175232 B, packets received: 144
[client] second 6.934571: 6942005.307365 bit/s, bytes received: 86912 B, packets received: 73
[client] second 7.035438: 11855410.461624 bit/s, bytes received: 149477 B, packets received: 124
[client] second 7.135846: 17423398.484739 bit/s, bytes received: 218682 B, packets received: 180
[client] second 7.235869: 18612277.282205 bit/s, bytes received: 232708 B, packets received: 192
[client] second 7.335891: 20083736.891897 bit/s, bytes received: 251101 B, packets received: 206
[client] second 7.436015: 21239705.669176 bit/s, bytes received: 265825 B, packets received: 219
[client] second 7.536040: 21260675.901541 bit/s, bytes received: 265825 B, packets received: 219
[client] second 7.636121: 21248682.536220 bit/s, bytes received: 265825 B, packets received: 219
[client] second 7.736918: 14727803.500077 bit/s, bytes received: 185565 B, packets received: 154
[client] second 7.837091: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.937262: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.037433: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.137448: 14409399.252452 bit/s, bytes received: 180145 B, packets received: 148
[client] second 8.238230: 27318010.123686 bit/s, bytes received: 344143 B, packets received: 284
[client] second 8.338269: 9459477.790084 bit/s, bytes received: 118290 B, packets received: 98
[client] second 8.438384: 33717290.100732 bit/s, bytes received: 421949 B, packets received: 348
[client] second 8.538446: 36284691.848970 bit/s, bytes received: 453844 B, packets received: 374
[client] second 8.638480: 38944798.165990 bit/s, bytes received: 486973 B, packets received: 401
[client] second 8.738837: 41500334.086749 bit/s, bytes received: 520607 B, packets received: 430
[client] second 8.838852: 42329401.279908 bit/s, bytes received: 529196 B, packets received: 435
[client] second 8.939448: 42085001.530086 bit/s, bytes received: 529196 B, packets received: 437
[client] second 9.039981: 42208803.762739 bit/s, bytes received: 530423 B, packets received: 437
[client] second 9.140494: 6330549.530727 bit/s, bytes received: 79538 B, packets received: 66
[client] second 9.240675: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.340889: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.440987: 3823716.541306 bit/s, bytes received: 47843 B, packets received: 40
[client] second 9.541035: 55290147.725717 bit/s, bytes received: 691458 B, packets received: 570
[client] second 9.642022: 24499999.296944 bit/s, bytes received: 309275 B, packets received: 255
[client] second 9.742374: 56352607.898723 bit/s, bytes received: 706884 B, packets received: 583
[client] second 9.842414: 70230854.124967 bit/s, bytes received: 878240 B, packets received: 724
[client] second 9.942463: 75622194.320617 bit/s, bytes received: 945735 B, packets received: 779
[client] second 10.042478: 80928668.076367 bit/s, bytes received: 1011766 B, packets received: 833
[client] second 10.142531: 83841942.247923 bit/s, bytes received: 1048576 B, packets received: 864
[client] second 10.242556: 84453375.175666 bit/s, bytes received: 1055938 B, packets received: 870
[client] second 10.342646: 84105021.915617 bit/s, bytes received: 1052257 B, packets received: 868
[client] second 10.442713: 51216533.680349 bit/s, bytes received: 640636 B, packets received: 527
[client] second 10.542933: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.643133: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.743336: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.843385: 58035634.146754 bit/s, bytes received: 725804 B, packets received: 598
[client] second 10.943398: 94752306.223696 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.044337: 14804440.313651 bit/s, bytes received: 186792 B, packets received: 153
[client] second 11.144512: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.244722: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.344929: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.444958: 13132404.502628 bit/s, bytes received: 164201 B, packets received: 135
[client] second 11.545024: 94799902.372609 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.645058: 94732101.515023 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.745131: 94793475.836226 bit/s, bytes received: 1185783 B, packets received: 977
