Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 1004575, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 1004583, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 2.004867 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:51459
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.013505 s
[client] second 0.100045: 3043622.571370 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200411: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.300989: 78188.469408 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401564: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502093: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602283: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:56630
[client] second 0.702494: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803062: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.903453: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004418: 972209.400237 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.105159: 682065.160530 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.205737: 643172.445303 bit/s, bytes received: 8086 B, packets received: 7
[client] second 1.306363: 780387.338172 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.406815: 684025.448351 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.507485: 682544.460825 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.607727: 489617.837317 bit/s, bytes received: 6135 B, packets received: 5
[client] second 1.708556: 389410.482574 bit/s, bytes received: 4908 B, packets received: 4
[client] second 1.808755: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908958: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009110: 979546.309424 bit/s, bytes received: 12263 B, packets received: 10
[client] second 2.109533: 879720.471469 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.209955: 920517.927360 bit/s, bytes received: 11555 B, packets received: 10
[client] second 2.310601: 975296.861198 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.411238: 1170463.654923 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.511652: 1173065.830134 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.612186: 1211844.171354 bit/s, bytes received: 15229 B, packets received: 13
[client] second 2.712384: 1371524.463853 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.812511: 1372498.025506 bit/s, bytes received: 17178 B, packets received: 14
[client] second 2.913015: 683671.274947 bit/s, bytes received: 8589 B, packets received: 7
[client] second 3.013604: 1073436.909152 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.113781: 1510133.044638 bit/s, bytes received: 18910 B, packets received: 16
[client] second 3.214291: 1659533.689738 bit/s, bytes received: 20850 B, packets received: 17
[client] second 3.315085: 1752961.346671 bit/s, bytes received: 22086 B, packets received: 18
[client] second 3.415542: 1897498.828647 bit/s, bytes received: 23827 B, packets received: 20
[client] second 3.515963: 2052077.368352 bit/s, bytes received: 25759 B, packets received: 21
