Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[client_side_proxy] starting proxy with pid 1006970, port 18081, cc cubic
[server] starting server with pid 1006969, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005641 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:34219
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 4.013416 s
[client] second 12.053089: 94695072.651670 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 12.153135: 94720808.024252 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.253158: 94742450.485413 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.353169: 94893116.077921 bit/s, bytes received: 1186288 B, packets received: 976
[client] second 12.453232: 94704335.170820 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.553268: 94730807.934320 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.653294: 94838468.519528 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.753999: 13961462.509849 bit/s, bytes received: 175749 B, packets received: 145
[client] second 12.854220: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.954450: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.054679: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.155143: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.255384: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.355621: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.455850: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.556079: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.656309: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.756351: 55840657.669172 bit/s, bytes received: 698305 B, packets received: 575
[client] second 13.856375: 94741785.552689 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 13.956395: 94843618.163941 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.056472: 94691393.394922 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 14.156498: 94838250.447133 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 14.256530: 94774809.848331 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 14.356579: 94619727.353856 bit/s, bytes received: 1183329 B, packets received: 975
[client] second 14.456608: 94834736.775399 bit/s, bytes received: 1185783 B, packets received: 977
