Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1096636, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005616 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506693 s
[client] second 0.100333: 1469917.829620 bit/s, bytes received: 18435 B, packets received: 24
[client] second 0.200952: 780450.494296 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.301641: 779906.049566 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.402057: 97752.782436 bit/s, bytes received: 1227 B, packets received: 1
[client] second 0.502513: 977146.449854 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.602723: 1077499.008406 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.703256: 1209472.796406 bit/s, bytes received: 15199 B, packets received: 13
[client] second 0.804032: 1461063.534979 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.904785: 1656235.051745 bit/s, bytes received: 20859 B, packets received: 17
[client] second 1.004916: 1020665.000799 bit/s, bytes received: 12775 B, packets received: 11
[client] second 1.105024: 1961082.129354 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.205503: 2246922.320131 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.306089: 2576975.624313 bit/s, bytes received: 32401 B, packets received: 27
[client] second 1.407050: 3013980.397638 bit/s, bytes received: 38037 B, packets received: 31
[client] second 1.507328: 3074818.308480 bit/s, bytes received: 38542 B, packets received: 32
[client] second 1.608360: 3732456.021012 bit/s, bytes received: 47137 B, packets received: 39
[client] second 1.708962: 4235783.674402 bit/s, bytes received: 53266 B, packets received: 44
[client] second 1.809796: 4866857.948341 bit/s, bytes received: 61343 B, packets received: 50
[client] second 1.910477: 5638081.507608 bit/s, bytes received: 70956 B, packets received: 59
[client] second 2.010794: 6400492.517341 bit/s, bytes received: 80260 B, packets received: 66
[client] second 2.111692: 7239211.825193 bit/s, bytes received: 91303 B, packets received: 75
[client] second 2.212395: 8170090.229850 bit/s, bytes received: 102844 B, packets received: 86
[client] second 2.313155: 9238231.566431 bit/s, bytes received: 116355 B, packets received: 97
[client] second 2.413725: 1658703.779514 bit/s, bytes received: 20852 B, packets received: 18
[client] second 2.513791: 8811752.080732 bit/s, bytes received: 110220 B, packets received: 92
[client] second 2.614000: 7582891.169657 bit/s, bytes received: 94984 B, packets received: 79
[client] second 2.714732: 6178153.769273 bit/s, bytes received: 77792 B, packets received: 67
[client] second 2.815514: 17887965.412218 bit/s, bytes received: 225348 B, packets received: 186
[client] second 2.916198: 19228434.818715 bit/s, bytes received: 242000 B, packets received: 198
[client] second 3.016261: 18800749.745025 bit/s, bytes received: 235157 B, packets received: 195
[client] second 3.116277: 13861330.900132 bit/s, bytes received: 173295 B, packets received: 145
[client] second 3.216476: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.316875: 17914853.528857 bit/s, bytes received: 224829 B, packets received: 186
[client] second 3.417168: 19637890.572540 bit/s, bytes received: 246193 B, packets received: 205
[client] second 3.517387: 36522004.757320 bit/s, bytes received: 457525 B, packets received: 377
[client] second 3.617439: 41332385.457521 bit/s, bytes received: 516926 B, packets received: 426
[client] second 3.717482: 41924936.393216 bit/s, bytes received: 524288 B, packets received: 432
[client] second 3.818416: 10097055.089668 bit/s, bytes received: 127391 B, packets received: 108
[client] second 3.918983: 0.000000 bit/s, bytes received: 0 B, packets received: 3
[client] second 4.019420: 41760182.184657 bit/s, bytes received: 524288 B, packets received: 435
[client] second 4.119558: 53141048.788061 bit/s, bytes received: 665176 B, packets received: 549
[client] second 4.219622: 76884028.091605 bit/s, bytes received: 961666 B, packets received: 793
[client] second 4.319667: 83946975.922707 bit/s, bytes received: 1049813 B, packets received: 865
[client] second 4.419703: 79440705.559366 bit/s, bytes received: 993361 B, packets received: 819
[client] second 4.520828: 0.000000 bit/s, bytes received: 0 B, packets received: 5
[client] second 4.620876: 16211647.061258 bit/s, bytes received: 202743 B, packets received: 173
[client] second 4.720898: 73678354.254547 bit/s, bytes received: 921185 B, packets received: 763
[client] second 4.820940: 94822407.800594 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 4.920958: 94649613.396739 bit/s, bytes received: 1183329 B, packets received: 976
[client] second 5.021065: 94761137.339349 bit/s, bytes received: 1185773 B, packets received: 977
