Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1100718, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005528 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506912 s
[client] second 0.100450: 1663647.726238 bit/s, bytes received: 20889 B, packets received: 25
[client] second 0.201475: 777313.261966 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.302329: 681299.353042 bit/s, bytes received: 8589 B, packets received: 7
[client] second 0.402697: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502867: 979939.756666 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.602941: 1078953.989002 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.703894: 1301678.763238 bit/s, bytes received: 16426 B, packets received: 14
[client] second 0.804246: 1565046.061019 bit/s, bytes received: 19632 B, packets received: 16
[client] second 0.904688: 1465932.671536 bit/s, bytes received: 18405 B, packets received: 15
[client] second 1.005360: 1015177.993730 bit/s, bytes received: 12775 B, packets received: 11
[client] second 1.105633: 1957452.279521 bit/s, bytes received: 24535 B, packets received: 20
[client] second 1.205928: 2251028.884954 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.306195: 2683967.307644 bit/s, bytes received: 33639 B, packets received: 28
[client] second 1.406223: 2943576.828740 bit/s, bytes received: 36805 B, packets received: 30
[client] second 1.506687: 3069025.939713 bit/s, bytes received: 38541 B, packets received: 32
[client] second 1.607065: 3658984.224416 bit/s, bytes received: 45910 B, packets received: 38
[client] second 1.707095: 4259987.093917 bit/s, bytes received: 53266 B, packets received: 44
[client] second 1.807291: 4897849.423088 bit/s, bytes received: 61343 B, packets received: 50
[client] second 1.907584: 5521265.673061 bit/s, bytes received: 69218 B, packets received: 58
[client] second 2.008510: 6402410.390079 bit/s, bytes received: 80771 B, packets received: 66
[client] second 2.109414: 7141469.695372 bit/s, bytes received: 90076 B, packets received: 74
[client] second 2.209538: 8217362.025758 bit/s, bytes received: 102844 B, packets received: 86
[client] second 2.309685: 9449843.215896 bit/s, bytes received: 118297 B, packets received: 97
[client] second 2.409836: 1314337.623992 bit/s, bytes received: 16454 B, packets received: 16
[client] second 2.510007: 9292678.255301 bit/s, bytes received: 116357 B, packets received: 97
