Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1098614, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.004697 s
[server][session 0][stream 0] open
[client] time to first byte: 1.505830 s
[client] second 0.100117: 1649680.695492 bit/s, bytes received: 20645 B, packets received: 25
[client] second 0.200710: 780650.073704 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.300969: 685349.037527 bit/s, bytes received: 8589 B, packets received: 7
[client] second 0.401274: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.501323: 686783.421181 bit/s, bytes received: 8589 B, packets received: 7
[client] second 0.601734: 1368617.159575 bit/s, bytes received: 17178 B, packets received: 14
[client] second 0.702548: 1322826.595952 bit/s, bytes received: 16670 B, packets received: 14
[client] second 0.803559: 1457667.009693 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.903961: 1466502.109805 bit/s, bytes received: 18405 B, packets received: 15
[client] second 1.004250: 978773.009915 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.104320: 1904091.731686 bit/s, bytes received: 23818 B, packets received: 20
[client] second 1.204712: 2248873.299715 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.304987: 2682948.518457 bit/s, bytes received: 33629 B, packets received: 28
[client] second 1.405308: 2935378.286959 bit/s, bytes received: 36810 B, packets received: 30
[client] second 1.505397: 2884873.818193 bit/s, bytes received: 36093 B, packets received: 31
[client] second 1.605562: 3764252.495956 bit/s, bytes received: 47131 B, packets received: 38
[client] second 1.706405: 4185068.954939 bit/s, bytes received: 52754 B, packets received: 43
[client] second 1.807269: 4711330.898136 bit/s, bytes received: 59401 B, packets received: 49
[client] second 1.907406: 5529786.183651 bit/s, bytes received: 69217 B, packets received: 57
[client] second 2.007711: 6246373.507043 bit/s, bytes received: 78318 B, packets received: 65
[client] second 2.107848: 7098207.239106 bit/s, bytes received: 88849 B, packets received: 73
[client] second 2.208645: 8024941.359964 bit/s, bytes received: 101111 B, packets received: 83
[client] second 2.309651: 9312379.397248 bit/s, bytes received: 117576 B, packets received: 98
[client] second 2.410184: 1114785.550600 bit/s, bytes received: 14009 B, packets received: 14
[client] second 2.511032: 10397513.495634 bit/s, bytes received: 131072 B, packets received: 109
[client] second 2.611272: 5817919.115856 bit/s, bytes received: 72898 B, packets received: 61
[client] second 2.712199: 5874786.304708 bit/s, bytes received: 74116 B, packets received: 63
[client] second 2.812214: 17689985.753273 bit/s, bytes received: 221157 B, packets received: 182
[client] second 2.912370: 18978775.929299 bit/s, bytes received: 237604 B, packets received: 196
[client] second 3.013330: 18495272.121252 bit/s, bytes received: 233411 B, packets received: 194
[client] second 3.114322: 16586573.612654 bit/s, bytes received: 209390 B, packets received: 173
[client] second 3.214890: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 3.315337: 14542561.303084 bit/s, bytes received: 182595 B, packets received: 152
[client] second 3.416007: 19175177.738140 bit/s, bytes received: 241296 B, packets received: 201
[client] second 3.516066: 36286374.115484 bit/s, bytes received: 453844 B, packets received: 373
[client] second 3.616530: 40772150.804951 bit/s, bytes received: 512018 B, packets received: 422
[client] second 3.716576: 42806903.974743 bit/s, bytes received: 535331 B, packets received: 441
[client] second 3.817136: 13688689.843127 bit/s, bytes received: 172068 B, packets received: 144
[client] second 3.918129: 0.000000 bit/s, bytes received: 0 B, packets received: 4
[client] second 4.018900: 41622017.288835 bit/s, bytes received: 524288 B, packets received: 434
[client] second 4.119083: 46176998.204647 bit/s, bytes received: 578266 B, packets received: 478
[client] second 4.219154: 75743218.747239 bit/s, bytes received: 947467 B, packets received: 782
[client] second 4.319227: 83727191.830493 bit/s, bytes received: 1047349 B, packets received: 862
[client] second 4.419328: 84585728.791601 bit/s, bytes received: 1058392 B, packets received: 872
[client] second 4.519685: 3072391.011060 bit/s, bytes received: 38542 B, packets received: 38
[client] second 4.619734: 6417687.036726 bit/s, bytes received: 80260 B, packets received: 71
[client] second 4.719873: 77357213.519857 bit/s, bytes received: 968316 B, packets received: 802
[client] second 4.819949: 91022065.811518 bit/s, bytes received: 1138642 B, packets received: 939
[client] second 4.919962: 94752325.171727 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.020063: 94767700.930135 bit/s, bytes received: 1185793 B, packets received: 977
[client] second 5.120129: 94800470.799255 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.220171: 19490814.184443 bit/s, bytes received: 243739 B, packets received: 213
[client] second 5.320235: 94802208.332299 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.420275: 73566623.923781 bit/s, bytes received: 919951 B, packets received: 771
[client] second 5.520933: 65177503.225428 bit/s, bytes received: 820073 B, packets received: 676
[client] second 5.621145: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.721209: 80064354.809704 bit/s, bytes received: 1001445 B, packets received: 826
[client] second 5.821308: 94768561.353773 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.921323: 94750578.195167 bit/s, bytes received: 1184556 B, packets received: 978
[client] second 6.021423: 94767708.343521 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 6.121501: 94788912.236174 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.221804: 43715908.447519 bit/s, bytes received: 548106 B, packets received: 463
[client] second 6.321845: 49521316.610077 bit/s, bytes received: 619272 B, packets received: 517
[client] second 6.422446: 75831922.572858 bit/s, bytes received: 953592 B, packets received: 786
[client] second 6.522780: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.623010: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.723036: 38751463.220265 bit/s, bytes received: 484519 B, packets received: 400
[client] second 6.823066: 94834625.851523 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.923132: 94701531.891752 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.023149: 94846283.351508 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 7.123177: 94640221.742340 bit/s, bytes received: 1183336 B, packets received: 982
[client] second 7.224204: 81964688.545780 bit/s, bytes received: 1035079 B, packets received: 869
[client] second 7.324237: 0.000000 bit/s, bytes received: 0 B, packets received: 101
[client] second 7.424252: 0.000000 bit/s, bytes received: 0 B, packets received: 976
[client] second 7.525138: 0.000000 bit/s, bytes received: 0 B, packets received: 231
[client] second 7.625371: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.725392: 128393980.282694 bit/s, bytes received: 1605271 B, packets received: 15
[client] second 7.825423: 92634214.599483 bit/s, bytes received: 1158284 B, packets received: 955
[client] second 7.925496: 94792594.184685 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 8.025526: 94736571.660216 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 8.126406: 91797322.566196 bit/s, bytes received: 1157562 B, packets received: 955
[client] second 8.226459: 12246122.123961 bit/s, bytes received: 153158 B, packets received: 127
[client] second 8.326564: 94762366.049111 bit/s, bytes received: 1185773 B, packets received: 976
[client] second 8.427375: 21135783.511774 bit/s, bytes received: 266340 B, packets received: 225
[client] second 8.527552: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.627762: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.727848: 85677870.561342 bit/s, bytes received: 1071889 B, packets received: 884
[client] second 8.827868: 94745395.434998 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.927959: 94776530.782957 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.027981: 94841399.320208 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.128281: 57597256.157622 bit/s, bytes received: 722123 B, packets received: 595
[client] second 9.228596: 75069450.378542 bit/s, bytes received: 941322 B, packets received: 782
[client] second 9.328708: 55409770.872934 bit/s, bytes received: 693397 B, packets received: 576
[client] second 9.429731: 69644820.360649 bit/s, bytes received: 879467 B, packets received: 726
[client] second 9.529871: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.629913: 24200547.679981 bit/s, bytes received: 302635 B, packets received: 250
[client] second 9.730021: 94760330.114385 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.830044: 94840242.365802 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.930086: 94724484.480918 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.030183: 94771284.011306 bit/s, bytes received: 1185792 B, packets received: 977
[client] second 10.131182: 24205714.593497 bit/s, bytes received: 305594 B, packets received: 257
[client] second 10.231202: 69517424.957361 bit/s, bytes received: 869137 B, packets received: 719
[client] second 10.331271: 56356768.495803 bit/s, bytes received: 704945 B, packets received: 588
[client] second 10.431642: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.532045: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.632139: 57520124.491677 bit/s, bytes received: 719678 B, packets received: 594
[client] second 10.732158: 94843966.985489 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 10.832215: 94711309.265028 bit/s, bytes received: 1184565 B, packets received: 976
[client] second 10.932252: 94729843.927165 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.032269: 94846435.486497 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.132828: 66118096.359289 bit/s, bytes received: 831100 B, packets received: 693
[client] second 11.233071: 27228661.800507 bit/s, bytes received: 341186 B, packets received: 290
[client] second 11.333087: 94749164.745011 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.433258: 3763341.433019 bit/s, bytes received: 47122 B, packets received: 39
[client] second 11.533483: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.633576: 16008985.422516 bit/s, bytes received: 200298 B, packets received: 165
