Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1095307, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005359 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506456 s
[client] second 0.100795: 1638603.498284 bit/s, bytes received: 20645 B, packets received: 25
[client] second 0.201431: 780311.057219 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.301730: 685069.832616 bit/s, bytes received: 8589 B, packets received: 7
[client] second 0.402010: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502859: 973333.285738 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603047: 1077738.561222 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.703329: 1329858.191306 bit/s, bytes received: 16670 B, packets received: 14
[client] second 0.803470: 1470325.576457 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.903778: 1467875.128130 bit/s, bytes received: 18405 B, packets received: 15
[client] second 1.004356: 975957.511407 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.104604: 1900718.273679 bit/s, bytes received: 23818 B, packets received: 20
[client] second 1.204688: 2255803.938097 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.305725: 2565478.197404 bit/s, bytes received: 32401 B, packets received: 27
[client] second 1.406391: 3022817.275714 bit/s, bytes received: 38037 B, packets received: 31
[client] second 1.506716: 2975992.163431 bit/s, bytes received: 37321 B, packets received: 31
[client] second 1.606777: 3670094.344687 bit/s, bytes received: 45904 B, packets received: 38
[client] second 1.707101: 4206793.169561 bit/s, bytes received: 52755 B, packets received: 43
[client] second 1.808088: 4705522.052916 bit/s, bytes received: 59400 B, packets received: 49
[client] second 1.908728: 5502140.468731 bit/s, bytes received: 69217 B, packets received: 57
[client] second 2.009033: 6246418.219844 bit/s, bytes received: 78318 B, packets received: 65
[client] second 2.109073: 7105062.699036 bit/s, bytes received: 88849 B, packets received: 73
[client] second 2.209295: 8111920.702511 bit/s, bytes received: 101624 B, packets received: 85
[client] second 2.309408: 9256452.421218 bit/s, bytes received: 115836 B, packets received: 96
[client] second 2.410081: 1210722.887723 bit/s, bytes received: 15236 B, packets received: 14
[client] second 2.510226: 10470573.166562 bit/s, bytes received: 131072 B, packets received: 109
[client] second 2.610364: 5627776.292377 bit/s, bytes received: 70444 B, packets received: 59
[client] second 2.710697: 5909747.068040 bit/s, bytes received: 74118 B, packets received: 63
[client] second 2.810746: 17683770.143332 bit/s, bytes received: 221155 B, packets received: 182
[client] second 2.910995: 19059059.535152 bit/s, bytes received: 238831 B, packets received: 197
[client] second 3.011039: 18566464.792759 bit/s, bytes received: 232184 B, packets received: 193
[client] second 3.111450: 16878256.193710 bit/s, bytes received: 211844 B, packets received: 175
[client] second 3.211652: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 3.312073: 13862044.535259 bit/s, bytes received: 174005 B, packets received: 144
[client] second 3.412356: 18955727.794294 bit/s, bytes received: 237616 B, packets received: 199
[client] second 3.512371: 36007625.533349 bit/s, bytes received: 450163 B, packets received: 370
[client] second 3.612709: 40782892.844437 bit/s, bytes received: 511513 B, packets received: 421
[client] second 3.712820: 42525351.227163 bit/s, bytes received: 532155 B, packets received: 440
[client] second 3.813663: 15207745.478507 bit/s, bytes received: 191700 B, packets received: 159
[client] second 3.914621: 0.000000 bit/s, bytes received: 0 B, packets received: 4
[client] second 4.014867: 41840108.312738 bit/s, bytes received: 524288 B, packets received: 434
[client] second 4.115218: 43654915.854626 bit/s, bytes received: 547601 B, packets received: 453
[client] second 4.215243: 75443366.877124 bit/s, bytes received: 943271 B, packets received: 778
[client] second 4.315320: 83526711.438952 bit/s, bytes received: 1044895 B, packets received: 860
[client] second 4.415375: 84624576.995100 bit/s, bytes received: 1058392 B, packets received: 873
[client] second 4.515574: 6056520.606078 bit/s, bytes received: 75857 B, packets received: 68
[client] second 4.615594: 2943657.567914 bit/s, bytes received: 36803 B, packets received: 35
[client] second 4.716005: 80610366.946700 bit/s, bytes received: 1011773 B, packets received: 838
[client] second 4.816037: 87784793.553961 bit/s, bytes received: 1097656 B, packets received: 906
[client] second 4.916059: 94743626.927713 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.016160: 94766812.746619 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.116193: 94871103.540415 bit/s, bytes received: 1186288 B, packets received: 977
[client] second 5.216226: 19452323.881385 bit/s, bytes received: 243234 B, packets received: 212
[client] second 5.316261: 94731036.110886 bit/s, bytes received: 1184547 B, packets received: 976
[client] second 5.416364: 73718065.169014 bit/s, bytes received: 922421 B, packets received: 772
[client] second 5.517437: 68056174.095693 bit/s, bytes received: 859835 B, packets received: 710
[client] second 5.617627: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.717719: 77353140.377020 bit/s, bytes received: 967811 B, packets received: 797
[client] second 5.817794: 94792001.000854 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.917843: 94718180.806040 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.017885: 94764691.242091 bit/s, bytes received: 1185061 B, packets received: 978
[client] second 6.117897: 94753023.411939 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.218046: 46625773.487093 bit/s, bytes received: 583689 B, packets received: 490
[client] second 6.318090: 46535985.510086 bit/s, bytes received: 581957 B, packets received: 486
[client] second 6.419052: 78517120.091776 bit/s, bytes received: 990907 B, packets received: 818
[client] second 6.519577: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.619739: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.719812: 36240618.685180 bit/s, bytes received: 453339 B, packets received: 374
[client] second 6.819853: 94766066.662077 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 6.919966: 94755441.274178 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.020064: 94769021.559280 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 7.120091: 94739888.454413 bit/s, bytes received: 1184563 B, packets received: 980
[client] second 7.220757: 87173953.176108 bit/s, bytes received: 1096934 B, packets received: 908
[client] second 7.320794: 6025899.082664 bit/s, bytes received: 75352 B, packets received: 75
[client] second 7.420893: 94769373.668598 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.521399: 24812598.286373 bit/s, bytes received: 311729 B, packets received: 257
[client] second 7.621524: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.721704: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.821727: 88676046.811149 bit/s, bytes received: 1108699 B, packets received: 914
[client] second 7.921761: 94772217.702891 bit/s, bytes received: 1185061 B, packets received: 976
[client] second 8.021774: 94751997.371866 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.121841: 94798958.799426 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.222220: 90748329.100770 bit/s, bytes received: 1138652 B, packets received: 942
[client] second 8.323292: 38681865.785312 bit/s, bytes received: 488705 B, packets received: 414
[client] second 8.423324: 59027291.577051 bit/s, bytes received: 738074 B, packets received: 615
[client] second 8.524164: 66226872.416831 bit/s, bytes received: 834790 B, packets received: 688
[client] second 8.624364: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.724537: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.824550: 37677173.934389 bit/s, bytes received: 471022 B, packets received: 388
[client] second 8.924621: 94794667.483681 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.024658: 94729260.608198 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.124679: 94842109.380193 bit/s, bytes received: 1185774 B, packets received: 976
[client] second 9.224728: 94718720.576626 bit/s, bytes received: 1184565 B, packets received: 979
[client] second 9.324835: 40231312.324812 bit/s, bytes received: 503429 B, packets received: 416
[client] second 9.424863: 52904891.382098 bit/s, bytes received: 661495 B, packets received: 557
[client] second 9.524976: 94755261.442628 bit/s, bytes received: 1185783 B, packets received: 977
