Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1102601, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.004908 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506198 s
[client] second 0.100153: 1668589.800484 bit/s, bytes received: 20889 B, packets received: 26
[client] second 0.201311: 776286.833477 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.302121: 681601.623750 bit/s, bytes received: 8589 B, packets received: 7
[client] second 0.402392: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502878: 976848.326454 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603401: 1074148.476495 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.703427: 1313732.241938 bit/s, bytes received: 16426 B, packets received: 14
[client] second 0.804244: 1557832.013940 bit/s, bytes received: 19632 B, packets received: 16
[client] second 0.904955: 1462005.985407 bit/s, bytes received: 18405 B, packets received: 15
[client] second 1.005144: 1019592.592750 bit/s, bytes received: 12769 B, packets received: 11
[client] second 1.105775: 1950888.314516 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.206715: 2236667.781097 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.307530: 2668965.025867 bit/s, bytes received: 33634 B, packets received: 28
[client] second 1.407673: 3038623.276859 bit/s, bytes received: 38037 B, packets received: 31
[client] second 1.507814: 2980983.190608 bit/s, bytes received: 37315 B, packets received: 31
[client] second 1.608259: 3754242.695160 bit/s, bytes received: 47137 B, packets received: 39
[client] second 1.709148: 4321066.081294 bit/s, bytes received: 54493 B, packets received: 45
[client] second 1.809901: 4870743.719403 bit/s, bytes received: 61343 B, packets received: 50
[client] second 1.909949: 5575644.136866 bit/s, bytes received: 69729 B, packets received: 58
[client] second 2.010259: 6303091.277557 bit/s, bytes received: 79033 B, packets received: 65
[client] second 2.110577: 7183238.665858 bit/s, bytes received: 90076 B, packets received: 74
[client] second 2.211472: 8251880.298774 bit/s, bytes received: 104071 B, packets received: 88
[client] second 2.312185: 9339906.040737 bit/s, bytes received: 117582 B, packets received: 97
[client] second 2.412291: 1470282.074411 bit/s, bytes received: 18398 B, packets received: 16
[client] second 2.512801: 8968156.127055 bit/s, bytes received: 112674 B, packets received: 94
[client] second 2.612988: 7486577.095362 bit/s, bytes received: 93757 B, packets received: 79
[client] second 2.713851: 6364302.860033 bit/s, bytes received: 80240 B, packets received: 67
[client] second 2.814558: 17804300.686277 bit/s, bytes received: 224127 B, packets received: 185
[client] second 2.914611: 19153208.164666 bit/s, bytes received: 239543 B, packets received: 198
[client] second 3.014957: 18454439.220461 bit/s, bytes received: 231479 B, packets received: 191
[client] second 3.115312: 14303647.796887 bit/s, bytes received: 179430 B, packets received: 150
[client] second 3.216041: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.316054: 18082077.615168 bit/s, bytes received: 226056 B, packets received: 187
[client] second 3.416094: 19687609.056622 bit/s, bytes received: 246193 B, packets received: 205
[client] second 3.516241: 36450488.877450 bit/s, bytes received: 456298 B, packets received: 376
[client] second 3.616830: 41209400.011331 bit/s, bytes received: 518153 B, packets received: 427
[client] second 3.716845: 42525851.612374 bit/s, bytes received: 531650 B, packets received: 438
[client] second 3.817291: 9461938.747681 bit/s, bytes received: 118802 B, packets received: 101
[client] second 3.917995: 0.000000 bit/s, bytes received: 0 B, packets received: 3
[client] second 4.018239: 41840763.600639 bit/s, bytes received: 524288 B, packets received: 435
[client] second 4.118259: 53007382.744680 bit/s, bytes received: 662722 B, packets received: 547
[client] second 4.218355: 76859640.010310 bit/s, bytes received: 961666 B, packets received: 793
[client] second 4.318456: 83998444.729284 bit/s, bytes received: 1051040 B, packets received: 865
[client] second 4.418626: 79431590.868304 bit/s, bytes received: 994588 B, packets received: 821
[client] second 4.518675: 0.000000 bit/s, bytes received: 0 B, packets received: 5
[client] second 4.618704: 15388716.497448 bit/s, bytes received: 192415 B, packets received: 163
[client] second 4.718750: 73562302.397608 bit/s, bytes received: 919951 B, packets received: 764
[client] second 4.818804: 94852633.204065 bit/s, bytes received: 1186302 B, packets received: 977
[client] second 4.918900: 94674425.686287 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.018916: 94847026.282533 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.119308: 87509911.156197 bit/s, bytes received: 1098161 B, packets received: 908
[client] second 5.219357: 26691983.731175 bit/s, bytes received: 333815 B, packets received: 285
[client] second 5.319371: 94849326.000109 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 5.419414: 73565565.904962 bit/s, bytes received: 919958 B, packets received: 770
[client] second 5.520358: 55965523.252573 bit/s, bytes received: 706172 B, packets received: 583
[client] second 5.620560: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.720576: 89899162.112530 bit/s, bytes received: 1123928 B, packets received: 926
[client] second 5.820647: 94796052.408906 bit/s, bytes received: 1185783 B, packets received: 977
