Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1108787, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005207 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506377 s
[client] second 0.100154: 1472552.810783 bit/s, bytes received: 18435 B, packets received: 23
[client] second 0.201114: 777809.844253 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.301727: 780494.677861 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.402526: 97381.769692 bit/s, bytes received: 1227 B, packets received: 1
[client] second 0.502928: 977670.585490 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603525: 1073343.498896 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.704638: 1299618.032481 bit/s, bytes received: 16426 B, packets received: 14
[client] second 0.805302: 1462689.511498 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.905841: 1562146.373362 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.006381: 1016032.853612 bit/s, bytes received: 12769 B, packets received: 11
[client] second 1.106964: 1951807.145547 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.207016: 2256514.848558 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.307586: 2577863.753414 bit/s, bytes received: 32407 B, packets received: 28
[client] second 1.408127: 3124240.789258 bit/s, bytes received: 39264 B, packets received: 31
[client] second 1.509103: 3053527.645608 bit/s, bytes received: 38542 B, packets received: 32
[client] second 1.609165: 3768654.563257 bit/s, bytes received: 47137 B, packets received: 39
[client] second 1.709405: 4153121.318894 bit/s, bytes received: 52039 B, packets received: 43
[client] second 1.809974: 4977318.379237 bit/s, bytes received: 62570 B, packets received: 51
[client] second 1.910537: 5547056.787943 bit/s, bytes received: 69729 B, packets received: 58
[client] second 2.011414: 6267656.233572 bit/s, bytes received: 79033 B, packets received: 65
[client] second 2.111762: 7376802.274802 bit/s, bytes received: 92530 B, packets received: 76
[client] second 2.211775: 8128277.882366 bit/s, bytes received: 101617 B, packets received: 85
[client] second 2.312210: 9365755.277407 bit/s, bytes received: 117582 B, packets received: 97
[client] second 2.412956: 1460949.889599 bit/s, bytes received: 18398 B, packets received: 18
[client] second 2.513821: 8936641.376725 bit/s, bytes received: 112674 B, packets received: 93
[client] second 2.614840: 7619197.707850 bit/s, bytes received: 96211 B, packets received: 81
[client] second 2.715248: 6100334.001553 bit/s, bytes received: 76565 B, packets received: 64
[client] second 2.815681: 17852349.868691 bit/s, bytes received: 224121 B, packets received: 185
[client] second 2.916293: 19144520.892603 bit/s, bytes received: 240771 B, packets received: 198
[client] second 3.016886: 18799400.308149 bit/s, bytes received: 236386 B, packets received: 197
[client] second 3.117405: 13889668.868363 bit/s, bytes received: 174522 B, packets received: 145
[client] second 3.217817: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.318057: 18139120.440847 bit/s, bytes received: 227283 B, packets received: 188
[client] second 3.418767: 20044052.502560 bit/s, bytes received: 252328 B, packets received: 210
[client] second 3.519319: 36498589.241198 bit/s, bytes received: 458752 B, packets received: 378
[client] second 3.619390: 41717129.205912 bit/s, bytes received: 521834 B, packets received: 430
[client] second 3.719471: 42301491.511545 bit/s, bytes received: 529196 B, packets received: 437
[client] second 3.819495: 8618616.712777 bit/s, bytes received: 107759 B, packets received: 91
[client] second 3.920364: 0.000000 bit/s, bytes received: 0 B, packets received: 3
[client] second 4.021014: 41671783.360266 bit/s, bytes received: 524288 B, packets received: 435
[client] second 4.121115: 54533629.858624 bit/s, bytes received: 682354 B, packets received: 564
[client] second 4.221142: 77051520.178319 bit/s, bytes received: 963408 B, packets received: 793
[client] second 4.321164: 84063879.886622 bit/s, bytes received: 1051030 B, packets received: 866
[client] second 4.421546: 77561403.529919 bit/s, bytes received: 973224 B, packets received: 803
[client] second 4.522522: 0.000000 bit/s, bytes received: 0 B, packets received: 5
[client] second 4.622629: 18359313.515014 bit/s, bytes received: 229737 B, packets received: 195
[client] second 4.722706: 73540475.667923 bit/s, bytes received: 919958 B, packets received: 762
[client] second 4.822724: 94647835.998322 bit/s, bytes received: 1183319 B, packets received: 976
[client] second 4.922795: 94795876.135202 bit/s, bytes received: 1185793 B, packets received: 976
[client] second 5.022819: 94741396.258802 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.123420: 84596246.421036 bit/s, bytes received: 1063805 B, packets received: 879
[client] second 5.223435: 28075316.858966 bit/s, bytes received: 350993 B, packets received: 298
[client] second 5.323503: 94700058.391278 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 5.423604: 75385917.906363 bit/s, bytes received: 943271 B, packets received: 787
[client] second 5.524287: 52990446.588238 bit/s, bytes received: 666908 B, packets received: 551
[client] second 5.624516: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.724587: 92596556.056835 bit/s, bytes received: 1158284 B, packets received: 954
[client] second 5.824602: 94750021.784360 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 5.924615: 94850944.336593 bit/s, bytes received: 1185793 B, packets received: 977
[client] second 6.024711: 94673640.641804 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 6.124757: 94761892.215215 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 6.225304: 31286010.678880 bit/s, bytes received: 393216 B, packets received: 336
[client] second 6.325342: 62261490.201916 bit/s, bytes received: 778565 B, packets received: 646
[client] second 6.425794: 63258283.546474 bit/s, bytes received: 794299 B, packets received: 656
[client] second 6.525888: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.626080: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.726194: 50956144.391365 bit/s, bytes received: 637677 B, packets received: 526
[client] second 6.826207: 94850134.958207 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 6.926286: 94786884.427532 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 7.026299: 94752910.955004 bit/s, bytes received: 1184566 B, packets received: 976
[client] second 7.126363: 94646545.619226 bit/s, bytes received: 1183834 B, packets received: 981
[client] second 7.226709: 72853328.178932 bit/s, bytes received: 913823 B, packets received: 759
[client] second 7.327507: 0.000000 bit/s, bytes received: 0 B, packets received: 9
[client] second 7.427669: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.527860: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.628039: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.728076: 8871503.438037 bit/s, bytes received: 110935 B, packets received: 92
[client] second 7.828174: 94770245.644414 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.928269: 94772323.870798 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.028330: 94804775.905026 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.128410: 94728784.367518 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 8.228422: 94851606.861090 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.328460: 20178515.462496 bit/s, bytes received: 252328 B, packets received: 222
[client] second 8.428481: 72853982.399537 bit/s, bytes received: 910864 B, packets received: 754
[client] second 8.528836: 52772894.757097 bit/s, bytes received: 662000 B, packets received: 546
[client] second 8.629064: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.729292: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.829310: 62666470.422271 bit/s, bytes received: 783473 B, packets received: 645
[client] second 8.929356: 94859265.294844 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 9.029460: 94666363.993702 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 9.129482: 94841203.554274 bit/s, bytes received: 1185776 B, packets received: 977
[client] second 9.229575: 94774343.366633 bit/s, bytes received: 1185790 B, packets received: 980
[client] second 9.329864: 61069438.484161 bit/s, bytes received: 765573 B, packets received: 640
[client] second 9.429974: 32109116.255420 bit/s, bytes received: 401805 B, packets received: 340
[client] second 9.530867: 92855388.596626 bit/s, bytes received: 1171059 B, packets received: 965
[client] second 9.631145: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.731346: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.831394: 20528525.512694 bit/s, bytes received: 256731 B, packets received: 211
[client] second 9.931447: 94755088.096307 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 10.031535: 94779408.514619 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.131596: 94706383.316218 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.231663: 94701516.749574 bit/s, bytes received: 1184556 B, packets received: 981
[client] second 10.331743: 94785995.096505 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.431887: 4451194.197407 bit/s, bytes received: 55720 B, packets received: 86
[client] second 10.531943: 0.000000 bit/s, bytes received: 0 B, packets received: 872
[client] second 10.632576: 0.000000 bit/s, bytes received: 0 B, packets received: 426
[client] second 10.732772: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.832935: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.932963: 204708122.463777 bit/s, bytes received: 2559585 B, packets received: 790
[client] second 11.032985: 94743586.896753 bit/s, bytes received: 1184544 B, packets received: 976
[client] second 11.133007: 94842705.203617 bit/s, bytes received: 1185795 B, packets received: 976
[client] second 11.233077: 94697857.216512 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.333547: 14091785.617317 bit/s, bytes received: 176976 B, packets received: 146
[client] second 11.433564: 88623181.796045 bit/s, bytes received: 1107977 B, packets received: 914
[client] second 11.534645: 41009113.157143 bit/s, bytes received: 518153 B, packets received: 431
[client] second 11.634842: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.735017: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.835055: 69112769.545168 bit/s, bytes received: 864238 B, packets received: 712
[client] second 11.935068: 94752300.539289 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.035082: 94849991.753600 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.135106: 94740930.246969 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.235179: 94695695.887378 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 12.335328: 54939532.510883 bit/s, bytes received: 687767 B, packets received: 577
[client] second 12.435343: 38264946.584859 bit/s, bytes received: 478384 B, packets received: 401
[client] second 12.536225: 86793082.036732 bit/s, bytes received: 1094480 B, packets received: 903
[client] second 12.636663: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.736758: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.836781: 27680590.689896 bit/s, bytes received: 346085 B, packets received: 286
[client] second 12.936800: 94844500.040922 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 13.036898: 94769241.368096 bit/s, bytes received: 1185774 B, packets received: 977
[client] second 13.136965: 94700265.643872 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.236989: 94742580.208975 bit/s, bytes received: 1184565 B, packets received: 977
[client] second 13.337003: 94751227.145859 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 13.437537: 1602401.636953 bit/s, bytes received: 20137 B, packets received: 33
[client] second 13.537623: 92092939.253437 bit/s, bytes received: 1152149 B, packets received: 949
[client] second 13.638449: 33381363.782420 bit/s, bytes received: 420715 B, packets received: 348
