Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1102339, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.004722 s
[server][session 0][stream 0] open
[client] time to first byte: 1.505993 s
[client] second 0.100555: 1466677.145963 bit/s, bytes received: 18435 B, packets received: 24
[client] second 0.200627: 784713.601570 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.301281: 780177.669250 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.402065: 97395.665117 bit/s, bytes received: 1227 B, packets received: 1
[client] second 0.502863: 973831.473662 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603494: 1072992.816714 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.704176: 1207674.121863 bit/s, bytes received: 15199 B, packets received: 13
[client] second 0.805092: 1556312.272409 bit/s, bytes received: 19632 B, packets received: 16
[client] second 0.905727: 1560647.996836 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.006527: 1013414.900177 bit/s, bytes received: 12769 B, packets received: 11
[client] second 1.106715: 1959513.606243 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.206896: 2253591.444258 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.307257: 2681126.121596 bit/s, bytes received: 33635 B, packets received: 28
[client] second 1.408083: 3018048.155292 bit/s, bytes received: 38037 B, packets received: 31
[client] second 1.508261: 2979817.771853 bit/s, bytes received: 37314 B, packets received: 31
[client] second 1.609132: 3738372.680115 bit/s, bytes received: 47137 B, packets received: 39
[client] second 1.710132: 4316303.424693 bit/s, bytes received: 54493 B, packets received: 45
[client] second 1.810637: 4785095.790916 bit/s, bytes received: 60116 B, packets received: 49
[client] second 1.911574: 5623754.991218 bit/s, bytes received: 70956 B, packets received: 59
[client] second 2.011729: 6410930.244670 bit/s, bytes received: 80260 B, packets received: 66
[client] second 2.112546: 7147617.066868 bit/s, bytes received: 90076 B, packets received: 75
[client] second 2.213538: 8341149.761604 bit/s, bytes received: 105298 B, packets received: 87
[client] second 2.313981: 9169556.511669 bit/s, bytes received: 115128 B, packets received: 96
[client] second 2.414804: 1557195.909915 bit/s, bytes received: 19625 B, packets received: 18
[client] second 2.515662: 8839916.083579 bit/s, bytes received: 111447 B, packets received: 92
[client] second 2.616572: 7821965.283940 bit/s, bytes received: 98665 B, packets received: 82
[client] second 2.716667: 6217500.627409 bit/s, bytes received: 77792 B, packets received: 66
[client] second 2.817620: 17954904.127587 bit/s, bytes received: 226575 B, packets received: 187
[client] second 2.918246: 19044309.303171 bit/s, bytes received: 239545 B, packets received: 197
[client] second 3.019112: 18651122.029271 bit/s, bytes received: 235158 B, packets received: 196
[client] second 3.119931: 13556227.654181 bit/s, bytes received: 170841 B, packets received: 142
[client] second 3.220118: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 3.320167: 18957639.287068 bit/s, bytes received: 237087 B, packets received: 196
[client] second 3.420696: 19788021.577832 bit/s, bytes received: 248659 B, packets received: 208
[client] second 3.520732: 36883253.665236 bit/s, bytes received: 461206 B, packets received: 379
[client] second 3.620751: 41542549.289035 bit/s, bytes received: 519380 B, packets received: 429
[client] second 3.720833: 42301096.315696 bit/s, bytes received: 529196 B, packets received: 436
[client] second 3.821673: 8062176.913510 bit/s, bytes received: 101624 B, packets received: 86
[client] second 3.921999: 0.000000 bit/s, bytes received: 0 B, packets received: 3
[client] second 4.022631: 41679838.488718 bit/s, bytes received: 524288 B, packets received: 435
[client] second 4.122836: 55554055.301494 bit/s, bytes received: 695851 B, packets received: 574
[client] second 4.222900: 77317572.579964 bit/s, bytes received: 967089 B, packets received: 798
[client] second 4.322937: 84149305.265038 bit/s, bytes received: 1052257 B, packets received: 867
[client] second 4.423349: 76072771.144725 bit/s, bytes received: 954819 B, packets received: 787
[client] second 4.523889: 0.000000 bit/s, bytes received: 0 B, packets received: 5
[client] second 4.623901: 19456284.851388 bit/s, bytes received: 243234 B, packets received: 205
[client] second 4.723972: 73445352.389783 bit/s, bytes received: 918721 B, packets received: 762
[client] second 4.823985: 94752051.373421 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 4.924002: 94748862.544987 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 5.024106: 94764342.842456 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 5.124686: 83540622.855539 bit/s, bytes received: 1050318 B, packets received: 868
[client] second 5.224771: 30899730.563759 bit/s, bytes received: 386576 B, packets received: 328
[client] second 5.324782: 94852042.756835 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 5.425153: 40808.689134 bit/s, bytes received: 512 B, packets received: 11
[client] second 5.525354: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.625565: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.725649: 93270912.288603 bit/s, bytes received: 1166873 B, packets received: 961
[client] second 5.825661: 94851270.722903 bit/s, bytes received: 1185773 B, packets received: 977
[client] second 5.925681: 94746226.533844 bit/s, bytes received: 1184566 B, packets received: 976
[client] second 6.025772: 94717996.496065 bit/s, bytes received: 1185051 B, packets received: 978
[client] second 6.125805: 94733046.133723 bit/s, bytes received: 1184566 B, packets received: 977
[client] second 6.226348: 24275436.438513 bit/s, bytes received: 305089 B, packets received: 298
[client] second 6.326379: 0.000000 bit/s, bytes received: 0 B, packets received: 652
[client] second 6.427164: 0.000000 bit/s, bytes received: 0 B, packets received: 649
[client] second 6.527380: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.627600: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.727643: 186699407.649222 bit/s, bytes received: 2334756 B, packets received: 594
[client] second 6.827748: 94763698.170377 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 6.927851: 94764722.455229 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 7.027913: 94803928.874887 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 7.128913: 31631539.702725 bit/s, bytes received: 399351 B, packets received: 330
[client] second 7.228965: 55287095.744331 bit/s, bytes received: 691441 B, packets received: 571
[client] second 7.329019: 94811636.691385 bit/s, bytes received: 1185790 B, packets received: 983
[client] second 7.429108: 94679911.902689 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 7.530196: 12937545.916011 bit/s, bytes received: 163479 B, packets received: 135
[client] second 7.630292: 51357469.096634 bit/s, bytes received: 642585 B, packets received: 530
[client] second 7.730349: 94807916.237454 bit/s, bytes received: 1185776 B, packets received: 976
[client] second 7.830382: 94733698.179451 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 7.930433: 94757039.999109 bit/s, bytes received: 1185068 B, packets received: 985
[client] second 8.030474: 94725784.517025 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.130532: 72671246.162878 bit/s, bytes received: 908915 B, packets received: 756
[client] second 8.230590: 20526449.037690 bit/s, bytes received: 256731 B, packets received: 221
[client] second 8.330695: 94804103.385748 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 8.431593: 10295163.127680 bit/s, bytes received: 129845 B, packets received: 108
[client] second 8.531807: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.632015: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.732061: 92913855.686322 bit/s, bytes received: 1161965 B, packets received: 957
[client] second 8.832074: 94751213.582829 bit/s, bytes received: 1184546 B, packets received: 977
[client] second 8.932092: 94846398.502720 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.032182: 94679488.075470 bit/s, bytes received: 1184566 B, packets received: 977
[client] second 9.132223: 94765618.604212 bit/s, bytes received: 1185061 B, packets received: 977
[client] second 9.233196: 30862765.465137 bit/s, bytes received: 389535 B, packets received: 333
[client] second 9.333319: 62935219.053848 bit/s, bytes received: 787659 B, packets received: 653
[client] second 9.433828: 62498406.855949 bit/s, bytes received: 785205 B, packets received: 648
[client] second 9.534012: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.634115: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.734161: 51972072.168947 bit/s, bytes received: 649947 B, packets received: 535
[client] second 9.834247: 94723869.305254 bit/s, bytes received: 1185061 B, packets received: 978
[client] second 9.934262: 94749678.205271 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 10.034320: 94807460.162036 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 10.134363: 94723945.729144 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.234968: 71690630.690768 bit/s, bytes received: 901553 B, packets received: 750
[client] second 10.335068: 21637115.613759 bit/s, bytes received: 270733 B, packets received: 233
[client] second 10.435103: 94730433.882063 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.535336: 9384145.170471 bit/s, bytes received: 117575 B, packets received: 98
[client] second 10.635512: 0.000000 bit/s, bytes received: 0 B, packets received: 0
