Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1107774, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005043 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506308 s
[client] second 0.101005: 1460145.035331 bit/s, bytes received: 18435 B, packets received: 23
[client] second 0.201480: 781564.917139 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.302572: 776797.280481 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.403192: 97554.320345 bit/s, bytes received: 1227 B, packets received: 1
[client] second 0.503923: 974480.339447 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.605010: 1068151.310198 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.705415: 1308779.743060 bit/s, bytes received: 16426 B, packets received: 14
[client] second 0.806311: 1459316.006179 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.907110: 1558110.711000 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.007385: 1018724.101516 bit/s, bytes received: 12769 B, packets received: 11
[client] second 1.107767: 1955713.216892 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.208560: 2239932.210719 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.308627: 2688899.561219 bit/s, bytes received: 33634 B, packets received: 28
[client] second 1.409509: 3016358.552940 bit/s, bytes received: 38037 B, packets received: 31
[client] second 1.509750: 3075949.790878 bit/s, bytes received: 38542 B, packets received: 32
[client] second 1.610111: 3757435.786226 bit/s, bytes received: 47137 B, packets received: 39
[client] second 1.711115: 4218886.184663 bit/s, bytes received: 53266 B, packets received: 44
[client] second 1.812058: 4958934.553839 bit/s, bytes received: 62571 B, packets received: 51
[client] second 1.912854: 5534185.997834 bit/s, bytes received: 69728 B, packets received: 58
[client] second 2.013130: 6305203.904383 bit/s, bytes received: 79033 B, packets received: 65
[client] second 2.113468: 7279676.188637 bit/s, bytes received: 91303 B, packets received: 75
