Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1098414, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.006049 s
[server][session 0][stream 0] open
[client] time to first byte: 1.507374 s
[client] second 0.100223: 1667413.606339 bit/s, bytes received: 20889 B, packets received: 25
[client] second 0.201358: 776467.896897 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.301580: 685600.277856 bit/s, bytes received: 8589 B, packets received: 7
[client] second 0.401815: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502771: 972295.222230 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603607: 1070812.483633 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.704582: 1398613.947670 bit/s, bytes received: 17653 B, packets received: 15
[client] second 0.804944: 1467081.258277 bit/s, bytes received: 18405 B, packets received: 15
[client] second 0.905439: 1465152.068535 bit/s, bytes received: 18405 B, packets received: 15
[client] second 1.006216: 1013636.120708 bit/s, bytes received: 12769 B, packets received: 11
[client] second 1.107113: 1945755.407722 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.207146: 2256942.295841 bit/s, bytes received: 28221 B, packets received: 24
[client] second 1.308039: 2666886.515253 bit/s, bytes received: 33634 B, packets received: 27
[client] second 1.408298: 3035122.948333 bit/s, bytes received: 38037 B, packets received: 32
[client] second 1.508604: 3073936.141752 bit/s, bytes received: 38542 B, packets received: 31
[client] second 1.609330: 3646337.290528 bit/s, bytes received: 45910 B, packets received: 38
[client] second 1.709496: 4352218.494419 bit/s, bytes received: 54493 B, packets received: 45
[client] second 1.810289: 4771425.324616 bit/s, bytes received: 60116 B, packets received: 49
[client] second 1.910666: 5753000.434047 bit/s, bytes received: 72183 B, packets received: 60
[client] second 2.010994: 6301933.485071 bit/s, bytes received: 79033 B, packets received: 65
[client] second 2.111755: 7151635.883315 bit/s, bytes received: 90076 B, packets received: 74
[client] second 2.211904: 8313299.501850 bit/s, bytes received: 104071 B, packets received: 87
[client] second 2.312539: 9249669.868646 bit/s, bytes received: 116355 B, packets received: 97
[client] second 2.412961: 1563399.001104 bit/s, bytes received: 19625 B, packets received: 17
[client] second 2.513950: 8828508.731062 bit/s, bytes received: 111447 B, packets received: 93
[client] second 2.614060: 7688411.138247 bit/s, bytes received: 96211 B, packets received: 80
[client] second 2.714298: 6208557.247383 bit/s, bytes received: 77792 B, packets received: 66
[client] second 2.815019: 17801423.591253 bit/s, bytes received: 224121 B, packets received: 186
[client] second 2.915356: 19098940.776116 bit/s, bytes received: 239543 B, packets received: 197
