Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1109171, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005911 s
[server][session 0][stream 0] open
[client] time to first byte: 1.507038 s
[client] second 7.527495: 65305244.225998 bit/s, bytes received: 822520 B, packets received: 679
[client] second 7.627734: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.727924: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.827977: 48141806.017152 bit/s, bytes received: 602094 B, packets received: 497
[client] second 7.928004: 94837211.298535 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 8.028051: 94720568.491653 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 8.128086: 94731467.978039 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.228096: 94852279.285534 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 8.328497: 75591636.843907 bit/s, bytes received: 948684 B, packets received: 789
[client] second 8.428518: 17589987.509822 bit/s, bytes received: 219921 B, packets received: 191
[client] second 8.528611: 94676764.817699 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 8.629129: 13401502.825173 bit/s, bytes received: 168387 B, packets received: 139
[client] second 8.729262: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.829359: 5531977.607067 bit/s, bytes received: 69217 B, packets received: 57
[client] second 8.929434: 94791429.834166 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.029463: 94737521.490885 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 9.129522: 94807023.355889 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 9.229583: 94706530.967831 bit/s, bytes received: 1184556 B, packets received: 979
[client] second 9.329613: 94834313.938770 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 9.430051: 23559077.626164 bit/s, bytes received: 295778 B, packets received: 258
[client] second 9.530156: 69850598.979331 bit/s, bytes received: 874054 B, packets received: 723
[client] second 9.630323: 55811590.179473 bit/s, bytes received: 698810 B, packets received: 577
[client] second 9.730517: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.830722: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.930832: 57706398.162924 bit/s, bytes received: 722123 B, packets received: 595
[client] second 10.030873: 94725661.423948 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 10.130885: 94851081.447215 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 10.230906: 94744923.700299 bit/s, bytes received: 1184556 B, packets received: 976
[client] second 10.330999: 94676082.834979 bit/s, bytes received: 1184556 B, packets received: 980
