Bandwidth: 100 Mbit/s
RTT: 500 ms
BDP: 6250000 B/s
Max In-Flight Packets: 4882
[server] starting server with pid 1097080, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 1.005459 s
[server][session 0][stream 0] open
[client] time to first byte: 1.506751 s
[client] second 0.100818: 1462852.358164 bit/s, bytes received: 18435 B, packets received: 23
[client] second 0.201200: 782288.403977 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.302051: 778652.561019 bit/s, bytes received: 9816 B, packets received: 8
[client] second 0.402736: 97492.123384 bit/s, bytes received: 1227 B, packets received: 1
[client] second 0.503701: 972217.353927 bit/s, bytes received: 12270 B, packets received: 10
[client] second 0.603914: 1077463.752350 bit/s, bytes received: 13497 B, packets received: 11
[client] second 0.704234: 1212044.523996 bit/s, bytes received: 15199 B, packets received: 13
[client] second 0.804799: 1561734.761800 bit/s, bytes received: 19632 B, packets received: 16
[client] second 0.905026: 1566999.885949 bit/s, bytes received: 19632 B, packets received: 16
[client] second 1.005168: 1020075.664666 bit/s, bytes received: 12769 B, packets received: 11
[client] second 1.106177: 1943581.873287 bit/s, bytes received: 24540 B, packets received: 20
[client] second 1.206876: 2242001.570915 bit/s, bytes received: 28221 B, packets received: 23
[client] second 1.307078: 2587327.001773 bit/s, bytes received: 32407 B, packets received: 27
[client] second 1.407446: 3031803.901502 bit/s, bytes received: 38037 B, packets received: 31
[client] second 1.508232: 3059348.246386 bit/s, bytes received: 38542 B, packets received: 33
[client] second 1.608668: 3754578.473753 bit/s, bytes received: 47137 B, packets received: 38
[client] second 1.709188: 4239218.007293 bit/s, bytes received: 53266 B, packets received: 44
[client] second 1.809254: 4904191.022490 bit/s, bytes received: 61343 B, packets received: 50
[client] second 1.909753: 5550646.971989 bit/s, bytes received: 69729 B, packets received: 58
[client] second 2.010487: 6276535.021580 bit/s, bytes received: 79033 B, packets received: 65
[client] second 2.110725: 7286953.815290 bit/s, bytes received: 91303 B, packets received: 75
[client] second 2.211540: 8258335.421802 bit/s, bytes received: 104071 B, packets received: 87
[client] second 2.311562: 9265327.743013 bit/s, bytes received: 115842 B, packets received: 95
[client] second 2.412179: 1503601.590342 bit/s, bytes received: 18911 B, packets received: 18
[client] second 2.513079: 9030800.805970 bit/s, bytes received: 113901 B, packets received: 95
[client] second 2.613094: 7401344.568265 bit/s, bytes received: 92530 B, packets received: 78
[client] second 2.713876: 6175015.066046 bit/s, bytes received: 77792 B, packets received: 65
[client] second 2.813935: 17821099.468508 bit/s, bytes received: 222894 B, packets received: 184
[client] second 2.914474: 19060905.369532 bit/s, bytes received: 239545 B, packets received: 197
[client] second 3.015441: 18729565.049460 bit/s, bytes received: 236385 B, packets received: 196
[client] second 3.116331: 14227861.384646 bit/s, bytes received: 179430 B, packets received: 150
[client] second 3.216361: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.316435: 17678631.587196 bit/s, bytes received: 221148 B, packets received: 184
[client] second 3.417008: 19485614.761765 bit/s, bytes received: 244966 B, packets received: 204
