Bandwidth: 100 Mbit/s
RTT: 220 ms
BDP: 2750000 B/s
Max In-Flight Packets: 2148
[client_side_proxy] starting proxy with pid 1246876, port 18081, cc cubic
[server] starting server with pid 1246874, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 0.445591 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:58813
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 0.894337 s
[client] second 0.100969: 3016171.602551 bit/s, bytes received: 38067 B, packets received: 45
[server][session 0] migrated to 10.0.0.102:56649
[client] second 0.201203: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301952: 3740066.267843 bit/s, bytes received: 47101 B, packets received: 39
[client] second 0.402670: 1169519.110327 bit/s, bytes received: 14724 B, packets received: 12
[client] second 0.503460: 3740924.303808 bit/s, bytes received: 47131 B, packets received: 39
[client] second 0.603680: 5525206.203913 bit/s, bytes received: 69217 B, packets received: 58
[client] second 0.703919: 5229893.494193 bit/s, bytes received: 65530 B, packets received: 53
[client] second 0.804537: 8861003.356012 bit/s, bytes received: 111446 B, packets received: 92
[client] second 0.905351: 11763576.256688 bit/s, bytes received: 148242 B, packets received: 122
[client] second 1.005766: 15566457.092901 bit/s, bytes received: 195389 B, packets received: 162
[client] second 1.106060: 14410250.495827 bit/s, bytes received: 180657 B, packets received: 149
[client] second 1.206096: 17292996.483372 bit/s, bytes received: 216240 B, packets received: 179
[client] second 1.306503: 28356529.411172 bit/s, bytes received: 355901 B, packets received: 294
[client] second 1.406600: 45179178.115300 bit/s, bytes received: 565284 B, packets received: 466
[client] second 1.506638: 13228590.035412 bit/s, bytes received: 165421 B, packets received: 138
[client] second 1.606665: 64214033.608966 bit/s, bytes received: 802895 B, packets received: 661
[client] second 1.707587: 92828918.135945 bit/s, bytes received: 1171059 B, packets received: 965
[client] second 1.807637: 18369843.414110 bit/s, bytes received: 229737 B, packets received: 190
[client] second 1.907653: 89703886.723961 bit/s, bytes received: 1121474 B, packets received: 925
[client] second 2.007800: 94723424.036459 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 2.108602: 63485000.158925 bit/s, bytes received: 799929 B, packets received: 658
[client] second 2.208788: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.308972: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.409131: 1118382.733263 bit/s, bytes received: 14002 B, packets received: 10
[client] second 2.509359: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.609532: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.709543: 535213546.245677 bit/s, bytes received: 6690854 B, packets received: 4826
[client] second 2.809998: 24319119.426692 bit/s, bytes received: 305373 B, packets received: 215
[client] second 2.910846: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.010897: 71471662.609392 bit/s, bytes received: 893860 B, packets received: 737
[client] second 3.111051: 94814799.431096 bit/s, bytes received: 1187010 B, packets received: 978
[client] second 3.211865: 85293685.866940 bit/s, bytes received: 1074848 B, packets received: 886
[client] second 3.312068: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.412286: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.512335: 35366167.381236 bit/s, bytes received: 442296 B, packets received: 346
[client] second 3.612352: 347287847.516499 bit/s, bytes received: 4341832 B, packets received: 3181
[client] second 3.712466: 88202430.223307 bit/s, bytes received: 1103791 B, packets received: 910
[client] second 3.812536: 94011729.781232 bit/s, bytes received: 1175960 B, packets received: 969
[client] second 3.912655: 94750003.091325 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 4.012714: 94315763.619582 bit/s, bytes received: 1179648 B, packets received: 974
[client] second 4.112768: 94754229.129325 bit/s, bytes received: 1185068 B, packets received: 977
[client] second 4.212821: 94321675.959858 bit/s, bytes received: 1179648 B, packets received: 971
[client] second 4.312878: 94711375.331851 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.412909: 94538775.457812 bit/s, bytes received: 1182102 B, packets received: 974
[client] second 4.512931: 94743365.493566 bit/s, bytes received: 1184556 B, packets received: 975
[client] second 4.612988: 94709876.914662 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 4.713002: 94457485.327769 bit/s, bytes received: 1180875 B, packets received: 972
